period,load_zone,tot_imp_twh,tot_exp_twh_excl_loss,net_imp_twh,Scenario
2050,Paraguay,0.00530618,0.0013029600000000001,0.0038421799999999997,Trade GE 1.5sle Single-Axis
2050,Uruguay,2.1166727756122627,0.463949855424,1.528185874645441,Trade GE 1.5sle Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Gamesa G80 2000 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Gamesa G80 2000 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Gamesa G80 2000 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Gamesa G80 2000 Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade Gamesa G80 2000 Single-Axis
2025,Argentina,0.811276757554999,1.2643309848301028,-0.5883389830868221,Trade Gamesa G80 2000 Single-Axis
2025,Brazil,0.7195794261615999,1.4892131127409616,-0.9993122398257414,Trade Gamesa G80 2000 Single-Axis
2025,Chile,0.003463383,0.001574265,0.001818383,Trade Gamesa G80 2000 Single-Axis
2025,Paraguay,0.0,0.007855860000000001,-0.00882012,Trade Gamesa G80 2000 Single-Axis
2025,Uruguay,1.4542766805040073,0.2256220246495419,1.1083462951935252,Trade Gamesa G80 2000 Single-Axis
2030,Argentina,0.5652092660962214,1.4886625457550886,-1.0809442132976403,Trade Gamesa G80 2000 Single-Axis
2030,Brazil,0.6553556142828982,2.2677937864350235,-1.9629639847077252,Trade Gamesa G80 2000 Single-Axis
2030,Chile,0.0036787079999999997,0.001413489,0.0022017079999999997,Trade Gamesa G80 2000 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Gamesa G80 2000 Single-Axis
2030,Uruguay,2.596093526233294,0.054665553422302005,2.4559171157674813,Trade Gamesa G80 2000 Single-Axis
2035,Argentina,0.20783527863301537,2.0672925641128788,-2.0913055315116162,Trade Gamesa G80 2000 Single-Axis
2035,Brazil,0.8778494255900064,1.712884384719818,-1.0925611073455648,Trade Gamesa G80 2000 Single-Axis
2035,Chile,0.001983861,0.0029753130000000003,-0.0011251390000000003,Trade Gamesa G80 2000 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Gamesa G80 2000 Single-Axis
2035,Uruguay,2.847937797560702,0.14465236095102674,2.6277618547520216,Trade Gamesa G80 2000 Single-Axis
2040,Argentina,0.2132580021979982,1.9805519788808987,-1.9886492089195642,Trade Gamesa G80 2000 Single-Axis
2040,Brazil,0.8207158605274029,2.1180777534824697,-1.6145917342002,Trade Gamesa G80 2000 Single-Axis
2040,Chile,0.00263175,0.00219559725,0.0003375000000000001,Trade Gamesa G80 2000 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Gamesa G80 2000 Single-Axis
2040,Uruguay,3.303161272984244,0.23113981609627626,3.0003193066189278,Trade Gamesa G80 2000 Single-Axis
2045,Argentina,0.14923568904383872,2.099442803789147,-2.19541646666454,Trade Gamesa G80 2000 Single-Axis
2045,Brazil,0.9500332172488735,1.9148092207652843,-1.2458489166562692,Trade Gamesa G80 2000 Single-Axis
2045,Chile,0.001307262,0.001532157,-0.000293738,Trade Gamesa G80 2000 Single-Axis
2045,Paraguay,0.003353075,0.004208365,-0.001375425,Trade Gamesa G80 2000 Single-Axis
2045,Uruguay,3.252702546189964,0.3366392429282453,2.83735413255033,Trade Gamesa G80 2000 Single-Axis
2050,Argentina,0.13721973826449105,2.033029997135966,-2.1525058773397894,Trade Gamesa G80 2000 Single-Axis
2050,Brazil,1.0616636598505378,1.5079970417159898,-0.6676907457870653,Trade Gamesa G80 2000 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Gamesa G80 2000 Single-Axis
2050,Paraguay,0.00573338,0.0013029600000000001,0.00426938,Trade Gamesa G80 2000 Single-Axis
2050,Uruguay,2.782028588435011,0.4456427266980833,2.244228586581329,Trade Gamesa G80 2000 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Enercon E126 7000 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Enercon E126 7000 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Enercon E126 7000 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Enercon E126 7000 Single-Axis
2020,Uruguay,0.28686283765343107,0.7349243745544805,-0.6510891793230282,Trade Enercon E126 7000 Single-Axis
2025,Argentina,0.811330714554999,1.2643850518301019,-0.5883389830868211,Trade Enercon E126 7000 Single-Axis
2025,Brazil,0.7325594274735998,1.515552908740962,-1.0155745513577787,Trade Enercon E126 7000 Single-Axis
2025,Chile,0.003463383,0.001574265,0.001818383,Trade Enercon E126 7000 Single-Axis
2025,Paraguay,0.0,0.00785575,-0.00882001,Trade Enercon E126 7000 Single-Axis
2025,Uruguay,1.4768525591261488,0.23483810858368373,1.108346295193525,Trade Enercon E126 7000 Single-Axis
2030,Argentina,0.5652092660962186,1.4885762522814352,-1.080834981052512,Trade Enercon E126 7000 Single-Axis
2030,Brazil,0.6757964781868933,2.284398511750113,-1.96063314537975,Trade Enercon E126 7000 Single-Axis
2030,Chile,0.0036787079999999997,0.001413489,0.0022017079999999997,Trade Enercon E126 7000 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E126 7000 Single-Axis
2030,Uruguay,2.611418073129404,0.0739125323809679,2.448945849823803,Trade Enercon E126 7000 Single-Axis
2035,Argentina,0.20759304766759787,2.1142991432091782,-2.1500032328109056,Trade Enercon E126 7000 Single-Axis
2035,Brazil,0.9178253131633034,1.7234308522534343,-1.0646797926319194,Trade Enercon E126 7000 Single-Axis
2035,Chile,0.001983861,0.002470974,-0.0005981390000000001,Trade Enercon E126 7000 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E126 7000 Single-Axis
2035,Uruguay,2.870012641009635,0.14941215337792377,2.6453776267954834,Trade Enercon E126 7000 Single-Axis
2040,Argentina,0.21374560254338518,1.9788058023701076,-1.9864406057762793,Trade Enercon E126 7000 Single-Axis
2040,Brazil,0.7981133693072457,2.139253986769844,-1.6612531292820252,Trade Enercon E126 7000 Single-Axis
2040,Chile,0.00263175,0.00219559725,0.0003375000000000001,Trade Enercon E126 7000 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E126 7000 Single-Axis
2040,Uruguay,3.3547373366443263,0.24117093210500573,3.0450600474979828,Trade Enercon E126 7000 Single-Axis
2045,Argentina,0.14939367090554098,2.0978339869258615,-2.1936094760729254,Trade Enercon E126 7000 Single-Axis
2045,Brazil,0.9584333501400079,1.8695658897204275,-1.1855642298146107,Trade Enercon E126 7000 Single-Axis
2045,Chile,0.001307262,0.001532157,-0.000293738,Trade Enercon E126 7000 Single-Axis
2045,Paraguay,0.003353075,0.004208365,-0.001375425,Trade Enercon E126 7000 Single-Axis
2045,Uruguay,3.1980734891100386,0.33742044850929837,2.780628189146276,Trade Enercon E126 7000 Single-Axis
2050,Argentina,0.14048419724278768,2.0251505642652203,-2.1409758717422673,Trade Enercon E126 7000 Single-Axis
2050,Brazil,0.9834421151039028,1.6499715284913685,-0.9087270689458318,Trade Enercon E126 7000 Single-Axis
2050,Chile,0.002260434,0.0009330750000000001,0.0012854339999999998,Trade Enercon E126 7000 Single-Axis
2050,Paraguay,0.00573338,0.0013029600000000001,0.00426938,Trade Enercon E126 7000 Single-Axis
2050,Uruguay,3.0127786690336165,0.46734066762371873,2.4643741925579383,Trade Enercon E126 7000 Single-Axis
2020,Argentina,0.5578180153484814,1.4315134068334312,-1.0586611231896375,Trade Enercon E101 3000 Single-Axis
2020,Brazil,1.5568001040204806,0.23168774013448154,1.281959921240798,Trade Enercon E101 3000 Single-Axis
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Enercon E101 3000 Single-Axis
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Enercon E101 3000 Single-Axis
2020,Uruguay,0.2868628376534311,0.7349243745544805,-0.6510891793230281,Trade Enercon E101 3000 Single-Axis
2025,Argentina,0.9568929546785775,1.0771556556618398,-0.23212604845708007,Trade Enercon E101 3000 Single-Axis
2025,Brazil,0.5415627925999998,1.791944091212544,-1.5244974266804405,Trade Enercon E101 3000 Single-Axis
2025,Chile,0.004056723,0.001574265,0.002411723,Trade Enercon E101 3000 Single-Axis
2025,Paraguay,0.0,0.007848820000000001,-0.008813080000000001,Trade Enercon E101 3000 Single-Axis
2025,Uruguay,1.6599555473054406,0.28394518570963445,1.2639478599454237,Trade Enercon E101 3000 Single-Axis
2030,Argentina,0.48727349619312227,1.4708072441453797,-1.1320540883313481,Trade Enercon E101 3000 Single-Axis
2030,Brazil,0.5158147772124291,2.4213259962537563,-2.274276803636374,Trade Enercon E101 3000 Single-Axis
2030,Chile,0.00317724,0.002096787,0.0009862399999999998,Trade Enercon E101 3000 Single-Axis
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E101 3000 Single-Axis
2030,Uruguay,2.956353328228952,0.06058707423536748,2.8262792849625664,Trade Enercon E101 3000 Single-Axis
2035,Argentina,0.20734199999999997,2.011312474453822,-2.001968822172954,Trade Enercon E101 3000 Single-Axis
2035,Brazil,0.8151138063930587,1.5823469224620998,-1.0123151303978717,Trade Enercon E101 3000 Single-Axis
2035,Chile,0.0021609059999999998,0.0030068940000000004,-0.0009810940000000005,Trade Enercon E101 3000 Single-Axis
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E101 3000 Single-Axis
2035,Uruguay,2.628862266893415,0.04901094837055217,2.492042456964257,Trade Enercon E101 3000 Single-Axis
2040,Argentina,0.20831536899999997,2.0944039257264158,-2.1297581265202306,Trade Enercon E101 3000 Single-Axis
2040,Brazil,1.0454274533011794,1.4718086198752793,-0.6485200465557923,Trade Enercon E101 3000 Single-Axis
2040,Chile,0.002106357,0.001468038,0.0005723570000000001,Trade Enercon E101 3000 Single-Axis
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E101 3000 Single-Axis
2040,Uruguay,2.492412679342872,0.17277953504235605,2.22833849060493,Trade Enercon E101 3000 Single-Axis
2045,Argentina,0.20737070999999999,2.09487968535626,-2.1263960499567807,Trade Enercon E101 3000 Single-Axis
2045,Brazil,1.1472053480322852,1.1529041177840915,-0.1810259797017646,Trade Enercon E101 3000 Single-Axis
2045,Chile,0.0014319114998924258,0.0014431560000000001,-7.608850010757426e-05,Trade Enercon E101 3000 Single-Axis
2045,Paraguay,0.0031866449999999997,0.004208365,-0.0015418550000000004,Trade Enercon E101 3000 Single-Axis
2045,Uruguay,2.168844003222723,0.27460329361454927,1.783202277191156,Trade Enercon E101 3000 Single-Axis
2050,Argentina,0.24475377473926288,1.7657693914259902,-1.740790677706659,Trade Enercon E101 3000 Single-Axis
2050,Brazil,1.3653895356209615,0.9357506819359886,0.28618737743748834,Trade Enercon E101 3000 Single-Axis
2050,Chile,0.002319768,0.0012297450000000002,0.0010347679999999997,Trade Enercon E101 3000 Single-Axis
2050,Paraguay,0.004617319999999999,0.00258456,0.0017133199999999995,Trade Enercon E101 3000 Single-Axis
2050,Uruguay,1.6926907878785196,0.6044368078767652,0.9403958962693746,Trade Enercon E101 3000 Single-Axis
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Vestas V90 2000 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Vestas V90 2000 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Vestas V90 2000 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Vestas V90 2000 Fixed
2020,Uruguay,0.3839294346534311,0.5190543375864806,-0.3274637973230283,Trade Vestas V90 2000 Fixed
2025,Argentina,0.8353379869623038,0.9554007431820695,-0.21722689514318494,Trade Vestas V90 2000 Fixed
2025,Brazil,0.5675315393895568,1.67660400715844,-1.366368691086017,Trade Vestas V90 2000 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Vestas V90 2000 Fixed
2025,Paraguay,0.0,0.007845630000000001,-0.00880989,Trade Vestas V90 2000 Fixed
2025,Uruguay,1.52894864598707,0.294900996998421,1.1205360044137944,Trade Vestas V90 2000 Fixed
2030,Argentina,0.3312164761626973,1.762591607978508,-1.594674235308895,Trade Vestas V90 2000 Fixed
2030,Brazil,0.40503180419765106,2.62150365828807,-2.6111817947565577,Trade Vestas V90 2000 Fixed
2030,Chile,0.004589054249999999,0.001423059,0.0031020542499999994,Trade Vestas V90 2000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 2000 Fixed
2030,Uruguay,3.664256816955511,0.01177408629928154,3.6060828884439067,Trade Vestas V90 2000 Fixed
2035,Argentina,0.14179545740630073,1.7244409331276294,-1.7683956931829896,Trade Vestas V90 2000 Fixed
2035,Brazil,0.7820176851042526,1.6534518336653805,-1.1179511608422847,Trade Vestas V90 2000 Fixed
2035,Chile,0.00371770575,0.002316897,0.00129670575,Trade Vestas V90 2000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 2000 Fixed
2035,Uruguay,2.6299306846076296,0.16945012907517315,2.385953750189634,Trade Vestas V90 2000 Fixed
2040,Argentina,0.27686955157612225,1.8110578399016692,-1.7421449534098414,Trade Vestas V90 2000 Fixed
2040,Brazil,0.9434167487014525,1.5411735982076116,-0.827538753830212,Trade Vestas V90 2000 Fixed
2040,Chile,0.004281618,0.001782891,0.002418618,Trade Vestas V90 2000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 2000 Fixed
2040,Uruguay,2.5059416881329497,0.36869353730124405,2.039218608436395,Trade Vestas V90 2000 Fixed
2045,Argentina,0.1436283138707776,1.9117020598064647,-2.012690007190581,Trade Vestas V90 2000 Fixed
2045,Brazil,1.184167493884614,1.2196900378149893,-0.21455961370138277,Trade Vestas V90 2000 Fixed
2045,Chile,0.0016661369999999998,0.001380951,0.00022313699999999977,Trade Vestas V90 2000 Fixed
2045,Paraguay,0.0033323825,0.0042005775,-0.0013873675000000002,Trade Vestas V90 2000 Fixed
2045,Uruguay,2.2726179354283818,0.46843863656231943,1.6893308377300225,Trade Vestas V90 2000 Fixed
2050,Argentina,0.1677819728339905,1.8247785369703617,-1.9035303377807065,Trade Vestas V90 2000 Fixed
2050,Brazil,1.281112486070183,1.2020443955404725,-0.09764115560467079,Trade Vestas V90 2000 Fixed
2050,Chile,0.005308479,0.000875655,0.004393479,Trade Vestas V90 2000 Fixed
2050,Paraguay,0.0051566599999999995,0.00186366,0.0030626599999999996,Trade Vestas V90 2000 Fixed
2050,Uruguay,2.2084017749305054,0.6381991253238446,1.4423732907166653,Trade Vestas V90 2000 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Vestas V164 7000 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Vestas V164 7000 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Vestas V164 7000 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Vestas V164 7000 Fixed
2020,Uruguay,0.3839294346534311,0.5190543375864806,-0.3274637973230283,Trade Vestas V164 7000 Fixed
2025,Argentina,0.5223327526549997,1.2540937701939703,-0.867902129914748,Trade Vestas V164 7000 Fixed
2025,Brazil,0.7616106296990244,1.293246140296,-0.7322859073376731,Trade Vestas V164 7000 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Vestas V164 7000 Fixed
2025,Paraguay,0.0,0.007849150000000001,-0.00881341,Trade Vestas V164 7000 Fixed
2025,Uruguay,1.4882643444376493,0.21995187130170282,1.162798862152784,Trade Vestas V164 7000 Fixed
2030,Argentina,0.33752694,1.8754513676297657,-1.7255032157598063,Trade Vestas V164 7000 Fixed
2030,Brazil,0.45803678409376547,2.7149706643385745,-2.6653637484045998,Trade Vestas V164 7000 Fixed
2030,Chile,0.004532352,0.001423059,0.003045352,Trade Vestas V164 7000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V164 7000 Fixed
2030,Uruguay,3.796430316538574,-0.0031204383360001475,3.7572092865385742,Trade Vestas V164 7000 Fixed
2035,Argentina,0.12409325625437717,1.8561497796322484,-1.92632260074268,Trade Vestas V164 7000 Fixed
2035,Brazil,0.6862161178212736,1.8298145688871412,-1.4157496721869158,Trade Vestas V164 7000 Fixed
2035,Chile,0.00583076175,0.0008632140000000001,0.00492876175,Trade Vestas V164 7000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V164 7000 Fixed
2035,Uruguay,2.933333184927799,0.05484401823406014,2.819871161743354,Trade Vestas V164 7000 Fixed
2040,Argentina,0.15286260803379148,1.9042199929817514,-1.9783866436418784,Trade Vestas V164 7000 Fixed
2040,Brazil,0.9718549611100606,1.5275228669911856,-0.7798914459899229,Trade Vestas V164 7000 Fixed
2040,Chile,0.003762924,0.0022422510000000002,0.001419924,Trade Vestas V164 7000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V164 7000 Fixed
2040,Uruguay,2.549463155322728,0.23615679749364282,2.2233912787199657,Trade Vestas V164 7000 Fixed
2045,Argentina,0.090451820099782,1.9749239085680839,-2.1310450309920177,Trade Vestas V164 7000 Fixed
2045,Brazil,1.0866970744863425,1.4085290504126977,-0.5285885337851,Trade Vestas V164 7000 Fixed
2045,Chile,0.001695804,0.001321617,0.0003148039999999999,Trade Vestas V164 7000 Fixed
2045,Paraguay,0.0033323825,0.0042005775,-0.0013873675000000002,Trade Vestas V164 7000 Fixed
2045,Uruguay,2.536885372479575,0.33008730008491827,2.11238752363795,Trade Vestas V164 7000 Fixed
2050,Argentina,0.14535374640136414,2.031716059785784,-2.1516143580693017,Trade Vestas V164 7000 Fixed
2050,Brazil,1.2289018426849174,1.288028413592174,-0.2484573242785848,Trade Vestas V164 7000 Fixed
2050,Chile,0.005337189,0.0008469450000000001,0.004452189,Trade Vestas V164 7000 Fixed
2050,Paraguay,0.00616948,0.00114276,0.004885479999999999,Trade Vestas V164 7000 Fixed
2050,Uruguay,2.4098425405165593,0.47387062022488335,1.824252095780598,Trade Vestas V164 7000 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Vestas V90 3000 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Vestas V90 3000 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Vestas V90 3000 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Vestas V90 3000 Fixed
2020,Uruguay,0.3839294346534311,0.5190543375864806,-0.3274637973230283,Trade Vestas V90 3000 Fixed
2025,Argentina,0.4083719704349997,1.624364446280179,-1.3974295250210678,Trade Vestas V90 3000 Fixed
2025,Brazil,0.9170296739423158,1.1144913900000004,-0.3718728833971341,Trade Vestas V90 3000 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Vestas V90 3000 Fixed
2025,Paraguay,0.0,0.00786565,-0.00882991,Trade Vestas V90 3000 Fixed
2025,Uruguay,1.6146752675772942,0.1962886306744301,1.3125467762924297,Trade Vestas V90 3000 Fixed
2030,Argentina,0.30761533604666685,1.9680267114926278,-1.8647064524014574,Trade Vestas V90 3000 Fixed
2030,Brazil,0.5638201948823065,2.2066110158967516,-1.9727906031644271,Trade Vestas V90 3000 Fixed
2030,Chile,0.004386888,0.001481436,0.0028388880000000003,Trade Vestas V90 3000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 3000 Fixed
2030,Uruguay,3.5034600859544596,0.19536160149405335,3.25742462825749,Trade Vestas V90 3000 Fixed
2035,Argentina,0.13078035000000002,1.936213490346679,-2.0113846480191753,Trade Vestas V90 3000 Fixed
2035,Brazil,0.520381029239881,2.272401114043488,-2.089392037323752,Trade Vestas V90 3000 Fixed
2035,Chile,0.0057766912499999995,0.0008902492499999999,0.00484644125,Trade Vestas V90 3000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 3000 Fixed
2035,Uruguay,3.572776722537439,0.012408199387153245,3.5303144367481014,Trade Vestas V90 3000 Fixed
2040,Argentina,0.11531714141412591,1.9606129480559922,-2.0603389512393417,Trade Vestas V90 3000 Fixed
2040,Brazil,0.6773591318814423,2.195884962082883,-1.8421892538970357,Trade Vestas V90 3000 Fixed
2040,Chile,0.0043103279999999996,0.0018709350000000002,0.0023553279999999994,Trade Vestas V90 3000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Vestas V90 3000 Fixed
2040,Uruguay,3.602966742461273,0.2337827586179659,3.32121303104708,Trade Vestas V90 3000 Fixed
2045,Argentina,0.17381572487757782,2.0587914615206264,-2.1359573450421725,Trade Vestas V90 3000 Fixed
2045,Brazil,0.8462216534301981,2.031330462163364,-1.486840344463568,Trade Vestas V90 3000 Fixed
2045,Chile,0.004595514,0.0013503270000000001,0.0031845140000000003,Trade Vestas V90 3000 Fixed
2045,Paraguay,0.0033056825,0.0044141775,-0.0016540674999999997,Trade Vestas V90 3000 Fixed
2045,Uruguay,3.3354529812295044,0.26750512785328995,3.0064828711207667,Trade Vestas V90 3000 Fixed
2050,Argentina,0.12759179188544428,2.093995914946335,-2.235007081078945,Trade Vestas V90 3000 Fixed
2050,Brazil,1.1030321176026643,1.7648428760330077,-0.9208702631691335,Trade Vestas V90 3000 Fixed
2050,Chile,0.005337189,0.00129195,0.003987189,Trade Vestas V90 3000 Fixed
2050,Paraguay,0.00614189,0.00114276,0.00485789,Trade Vestas V90 3000 Fixed
2050,Uruguay,3.045256859842266,0.42608634735103235,2.528220542923364,Trade Vestas V90 3000 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Siemens SWT 3.6 107 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Siemens SWT 3.6 107 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Siemens SWT 3.6 107 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Siemens SWT 3.6 107 Fixed
2020,Uruguay,0.3839294346534311,0.5190543375864806,-0.3274637973230283,Trade Siemens SWT 3.6 107 Fixed
2025,Argentina,0.4083719704349998,1.4176765562801772,-1.1663095250210658,Trade Siemens SWT 3.6 107 Fixed
2025,Brazil,0.8826304982143149,1.289258416,-0.6066929605012814,Trade Siemens SWT 3.6 107 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Siemens SWT 3.6 107 Fixed
2025,Paraguay,0.0,0.007852340000000001,-0.0088166,Trade Siemens SWT 3.6 107 Fixed
2025,Uruguay,1.6310704215772938,0.21021878294643098,1.3125467762924283,Trade Siemens SWT 3.6 107 Fixed
2030,Argentina,0.3373614,1.9531005642708,-1.8139294234946834,Trade Siemens SWT 3.6 107 Fixed
2030,Brazil,0.4882018357627377,2.2800906314169045,-2.1364830626511435,Trade Siemens SWT 3.6 107 Fixed
2030,Chile,0.004474932,0.001423059,0.002987932,Trade Siemens SWT 3.6 107 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 3.6 107 Fixed
2030,Uruguay,3.4738301765440944,0.06145234961912792,3.3694971885591776,Trade Siemens SWT 3.6 107 Fixed
2035,Argentina,0.12930711468255113,1.8616483718154695,-1.92698952769763,Trade Siemens SWT 3.6 107 Fixed
2035,Brazil,0.5335833804559259,2.1208809229982117,-1.9022174622344648,Trade Siemens SWT 3.6 107 Fixed
2035,Chile,0.00583076175,0.0008632140000000001,0.00492876175,Trade Siemens SWT 3.6 107 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 3.6 107 Fixed
2035,Uruguay,3.323774258984236,0.001301267059032371,3.285922718188554,Trade Siemens SWT 3.6 107 Fixed
2040,Argentina,0.07820968646789113,1.9120979586234457,-2.061412897412992,Trade Siemens SWT 3.6 107 Fixed
2040,Brazil,0.9339995453209009,1.3644471166563472,-0.6307333866244513,Trade Siemens SWT 3.6 107 Fixed
2040,Chile,0.003762924,0.0022422510000000002,0.001419924,Trade Siemens SWT 3.6 107 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 3.6 107 Fixed
2040,Uruguay,2.49384149051463,0.22322458002362955,2.19148132937867,Trade Siemens SWT 3.6 107 Fixed
2045,Argentina,0.08575205050919782,1.9819601813998582,-2.142742762469171,Trade Siemens SWT 3.6 107 Fixed
2045,Brazil,1.0719640011655458,1.408413381783526,-0.5431889595953785,Trade Siemens SWT 3.6 107 Fixed
2045,Chile,0.001695804,0.001321617,0.0003148039999999999,Trade Siemens SWT 3.6 107 Fixed
2045,Paraguay,0.0033323825,0.0042005775,-0.0013873675000000002,Trade Siemens SWT 3.6 107 Fixed
2045,Uruguay,2.5444772007091956,0.3113256812005549,2.1417578092685616,Trade Siemens SWT 3.6 107 Fixed
2050,Argentina,0.14316745145136947,2.029209134445346,-2.151176448605739,Trade Siemens SWT 3.6 107 Fixed
2050,Brazil,1.1833743966740131,1.592885736229048,-0.6435917916620513,Trade Siemens SWT 3.6 107 Fixed
2050,Chile,0.005337189,0.0008469450000000001,0.004452189,Trade Siemens SWT 3.6 107 Fixed
2050,Paraguay,0.00616948,0.00114276,0.004885479999999999,Trade Siemens SWT 3.6 107 Fixed
2050,Uruguay,2.7622221423134894,0.476186083764478,2.1805754246833464,Trade Siemens SWT 3.6 107 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Siemens SWT 2.3 93 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Siemens SWT 2.3 93 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Siemens SWT 2.3 93 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Siemens SWT 2.3 93 Fixed
2020,Uruguay,0.38392943465343116,0.5190543375864806,-0.32746379732302827,Trade Siemens SWT 2.3 93 Fixed
2025,Argentina,0.6689399801549997,1.2235836562801767,-0.6886376353010649,Trade Siemens SWT 2.3 93 Fixed
2025,Brazil,0.8418762795271416,1.4569718134137934,-0.8397790569565665,Trade Siemens SWT 2.3 93 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Siemens SWT 2.3 93 Fixed
2025,Paraguay,0.0,0.00783573,-0.00879999,Trade Siemens SWT 2.3 93 Fixed
2025,Uruguay,1.4209468245057424,0.2463050894939135,1.0471658402924289,Trade Siemens SWT 2.3 93 Fixed
2030,Argentina,0.33755453,1.8392593922000002,-1.679655664582888,Trade Siemens SWT 2.3 93 Fixed
2030,Brazil,0.4218172186639999,2.7149706643385745,-2.701583313834365,Trade Siemens SWT 2.3 93 Fixed
2030,Chile,0.004532352,0.001423059,0.003045352,Trade Siemens SWT 2.3 93 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 2.3 93 Fixed
2030,Uruguay,3.796798958538574,-0.0027517963359999925,3.7572092865385742,Trade Siemens SWT 2.3 93 Fixed
2035,Argentina,0.12243368,1.8592969429765696,-1.9316134284106619,Trade Siemens SWT 2.3 93 Fixed
2035,Brazil,0.6633755823308791,1.8448732338472786,-1.4558593188701285,Trade Siemens SWT 2.3 93 Fixed
2035,Chile,0.00583076175,0.0008632140000000001,0.00492876175,Trade Siemens SWT 2.3 93 Fixed
