period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2035,Chile,375438643.4875136,963436957.4078339,63409470.85346709,2383573272.273267,0.0,121510838.54999991,20.316924737646787,0.16720257205110697,3785858344.0220814,31.15654857788062,3.0897543623898716,7.928814983952184,0.5218420974633883,19.616137134075178,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Paraguay,327500129.61000055,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548,7.284775044189511,7.21763486364415,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2035,Uruguay,42519509.18812641,117052303.3298061,7094130.992473667,415918125.62399966,0.0,22922726.72500001,0.6087394605496749,0.026556153979961326,582584069.1344059,25.415129540371275,1.8549062551862006,5.106386545285924,0.3094802410542485,18.144356498844903,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Argentina,720796389.3823497,334222703.1653271,5982692.684015627,6969787875.347314,0.0,269073705.87500006,8.090328327203101,0.030067331554728412,8030789660.579006,29.846058850171566,2.6788064892420236,1.242123239349862,0.02223440103357749,25.9028947205461,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Brazil,3839910633.7468586,3311789013.3657703,13618168.98721429,27778451952.808735,0.0,1121252719.1249998,26.31563342626212,0.02346985026426357,34943769768.90858,31.164936479420895,3.4246611564460134,2.9536508200847136,0.012145494726506974,24.774479008163663,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Chile,383760744.2630622,710016405.5207431,145166794.3714897,5030112352.463563,0.0,138015707.74999994,16.5138932465343,0.1196522737574724,6269056296.618858,45.42277396406614,2.7805584633757916,5.14446085228834,1.0518135706295342,36.44594107777247,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Paraguay,327500129.6100005,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.81547993,5.7405407923887655,5.687633057710477,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2040,Uruguay,34912473.890626185,35735516.760130376,2328974.8076405195,671814595.6784924,0.0,27330430.574999996,0.0,0.0,744791561.1368895,27.251365802417094,1.277421290338606,1.3075358129490569,0.08521544515185597,24.581193253977577,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Argentina,688400484.0795767,226861193.0638431,12029406.88093019,12838404987.263077,0.0,318804005.775,5.4849947058254385,0.01720491150194814,13765696071.287426,43.179181634884294,2.1593219395286525,0.7116008235603956,0.037732922620238654,40.27052594917501,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Brazil,3608396437.2932205,1710956699.6340144,0.0,37517304891.06152,0.0,1281643269.475,8.209413716469962,0.006405381210196491,42836658027.988754,33.42323019847477,2.8154452359987263,1.3349710800064314,0.0,29.272813882469617,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Chile,385412409.98013675,713454045.6621833,231628627.70016876,5472515698.160919,0.0,156762419.25000003,16.85750457770461,0.10753536886172166,6803010781.503408,43.39694943501841,2.4585765633374956,4.5511803726656455,1.4775775266058782,34.90961497240939,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Paraguay,327517418.30999976,67326.1875,60868.5,1004406962.8778299,0.0,73070680.0,0.0,0.0,1332052575.8753297,18.229645267778125,4.482200224631819,0.0009213844390116528,0.0008330085336553595,13.74569065017364,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2045,Uruguay,32996493.145542044,28274245.589370217,1421227.015960283,1538626273.3752794,0.0,32585578.299999997,0.0,0.0,1601318239.126152,49.14193096048727,1.0126103284636825,0.867691999480955,0.04361521538380318,47.21801341715883,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Argentina,700709263.2568623,97351182.1441293,21800435.55275596,17495212825.347084,0.0,377725433.59999996,2.349697975466567,0.006220650680236766,18315073706.30083,48.48779583557498,1.8550756738263292,0.2577300162615508,0.05771503217292478,46.317275113314174,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Brazil,3537119539.906622,932954659.4992795,57465748.82519757,51505645044.8735,0.0,1464977015.5749998,0.0,0.0,56033184993.1046,38.24850792700779,2.4144539486295704,0.636839110498329,0.039226382539962516,35.15798848533993,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Chile,270922043.7983227,346233156.7169523,118169303.48206858,7300734735.384163,0.0,178055542.97499996,7.834273024533411,0.04399904037603249,8036059239.381506,45.132317169759865,1.521559167839901,1.9445233264407022,0.6636654018609252,41.002569273618334,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Paraguay,327517418.31,67326.1875,60868.5,2926730877.8349357,0.0,92727099.15,0.0,0.0,3254376490.8324356,35.09628275514144,3.5320572013170755,0.0007260680870765706,0.0006564262287719803,31.562843059508516,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2050,Uruguay,30524071.3155067,18646064.424329016,1615558.8471453956,2116469712.8724716,0.0,38851223.725,0.0,0.0,2167255407.4594526,55.78345286624437,0.7856656338952088,0.4799350608956659,0.04158321649224694,54.47626895496125,0.0,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1
2020,Argentina,949979473.4234624,1356392606.419239,0.0,718415728.7671233,0.0,136540472.225,32.99828145755766,0.2416739954083432,3024787808.6098247,22.153049270441873,6.95749368625316,9.933996743354525,0.0,5.261558840834186,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2020,Brazil,3324865876.2000527,6710007935.830003,0.0,2606094344.3630137,0.0,656823855.8249996,51.60489458104479,0.07856732687674198,12640968156.39307,19.2455984116403,5.062035805663416,10.215840786418969,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2020,Chile,325939104.7857922,944114485.3567384,0.0,752655864.8630136,0.0,82922909.17500006,22.818675539520264,0.275179389707178,2022709455.0055442,24.39264945151441,3.9306279534637656,11.385448180119734,0.0,9.076573317930908,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2020,Uruguay,35926529.37623146,46783991.23674462,542335.7073856212,154103578.1506849,0.0,13524698.624999994,0.08360379962400001,0.006181564701889988,237356434.47104657,17.5498501705835,2.6563645055884915,3.459152217282375,0.040099651934803936,11.394233795777831,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2025,Argentina,1054815021.1787845,1729823745.4887,0.0,963635166.4485389,0.0,161775906.44999993,42.372324778078045,0.26191987242039694,3748273933.116023,23.169543693915273,6.520223216952248,10.692715518941236,0.0,5.95660495802179,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2025,Brazil,3671216043.880224,6250794108.868508,0.0,6977768035.607283,0.0,750779774.2499998,54.68738045959612,0.07284077479874404,16899778188.356016,22.509634340160865,4.8898707314640015,8.325735885883196,0.0,9.294027722813665,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2025,Chile,358014769.8918437,1074395266.1684146,71065.93042071523,962343808.9139533,0.0,94186385.82500002,26.105300171447578,0.2771663860204987,2394824910.9046326,25.426444490122595,3.801130776554496,11.40711852097882,0.0007545244442520281,10.217440668145025,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2025,Paraguay,327500129.60999966,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.8154791,11.731214333925406,11.623093514323116,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2025,Uruguay,42012472.06703722,98812322.44247682,563842.2709398696,154103578.1506849,0.0,16125299.37499999,0.4171974138899999,0.02587222749717167,295492214.93113875,18.32475838490527,2.6053762531796245,6.127782197685671,0.034966313358127644,9.556633620681847,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2030,Argentina,1162100243.3233504,2187182952.8343616,388079.45999335265,1470201965.9773624,0.0,191675397.175,53.53203497822993,0.2792848522408699,4819873241.595068,25.146019325550238,6.062855538326343,11.410869548570489,0.002024670175270514,7.670269568478134,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2030,Brazil,3701905053.278916,5981510230.134895,0.0,11549170225.157787,0.0,858175727.6999997,53.88213340261873,0.06278682985713015,21232585508.571598,24.741535822129507,4.313691163464163,6.970029607066569,0.0,13.457815051598775,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2030,Chile,417549048.16215616,1255284247.3530777,323968.2877184952,1196502919.1141026,0.0,106979753.05000007,30.656910274015775,0.2865674055135216,2869660182.917055,26.824329848432505,3.903066106041604,11.733848803767422,0.0030283140359005996,11.184386624587574,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2030,Paraguay,327500129.61000013,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154796,9.244414018466097,9.159212811500764,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2030,Uruguay,45519635.369456,151640111.13553584,0.0,218096164.54356468,0.0,19225896.900000002,0.8784642776258675,0.045691718945287146,415255911.0485565,21.59877966725997,2.3676209024847106,7.887284110814919,0.0,11.34387465396034,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2035,Argentina,1349926702.1801682,2584046413.075202,0.0,2473542947.8976555,0.0,227100883.425,63.15076088304875,0.2780736029320831,6407516063.153026,28.214403953514807,5.944171954865957,11.378407578623897,0.0,10.891824420024955,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2035,Brazil,4269778030.759356,9126068533.363293,0.0,14598535243.58852,0.0,980934147.5749993,90.10996376192107,0.09186137926249685,27994381807.711166,28.538492494034415,4.352767248764679,9.303446674707121,0.0,14.882278570562617,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2035,Chile,487603962.40594095,1269347937.7357407,0.0,1777078147.2161078,0.0,121510838.54999991,31.033707888259748,0.2553986809620266,3534030047.3577895,29.084072577637496,4.012843366275504,10.446376248267127,0.0,14.624852963094865,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2035,Paraguay,327500129.61000055,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548,7.284775044189511,7.21763486364415,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2035,Uruguay,43355725.73273196,119765383.10988848,927780.2408319948,342750433.50950116,0.0,22922726.72500001,0.6023410846582707,0.02627702593519753,506799322.59295356,22.109033042749996,1.8913860577261645,5.224744182779522,0.04047425299626933,14.95242854924804,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2040,Argentina,1568609951.119163,3305842188.0949335,0.0,3269933070.527919,0.0,269073705.87500006,80.86041723237551,0.3005140058907864,8144385209.742015,30.268231461923456,5.829666432913631,12.286009802944788,0.0,12.152555226065038,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2040,Brazil,4803694041.024788,10874165873.427408,0.0,20231364197.022427,0.0,1121252719.1249998,113.25503938255206,0.10100759396234395,35909224111.474625,32.025986201841604,4.284220639191387,9.698229210907387,0.0,18.04353635174283,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2040,Chile,573531853.5073558,1540746729.3594937,0.0,2046550521.9567862,0.0,138015707.74999994,37.90169850737154,0.27461873090580563,4160829104.8236356,30.14750402440071,4.155554920938744,11.163560687964479,0.0,14.82838841549749,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2040,Paraguay,327500129.61000025,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.8154797,5.740540792388761,5.687633057710474,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2040,Uruguay,46547811.082075536,169450732.91501492,2785050.75706114,509051298.6947609,0.0,27330430.574999996,1.0374431714163557,0.03795926919517095,727834893.4489125,26.6309340224843,1.7031495700127859,6.200075496432787,0.10190292280315238,18.625806033235573,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2045,Argentina,1822965058.7750351,4090229266.284357,0.0,5204760220.32395,0.0,318804005.775,99.72704102949722,0.3128161479246934,11117954545.383343,34.873948708254254,5.718137243424778,12.82991804428922,0.0,16.325893420540257,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2045,Brazil,5195788443.532957,12251148490.5313,0.0,26807661413.299793,0.0,1281643269.475,133.62918958629896,0.10426394985949371,44254598347.364044,34.52957574184592,4.0540051723295125,9.558937952796914,0.0,20.916632616719493,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2045,Chile,672904686.3054754,1803057654.3209577,0.0,2683440622.979926,0.0,156762419.25000003,45.28632346013084,0.2888850763900853,5159402963.6063595,32.912243816410474,4.2925127688438325,11.501848867524142,0.0,17.117882180042496,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2045,Paraguay,328280220.36905444,14657125.199870689,832714.1030873775,120055816.19668235,0.0,73070680.0,0.058274253626404544,0.0007975052870235305,463825875.86869484,6.3476332212687065,4.4926394604382285,0.20058832352279585,0.011396008673894611,1.6430094286337877,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2045,Uruguay,42312058.39575928,104909565.83623578,4502108.887512097,764298678.9328879,0.0,32585578.299999997,0.4752599760944201,0.01458497902719192,916022412.0523951,28.111282961407355,1.2984903323246924,3.2195090990984743,0.13816262047164887,23.455120909512537,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2050,Argentina,2167519054.8902354,5258172386.273023,0.0,6111928792.149524,0.0,377725433.59999996,128.21377552739082,0.33943643748163754,13537620233.312782,35.83984298936227,5.7383455337708975,13.920620425685371,0.0,16.180877029906,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2050,Brazil,5285743306.54281,12828381106.97379,0.0,35926240907.963875,0.0,1464977015.5749998,139.78831300607857,0.09542014073934942,54040365321.48048,36.88820011982902,3.608072516051161,8.756711518739209,0.0,24.523416085038654,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2050,Chile,809080565.2763361,2269513118.913777,0.0,4480686970.346912,0.0,178055542.97499996,56.70327770306309,0.318458368414987,7559280654.537025,42.45462134025444,4.543978534776285,12.746096420218885,0.0,25.16454638525927,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2050,Paraguay,328336081.237502,15055423.079999998,921292.5,1055885349.8931329,0.0,92727099.15,0.05918083499999989,0.0006382258858790137,1400198146.710635,15.100204358227622,3.540885935689297,0.16236270969337227,0.009935525951369093,11.387020186893583,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2050,Uruguay,41365826.03888851,103652167.21629685,6940848.401004583,1660948759.0012543,0.0,38851223.725,0.5038456062167407,0.012968590379111428,1812907600.6574442,46.6628184864837,1.0647238895661968,2.6679254159399544,0.17865198919174025,42.75151719178581,0.0,prm15_fix_wcost_re7_c2p1_tnt1
2020,Argentina,940379139.6244558,1315519334.236844,3315752.6488941037,718415728.7671233,0.0,136540472.225,31.93646798748387,0.23389744789264347,2977629955.2773175,21.807672895481065,6.887182417787744,9.634647608871957,0.024284027987175827,5.261558840834186,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Brazil,3302340321.6055803,6684639242.144159,0.0,2606094344.3630137,0.0,656823855.8249996,47.78404170007701,0.07275016167014543,12593073908.112755,19.172680462854537,5.027741139909871,10.177217503386748,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Chile,321828079.48320174,1346617995.4219975,0.0,752655864.8630136,0.0,82922909.17500006,21.829982888244974,0.2632563558783869,2421101939.768213,29.197021231596356,3.881051481250103,16.239396432415344,0.0,9.076573317930908,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2020,Uruguay,40973288.871896476,83897635.82384561,1230115.5147633993,154103578.1506849,0.0,13524698.624999994,0.28921742419573715,0.02138438956866126,280204618.3611904,20.717993511754905,3.029515851551664,6.203290598192212,0.09095326623319858,11.394233795777831,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Argentina,993187689.2176243,1460647819.9342048,493074.39769941464,1267327980.6107569,0.0,161775906.44999993,34.84707104926475,0.2154033428954078,3721656564.1602855,23.005011350751033,6.139280632153891,9.028834095178736,0.0030478852415010828,7.833848738176904,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Brazil,3536809145.0346537,6278829780.886056,0.0,7126458425.640021,0.0,750779774.2499998,42.272674531442554,0.05630502576294272,16942097351.56073,22.566001286442802,4.710847663108387,8.363077957392187,0.0,9.492075665942227,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Chile,306223796.73757726,1085746425.8812573,16324828.25941859,1202604000.1782925,0.0,94186385.82500002,18.67093196760028,0.19823387216801377,2610899051.0565453,27.72055672576334,3.25125328947802,11.52763657264218,0.17332471265805244,12.768342150985092,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Paraguay,327500129.60999966,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.8154791,11.731214333925406,11.623093514323116,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2025,Uruguay,46096392.61031996,160559301.39222774,1537443.405939869,154103578.1506849,0.0,16125299.37499999,0.9570474516936404,0.05935067805174568,362296715.55917245,22.467596237057315,2.8586379414317067,9.956981117581753,0.09534355736200835,9.556633620681847,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Argentina,908884486.9750097,1085227965.6964707,76150.51203369343,2860539735.8792224,0.0,191675397.175,26.319605340157835,0.13731342534341007,4854728339.0627365,25.32786372489089,4.741790028196453,5.661801053714032,0.00039728892260579415,14.923875354057799,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Brazil,3598265825.524143,5851720657.766534,0.0,11711198529.001768,0.0,858175727.6999997,40.60110039249726,0.047310940034755396,21161185012.292442,24.65833550082641,4.19292425709577,6.818790684571975,0.0,13.64662055915867,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Chile,340529330.8730214,978612199.3516538,52158177.01203332,1762434109.2960556,0.0,106979753.05000007,19.053398781927548,0.1781028487981496,3133733816.532764,29.29277482130776,3.1831194330189305,9.147639356526382,0.48755185467343237,16.474464177089015,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Paraguay,327500129.61000013,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154796,9.244414018466097,9.159212811500764,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2030,Uruguay,43399893.775271386,118859632.2199676,1032390.1334360825,306400568.58931184,0.0,19225896.900000002,0.5896494854182175,0.030669543714146177,469692484.71798694,24.43019886983722,2.2573664053754174,6.182267222080422,0.053697891901005795,15.936867350480373,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Argentina,806814960.0106481,668515069.2756304,13238554.490082692,4889228915.369633,0.0,227100883.425,16.18097554025933,0.07125016554857697,6377797499.145994,28.083543326471734,3.5526720453163647,2.9436920684476653,0.05829371638906337,21.52888549631864,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
2035,Brazil,3829281074.133551,4329986404.795688,0.0,19311085989.636932,0.0,980934147.5749993,37.341262935776605,0.03806704357075265,27470353468.56617,28.004278917679198,3.9037086063320836,4.414145858312706,0.0,19.686424453034412,0.0,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1
