index,period,month,zone,prm15_fix_wcost_re1_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re1_c2p1_tnt1,prm15_fix_wcost_re2_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re2_c2p1_tnt1,prm15_fix_wcost_re3_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re3_c2p1_tnt1,prm15_fix_wcost_re4_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re4_c2p1_tnt1,prm15_fix_wcost_re5_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re5_c2p1_tnt1,prm15_fix_wcost_re6_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re6_c2p1_tnt1,prm15_fix_wcost_re7_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re7_c2p1_tnt1,prm15_fix_wcost_re8_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re8_c2p1_tnt1,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re9_c2p1_tnt1,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re10_c2p1_tnt1,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re11_c2p1_tnt1,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re12_c2p1_tnt1,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re13_c2p1_tnt1,prm15_fix_wcost_re14_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re14_c2p1_tnt1,prm15_fix_wcost_re15_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re15_c2p1_tnt1,prm15_fix_wcost_re16_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re16_c2p1_tnt1,prm15_fix_wcost_re17_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re17_c2p1_tnt1,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re18_c2p1_tnt1,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re19_c2p1_tnt1,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1,prm15_fix_wcost_re20_c2p1_tnt1
378,2050,04,Paraguay,0.0,0.0,0.0,0.002821807631966816,0.0,0.09035450335991396,0.0,0.029510566019809517,0.0,0.00446927253648484,0.0,0.0,0.0,0.0005453146340472099,0.0,0.07734768872788633,0.0,0.040371532398695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2050,04,Uruguay,0.0,0.0,0.0,0.0,0.0,0.029329306882277775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529962640583596,0.0,0.0
380,2050,05,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2050,05,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2050,05,Chile,1.9452648824997798,0.0,1.9311728872428662,0.0,1.7988289547364598,0.0,0.6642187652280631,0.0,1.4248273551251676,0.0,1.9183770797535071,0.0,1.685015484960149,0.0,1.8600026633027085,0.0,2.0412920028603683,0.0,2.2322907823221008,0.0,4.129574753694581,0.0,3.4968106549133,0.0,3.4730441311841767,0.0,3.134403626940277,0.0,4.0827846976831745,0.0,4.209864378341202,0.0,3.9960442153731774,0.0,3.583558969227025,0.0,3.152243593722738,0.0,4.158860918970194,0.0
383,2050,05,Paraguay,0.0,0.0,0.0,0.0,0.0,0.06102716719271406,0.0,0.006670228753311271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011566549635338,0.0,0.017680389199725557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2050,05,Uruguay,0.0,0.0,0.0,0.0,0.0,0.716260551240472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15881360593188454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026316004051646,0.0,0.0
385,2050,06,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2050,06,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2050,06,Chile,1.0797414720512575,0.0,2.420267026868939,0.0,2.7647312612018684,0.0,2.659459706586386,0.0,2.3817440504154295,0.0,1.2243316036834468,0.0,2.086037125823943,0.0,2.894157160177431,0.0,2.919798281615757,0.0,0.1119378126533647,0.0,4.3407532681383945,0.0,4.585352302154174,0.0,5.734959071555983,0.0,4.778373814936894,0.0,4.7133314939133815,0.0,4.0756275323634386,0.0,4.5255212841656745,0.0,5.104335174916275,0.0,5.757229542095594,0.0,4.181782793855669,0.0
388,2050,06,Paraguay,0.0,0.010129743092393229,0.0,0.04500095533237788,0.0,0.3923116356642143,0.0,0.1758921194334987,0.0,0.05336264083676766,0.0,0.00467695243600571,0.0,0.03359662548503062,0.0,0.3516912379716212,0.0,0.22878884150268164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004399046190449785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2050,06,Uruguay,0.0,0.0,0.0,0.0,0.0,1.0445509576111118,0.0,0.03389889090832832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679224696912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455955764406397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3641373434828157,0.0,0.0
390,2050,07,Argentina,1.6973079579127657,0.0,1.1893330182263107,0.0,0.31495168413430435,0.0,0.7477462446172554,0.0,0.8858335956942174,0.0,1.5194876210236958,0.0,1.048605185834773,0.0,0.4111542807692834,0.0,0.9284449345841288,0.0,0.0,0.0,0.8937167064615384,0.0,0.0,0.0,1.4389525784016008,0.0,0.0,0.0,0.0,0.0,0.5159801033973105,0.0,0.2821694750690176,0.0,1.0328915379051467,0.0,1.5378003575526686,0.0,1.4045533469572995,0.0
391,2050,07,Brazil,0.0,0.0,0.0,0.0,0.5945809346442891,0.0,0.37907114438388934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9244897201578897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290136197597585,0.0,0.24754693550808501,0.0,1.4997866126850716,0.0,0.9517822955768683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,2050,07,Chile,1.5688468942257447,0.0,2.2935981844843383,0.0,2.6237491706979506,0.0,2.5201390566606405,0.0,2.239541957982073,0.0,1.540673264880681,0.0,1.9514414535404936,0.0,2.7421040648677897,0.0,2.7759303023086614,0.0,1.865813185852324,0.0,6.177044840441708,0.0,5.398873554541073,0.0,5.5910696604898344,0.0,5.256967522740279,0.0,6.13711220407926,0.0,5.942675770913481,0.0,6.317439383006854,0.0,5.7175070849295535,0.0,5.424915308506956,0.0,6.209128897028711,0.0
393,2050,07,Paraguay,0.0,0.15671012485604713,0.0,0.2529057286592668,0.0,0.6154632484260637,0.0,0.40199561819576013,0.0,0.2731924631623578,0.0,0.1480690510574077,0.0,0.22597821584932706,0.0,0.5757674831615219,0.0,0.44538419350071123,0.0,0.008044191046160493,0.0,0.005974026281681805,0.0,0.10242449196269009,0.0,0.20826364427189972,0.0,0.14577057199787694,0.0,0.12364063363146646,0.0,0.007841825588369817,0.0,0.10965846331099878,0.0,0.17977936156583382,0.0,0.16714826516383643,0.0,0.002789779544470208
394,2050,07,Uruguay,0.02054722534208063,0.0,0.03131368215280164,0.0,0.31893402441115515,1.2475152645685295,0.25575478050964556,0.08944205145944174,0.025989807684628406,0.0,0.02045119335506365,0.0,0.03362808289875588,0.0,0.2991219088861646,0.7287176205745696,0.04860787178282679,0.0,0.022185038541005255,0.0,-7.873268259572795e-15,0.0,0.06245475994299725,0.23124374675427856,0.26451643992690366,0.0,0.08778332518825488,0.0,0.06837602837261166,0.0,-2.06779020572867e-13,0.0,0.006108932895971807,0.0,0.19924592458334822,0.0,0.04346006017358097,1.6010139536755994,0.0,0.0
395,2050,08,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,2050,08,Brazil,0.008423178046516254,0.0,2.234107956119624,0.0,3.712973968781621,0.0,2.9808996904853693,0.0,1.9579328648641143,0.0,0.8750476543851828,0.0,1.1753068586899267,0.0,3.7179291420654064,0.0,2.5353517543610917,0.0,0.0,0.0,0.33031224425541356,0.0,3.8125583896317554,0.0,3.7134350449327043,0.0,4.648135709932446,0.0,3.865538386592774,0.0,1.1705299359986485,0.0,2.2271573733237284,0.0,3.1011876970383643,0.0,2.0139576767677045,0.0,0.0,0.0
397,2050,08,Chile,5.602162890252342,0.0,5.73596364585208,0.0,5.487499179113049,0.0,4.661711650752072,0.0,5.203448443308575,0.0,5.583308929803508,0.0,5.139332966937058,0.0,4.883424269032665,0.0,5.566490518081159,0.0,5.795583521708718,0.0,7.029966643177054,0.0,6.461418529830548,0.0,6.649535995837718,0.0,6.460181181341108,0.0,6.985224440394649,0.0,6.2202554414875735,0.0,7.142049477056678,0.0,6.815639619721472,0.0,6.639285548084792,0.0,7.065343702656292,0.0
398,2050,08,Paraguay,0.0,0.025117440000114264,0.0,0.2565747588567348,0.0,1.2611297616979489,0.0,0.7092429168579789,0.0,0.3663018964113289,0.0,0.025117439999991702,0.0,0.20835195731452083,0.0,1.153103620029002,0.0,0.7991836887965125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13128310131018375,0.0,0.025117439999953896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02511743999999774,0.0,0.025117440000006673,0.0,0.0
399,2050,08,Uruguay,0.013856881969419609,0.0,0.007688878628297154,0.0,0.06947070183865474,1.1995783822795376,0.01121663470760672,0.060970584103184414,0.01619125025503403,0.0,0.010864177858659558,0.0,0.021057299628130213,0.0,0.054620579553150174,0.6596530326598945,0.015736179880743165,0.0,0.0,0.0,0.0,0.0,0.0,0.24180564328886553,0.08353044804380994,0.0,0.01573468064799584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077242240975124,0.0,0.06801591855026623,1.5862211497623147,0.0,0.0
400,2050,09,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,2050,09,Brazil,1.8589615594753763,0.0,4.364356421524794,0.0,6.372233482105119,0.0,4.98503285672209,0.0,3.3160828600503547,0.0,2.8463087851175564,0.0,2.4372283030270774,0.0,5.721373838206689,0.0,5.717590792453927,0.0,1.4365196189677343,0.0,4.1419317364733494,0.0,7.165827560448183,0.0,6.701584521404149,0.0,7.770971324510297,0.0,6.500881923292629,0.0,4.554398110198536,0.0,4.6043106796801085,0.0,5.451004037889495,0.0,5.436917293953048,0.0,2.210869080976582,0.0
402,2050,09,Chile,3.1735879262554048,0.0,2.843565904485622,0.0,3.145401697745336,0.0,3.0481898997061507,0.0,3.792496913738232,0.0,1.8494715221389926,0.0,3.662479353156292,0.0,3.2477511447083,0.0,3.2774620043548017,0.0,4.6689961227057655,0.0,6.280823231116123,0.0,6.362658530751567,0.0,5.315636578833641,0.0,6.661435165756954,0.0,6.452399391337433,0.0,6.8748390794453975,0.0,6.864449820216989,0.0,6.189156523469236,0.0,5.496311424769898,0.0,6.005590971016652,0.0
403,2050,09,Paraguay,0.0,0.2761718611394987,0.0,0.3800343815720347,0.0,0.9278872138904058,0.0,0.5811735645675313,0.0,0.4144489777495514,0.0,0.2729836975138583,0.0,0.35306341531559043,0.0,0.8448263788430845,0.0,0.6379674075924339,0.0,0.09450195599806162,0.0,0.05888753220302515,0.0,0.25841733853319143,0.0,0.33843505681909797,0.0,0.3044599765214197,0.0,0.2867610338036446,0.0,0.052178958557681565,0.0,0.25582222202285765,0.0,0.29252813808004247,0.0,0.2913879758689177,0.0,0.048522106656137536
404,2050,09,Uruguay,0.0,0.0,2.3613075165871464e-05,0.0,0.004583583808607644,0.6632509801478855,0.0013644197964754073,0.011007231683169605,0.0010051711267203957,0.0,0.0,0.0,0.0024540901689300908,0.0,0.0026935162689468452,0.23204346480647428,0.0007726848792500732,0.0,0.002615577858530344,0.0,0.0,0.0,0.0,0.014261958332960324,0.022709168024516453,0.0,0.0003078819956710732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021641689812841317,0.0,0.01925156722922649,1.0874496367548774,0.0,0.0
405,2050,10,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2050,10,Brazil,2.6605965161131184,0.0,5.7781798575106675,0.0,7.787589934205018,0.0,6.7906055484639785,0.0,4.578516543724762,0.0,4.137710366560793,0.0,3.572066035301824,0.0,7.074995796450882,0.0,6.891883777948354,0.0,4.622003017625845,0.0,3.4429502489067767,0.0,6.964826230573083,0.0,6.406998721994141,0.0,7.56319922914665,0.0,6.227368579635362,0.0,4.133639943169771,0.0,4.147640999400012,0.0,5.133800579649401,0.0,5.154955824848992,0.0,1.1078262134182548,0.0
407,2050,10,Chile,4.229387831466034,0.0,4.338698947566378,0.0,4.470601888391084,0.0,3.550943076093289,0.0,4.362876693603766,0.0,4.203469432914215,0.0,4.32720306614845,0.0,4.483855250961353,0.0,4.424021220367241,0.0,4.419926831998822,0.0,6.32003585077896,0.0,6.2125826812674205,0.0,4.842629476041055,0.0,5.474651896008685,0.0,6.277699057563927,0.0,6.39905675984436,0.0,6.201740773582797,0.0,5.208020634699874,0.0,4.859448896663245,0.0,6.35017357117351,0.0
408,2050,10,Paraguay,0.0,0.04006075847039135,0.0,0.08928832945787302,0.0,0.4139044703718274,0.0,0.20998744085135726,0.0,0.09893919491024965,0.0,0.03703284142084548,0.0,0.07470415612486313,0.0,0.36375561889569646,0.0,0.25050956347433373,0.0,0.0,0.0,0.0,0.0,0.016205151784296386,0.0,0.08923618116719594,0.0,0.045201445889745846,0.0,0.018181510072005136,0.0,0.0,0.0,0.011857709695706105,0.0,0.06744517680533024,0.0,0.06521496455000594,0.0,0.0
409,2050,10,Uruguay,0.0,0.0,0.0,0.0,0.0,0.43972964534160164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023990834810948193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212695844790532,0.0,0.0
410,2050,11,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,2050,11,Brazil,11.760341343787138,0.0,15.021982226899246,0.0,16.24018080243421,0.0,15.785891145775729,0.0,13.724591143174834,0.0,13.265443217477655,0.0,12.789453261301405,0.0,15.884291609299868,0.0,16.3409217799132,0.0,11.467271410149435,0.0,13.783041761459748,0.0,17.2841055080487,0.0,16.148296667521,0.0,17.72196366380319,0.0,16.479517014433497,0.0,14.46849116462694,0.0,14.6355789103001,0.0,15.11549282604663,0.0,15.520634861879373,0.0,12.161475166348108,0.0
412,2050,11,Chile,2.4224205500514313,0.0,2.5301989120757833,0.0,2.6221019720625978,0.0,2.52103308452238,0.0,2.5057220320925806,0.0,2.3983768270319907,0.0,2.467916881250534,0.0,2.621864507280677,0.0,2.604966016098356,0.0,2.6047816585588217,0.0,3.8814318448709284,0.0,3.666098324245748,0.0,1.9266940541649422,0.0,3.802271119956178,0.0,3.881064838048974,0.0,3.339428367357324,0.0,4.256561904847198,0.0,3.3751385379078056,0.0,2.1715998891116577,0.0,3.562177340589922,0.0
413,2050,11,Paraguay,0.0,0.011228278573527853,0.0,0.026258959815476077,0.0,0.2158964091434076,0.0,0.08620214087981459,0.0,0.03164368346621995,0.0,0.008113215759160776,0.0,0.021818799401579724,0.0,0.19079174818635705,0.0,0.11650910948051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700699801804524,0.0,0.011197133454190123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02875107775117213,0.0,0.023853466476260007,0.0,0.0
414,2050,11,Uruguay,0.0,0.0,0.0,0.0,0.0,0.4697836992231523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12708746792741135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044382121980930607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072146397090378,0.0,0.0
415,2050,12,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2050,12,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,2050,12,Chile,3.0029600319761975,0.0,3.1143098001852847,0.0,3.212286666642722,0.0,3.1067058807621812,0.0,3.091458344616312,0.0,2.9777252916291226,0.0,3.0531159644472927,0.0,3.2120992094200362,0.0,3.1895866975725666,0.0,3.1938663930222093,0.0,4.734792799546499,0.0,4.123411320850987,0.0,3.8569767625857083,0.0,3.9282571257402594,0.0,4.700457144824609,0.0,4.826245684191482,0.0,4.88494071064207,0.0,3.9830795618054635,0.0,3.1079675143195398,0.0,4.766548323154669,0.0
418,2050,12,Paraguay,0.0,0.04633155998694686,0.0,0.08970275652706648,0.0,0.30589217576069927,0.0,0.1732399934507724,0.0,0.09796441220970184,0.0,0.0440968336851512,0.0,0.07562760565869639,0.0,0.27996555403860834,0.0,0.2013000450337944,0.0,0.0,0.0,0.0,0.0,0.03682535014898758,0.0,0.10232546579461421,0.0,0.06298340173774145,0.0,0.03362077838793427,0.0,0.0,0.0,0.021677557627125435,0.0,0.08191915173910388,0.0,0.07939771003333705,0.0,0.0
419,2050,12,Uruguay,0.0,0.0,0.0,0.0,0.0,0.34697559131054667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010039675340021694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926812960695798,0.0,0.0
