period,load_zone,twh,technology,scs
2035,Uruguay,0.18946310899554555,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2040,Argentina,16.976706065625805,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2040,Brazil,13.388104605220537,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2040,Chile,2.997138362140108,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2040,Paraguay,10.218363512571567,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.8420425221699119,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2045,Argentina,53.5100137556203,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2045,Brazil,19.14661983460938,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2045,Chile,16.642694832077126,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2045,Paraguay,28.47579050372624,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2045,Uruguay,1.694898300287867,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2050,Argentina,118.12274969061299,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2050,Brazil,32.959974527313335,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2050,Chile,20.64404559792094,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2050,Paraguay,43.385882257824235,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2050,Uruguay,3.0687078262109937,curt_vre,prm15_fix_wcost_re9_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2020,Uruguay,0.058455561999999815,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2040,Uruguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2045,Paraguay,3.4085507612564863,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2045,Uruguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2050,Paraguay,5.804630731498881,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2050,Uruguay,0.0,curt_vre,prm15_fix_wcost_re9_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.13147007800000005,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.0053613620000000015,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2035,Argentina,0.05933927306988574,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.04909559394499423,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2040,Argentina,3.6460514942112403,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.016615996149629154,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2045,Argentina,16.203278674875797,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2045,Brazil,0.6545485763138156,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2045,Chile,4.477665648426026,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2045,Paraguay,11.287999811625097,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.1799477519745826,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2050,Argentina,57.67272916149465,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2050,Brazil,5.315388397380031,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2050,Chile,21.911664893150846,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2050,Paraguay,37.03280718387176,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.7662884188009575,curt_vre,prm15_fix_wcost_re10_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2020,Brazil,0.01943062900000001,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2020,Uruguay,0.08933267200000002,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2040,Uruguay,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2045,Paraguay,1.4328858294505762,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2045,Uruguay,0.23509289263736374,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2050,Paraguay,12.462596225002303,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2050,Uruguay,0.2765571803458095,curt_vre,prm15_fix_wcost_re10_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.11988872957798125,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.033431668000000025,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2035,Argentina,3.094461622215333,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.235039858013352,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2040,Argentina,14.999556444226899,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.48415974388684957,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2045,Argentina,40.409399800003,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2045,Paraguay,27.61133831993099,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.20443084178199353,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2050,Argentina,122.96812078849511,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2050,Brazil,3.4086935924869213,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2050,Chile,0.06399769561588098,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2050,Paraguay,40.06600963388784,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2050,Uruguay,0.9044973053569537,curt_vre,prm15_fix_wcost_re11_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2020,Brazil,0.018615753000000006,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2020,Uruguay,0.07923207999999997,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2025,Uruguay,0.027840774000000013,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2040,Uruguay,0.055049914349814745,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2045,Paraguay,3.857594552861368,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2045,Uruguay,0.41872492712447285,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2050,Paraguay,16.458182435368677,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2050,Uruguay,0.400251129587347,curt_vre,prm15_fix_wcost_re11_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2020,Brazil,0.018801627999999997,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.10024397894399958,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.009974025763761881,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2035,Argentina,4.332625289015287,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.07527193820085688,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2040,Argentina,11.726477138049761,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.4693651606558435,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2045,Argentina,37.218704463998904,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2045,Brazil,0.22016899094167122,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2045,Paraguay,32.19012422550475,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2045,Uruguay,0.21214787146680805,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2050,Argentina,154.56826055383837,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2050,Brazil,5.048089416832992,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2050,Chile,0.3315121014360329,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2050,Paraguay,43.21056516257243,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2050,Uruguay,1.1626534327183244,curt_vre,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2020,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2020,Uruguay,0.07127901799999985,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2025,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2025,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2030,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2030,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2035,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2035,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2035,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2035,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2040,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2040,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2040,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2040,Paraguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2040,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2045,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2045,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2045,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2045,Paraguay,0.8008245693620598,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2045,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2050,Argentina,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2050,Brazil,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2050,Chile,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2050,Paraguay,8.388156512730365,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2050,Uruguay,0.0,curt_vre,prm15_fix_wcost_re12_c2p1_tnt1
2020,Argentina,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Brazil,0.343338005,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Chile,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Paraguay,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Uruguay,0.267657652,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Argentina,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Brazil,1.3902412104286297,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Chile,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Paraguay,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Uruguay,0.0887571439280263,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Argentina,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Brazil,2.3092182847581024,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Chile,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Paraguay,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Uruguay,0.04222779953268388,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Argentina,12.649718864876228,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Brazil,8.48508398617295,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Chile,0.06557436353957642,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Paraguay,0.0,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Uruguay,0.0909805828673378,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Argentina,31.467172253103207,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Brazil,11.330624986310317,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Chile,0.5573844018498092,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Paraguay,3.3296288953379345,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Uruguay,0.8443629109427335,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Argentina,75.64474636388015,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Brazil,15.090443075078667,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Chile,5.036131815172584,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Paraguay,37.965573992216264,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Uruguay,1.371452418356476,curt_vre,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
