period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2030,Argentina,1160293464.6684747,2209668760.2833166,0.0,1499670448.7323763,0.0,191675397.175,54.4913957104743,0.28428998459684185,4869632673.684168,25.40562192881846,6.053429296453339,11.52818146121218,0.0,7.824011171152938,0.0,prm15_wcost_re4_c2p1_tn
2030,Brazil,3583062465.459982,4418373944.481126,0.0,11330126874.399723,0.0,858175727.7,44.9008362899442,0.052321261066522004,19331563284.34083,22.526345899051964,4.1752083516309195,5.148565499892226,0.0,13.202572047528818,0.0,prm15_wcost_re4_c2p1_tn
2030,Chile,415338297.0923421,1246057661.6149833,392197.571087937,1205103455.3980734,0.0,106979753.05,30.420489035859873,0.28435744305412636,2866891611.676487,26.798450453858916,3.8824009707539897,11.647602710698006,0.00366609157252992,11.264780680834386,0.0,prm15_wcost_re4_c2p1_tn
2030,Paraguay,328001030.01,1950621.75,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332998136.96547943,9.312975863344437,9.173221518509303,0.05455313786980103,0.0,0.0852012069653328,0.0,prm15_wcost_re4_c2p1_tn
2030,Uruguay,44611958.26920004,137603452.07826737,0.0,218096164.54356474,0.0,19225896.9,0.7547932727160119,0.03925919693847999,400311574.89103216,20.8214772487952,2.320409731792541,7.157192863042315,0.0,11.343874653960345,0.0,prm15_wcost_re4_c2p1_tn
2035,Argentina,1374800606.6174674,2751676024.804609,0.0,2404183709.2026744,22985686.090792462,227100883.425,67.41425388644744,0.296847167081633,6553646026.715543,28.85786232038099,6.053699949923334,12.116535978660554,0.0,10.586412844125528,0.10121354767157248,prm15_wcost_re4_c2p1_tn
2035,Brazil,4153243493.969101,7416436410.14276,0.0,14604840473.20068,0.0,980934147.575,77.88658020312911,0.07940041683294961,26174520377.312542,26.683259464480308,4.233967697257224,7.560585415929479,0.0,14.888706351293603,0.0,prm15_wcost_re4_c2p1_tn
2035,Chile,485148318.76993364,1278774546.5726373,0.0,1746414777.3718386,0.0,121510838.55,31.192265968658244,0.25670356933487104,3510337642.71441,28.889090756047704,3.9926341103333094,10.523954585717386,0.0,14.372502059997005,0.0,prm15_wcost_re4_c2p1_tn
2035,Paraguay,328190476.41,2688369.75,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,333925331.36547947,7.3592371288142955,7.232849120620521,0.059247827648413236,0.0,0.06714018054536113,0.0,prm15_wcost_re4_c2p1_tn
2035,Uruguay,39093316.82366545,52392523.83054664,442741.2067721105,347005989.68106955,0.0,22922726.725,0.004425889818396078,0.0001930786800144989,438934571.54205376,19.148444982478573,1.7054392041863617,2.2856148162079806,0.019314508787876782,15.138076453296353,0.0,prm15_wcost_re4_c2p1_tn
2040,Argentina,1610217503.9948385,3462392841.190179,0.0,3347499391.4201894,103508452.91562352,269073705.875,84.67934996593812,0.31470689300751103,8523618189.520831,31.67763331538807,5.984298981420636,12.867823074465168,0.0,12.440826875054423,0.38468438444784,prm15_wcost_re4_c2p1_tn
2040,Brazil,4737954387.842924,9869833067.60203,0.0,20132048311.713654,0.0,1121252719.125,106.56182347611826,0.09503818511073639,34739835767.15861,30.98305598248072,4.225590098492974,8.8025053578503,0.0,17.954960526137448,0.0,prm15_wcost_re4_c2p1_tn
2040,Chile,571154398.3552237,1538763820.8638675,0.0,2039735178.4979265,0.0,138015707.75,37.82275978464552,0.27404677627822777,4149653397.7170177,30.06652985639613,4.138328945787865,11.149193421165988,0.0,14.779007489442277,0.0,prm15_wcost_re4_c2p1_tn
2040,Paraguay,328190476.41,2688369.75,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,333925331.36547947,5.799218326242859,5.69962218054117,0.046688411023401155,0.0,0.05290773467828797,0.0,prm15_wcost_re4_c2p1_tn
2040,Uruguay,39181264.97206767,55708620.295252964,1890973.4974866125,379808826.8031347,0.0,27330430.575,0.03944307026116074,0.0014431924207312181,476589685.5679419,17.438059903962632,1.4336131611445595,2.0383367229571343,0.069189305023842,13.896920714837098,0.0,prm15_wcost_re4_c2p1_tn
2045,Argentina,1912097380.4519029,4400331861.613749,0.0,5358534662.526846,207388497.7241133,318804005.775,107.28973173326214,0.3365382171796902,11878352402.31661,37.25910649535536,5.997720686738767,13.802624126120106,0.0,16.80824131898989,0.6505203635066003,prm15_wcost_re4_c2p1_tn
2045,Brazil,5174333567.216995,12049098778.129326,0.0,26811036792.90433,0.0,1281643269.475,132.44525684514863,0.10334018833446708,44034469138.250656,34.357820297600064,4.037265041259539,9.40128900537589,0.0,20.91926625096463,0.0,prm15_wcost_re4_c2p1_tn
2045,Chile,670730072.8711185,1796469605.9143245,8.622009772803302e-09,2602506652.029986,0.0,156762419.25,45.119397096227154,0.2878202397748921,5069706330.81543,32.34006182776763,4.278640735962734,11.459823180257054,5.5000489365076584e-17,16.601597911547834,0.0,prm15_wcost_re4_c2p1_tn
2045,Paraguay,328190476.41,2688369.75,0.0,188192313.96928206,0.0,73070680.0,0.0,0.0,519071160.1292821,7.103685912451918,4.4914112802836925,0.03679136077562163,0.0,2.5754832713926032,0.0,prm15_wcost_re4_c2p1_tn
2045,Uruguay,39246032.84985628,58222678.80099755,3498858.0952692325,395965341.93169534,0.0,32585578.3,0.06607846438330683,0.0020278438447510023,496932911.6778184,15.25008723499679,1.204398844437764,1.786762176352032,0.10737443610964648,12.151551778097348,0.0,prm15_wcost_re4_c2p1_tn
2050,Argentina,2259878663.3844004,5578148218.733463,0.0,6760495493.605015,207388497.7241133,377725433.6,136.01774718679178,0.3600968721921715,14805910873.446991,39.19754815643685,5.982860729938415,14.767732650591265,0.0,17.897909148379398,0.549045627527776,prm15_wcost_re4_c2p1_tn
2050,Brazil,5400197500.779921,13683200127.106438,0.0,35181063406.8652,0.0,1464977015.575,151.2325139207763,0.10323200453859536,54264461034.75156,37.041168876941654,3.6861994716417823,9.340214885034094,0.0,24.014754520265775,0.0,prm15_wcost_re4_c2p1_tn
2050,Chile,809047046.3396509,2269304833.5352225,0.0,4354824757.118306,0.0,178055542.975,56.69938563557547,0.318436509688083,7433176636.993179,41.746392798548484,4.5437902848845635,12.744926642659172,0.0,24.457675871004746,0.0,prm15_wcost_re4_c2p1_tn
2050,Paraguay,328252252.40999883,2928939.75,0.0,907118359.9520346,0.0,92727099.15,0.0,0.0,1238299552.1120334,13.354235854061367,3.5399818976219835,0.031586664274507285,0.0,9.782667292164877,0.0,prm15_wcost_re4_c2p1_tn
2050,Uruguay,38701622.872584045,57100562.04706324,4524713.811850129,974927573.2414622,0.0,38851223.725,0.07783021990037801,0.002003288762569808,1075254471.9729595,27.67620602079142,0.9961493914972955,1.4697236424581435,0.11646258156184058,25.093870405274146,0.0,prm15_wcost_re4_c2p1_tn
2020,Argentina,946514929.7847375,1342042304.6313236,0.0,718415728.7671232,0.0,136540472.225,32.64824176940071,0.23911036220528725,3006972963.183184,22.022576267556072,6.932119937486451,9.82889748923544,0.0,5.261558840834185,0.0,prm15_wcost_re5_c2p1_tn
2020,Brazil,3187094010.083253,5527597652.896313,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432397,0.06899472706788842,11320786007.342579,17.23564987316602,4.852281143290877,8.415646910317232,0.0,3.9677218195579136,0.0,prm15_wcost_re5_c2p1_tn
2020,Chile,325939104.7857959,944114485.3566222,0.0,752655864.8630137,0.0,82922909.175,22.81867553951719,0.2751793897071411,2022709455.005432,24.392649451513073,3.9306279534638136,11.385448180118342,0.0,9.076573317930917,0.0,prm15_wcost_re5_c2p1_tn
2020,Paraguay,328010603.3100014,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690808,15.286179905938688,14.772761460902016,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re5_c2p1_tn
2020,Uruguay,34538176.582666814,41377425.06946716,542335.7073865843,154103578.15068492,0.0,13524698.625,0.08360379962386727,0.00618156470188017,230561515.51020548,17.047442009836686,2.5537113646897853,3.0593971974341985,0.04009965193487513,11.394233795777827,0.0,prm15_wcost_re5_c2p1_tn
2025,Argentina,1064228877.2409644,1789873583.124808,0.0,963635166.4485385,0.0,161775906.45,43.91768153937317,0.27147232553412887,3817737626.814311,23.598925888227104,6.5784139344005785,11.063906995804741,0.0,5.956604958021786,0.0,prm15_wcost_re5_c2p1_tn
2025,Brazil,3492891307.560316,3973840593.129758,0.0,6936269009.926079,0.0,750779774.25,40.93418141248843,0.05452222185044888,14403000910.616154,19.184055570762006,4.652351365018563,5.292951048261084,0.0,9.238753157482357,0.0,prm15_wcost_re5_c2p1_tn
2025,Chile,357912418.5129113,1073804726.321267,60526.379261211,962343808.9139534,0.0,94186385.825,26.090182685271287,0.2770058799553825,2394121480.127393,25.41897599272695,3.800044086816528,11.40084861432538,0.0006426234400125524,10.217440668145027,0.0,prm15_wcost_re5_c2p1_tn
2025,Paraguay,327942857.61,1724085.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332713427.81547946,11.808115280978608,11.638806085037336,0.06118837633898117,0.0,0.10812081960229054,0.0,prm15_wcost_re5_c2p1_tn
2025,Uruguay,40220522.25960109,83960709.29981141,0.0,154103578.15068492,0.0,16125299.375,0.32448089140802994,0.020122472387154047,278284809.71009743,17.25765229150032,2.494249646115552,5.206769024702924,0.0,9.556633620681843,0.0,prm15_wcost_re5_c2p1_tn
2030,Argentina,1158661209.0089104,2205797375.9147515,0.0,1492674833.4421816,0.0,191675397.175,54.41410569341976,0.2838867507014454,4857133418.365844,25.340411393180897,6.044913567864166,11.507983854082505,0.0,7.787513971234224,0.0,prm15_wcost_re5_c2p1_tn
2030,Brazil,3563984664.452387,4193170105.7281666,0.0,11443480858.460457,0.0,858175727.7,42.0819893190532,0.049036564378064265,19200635628.64101,22.373780810721254,4.152977705398678,4.886143910136328,0.0,13.33465919518625,0.0,prm15_wcost_re5_c2p1_tn
2030,Chile,416609482.871869,1251406280.3443918,347145.064580358,1199830609.7382855,0.0,106979753.05,30.557427325987536,0.28563748237206776,2868193518.019127,26.81062010564369,3.8942834601343197,11.697599262166102,0.003244960421792243,11.215492422921475,0.0,prm15_wcost_re5_c2p1_tn
2030,Paraguay,328001030.01,1950621.75,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332998136.96547943,9.312975863344437,9.173221518509303,0.05455313786980103,0.0,0.0852012069653328,0.0,prm15_wcost_re5_c2p1_tn
2030,Uruguay,44605047.517200485,137496581.61780804,0.0,218096164.54356474,0.0,19225896.9,0.7538516827560179,0.03921022185217367,400197793.67857325,20.81555912632473,2.3200502816178363,7.151634190746547,0.0,11.343874653960345,0.0,prm15_wcost_re5_c2p1_tn
2035,Argentina,1370043982.8901799,2745665721.3700476,0.0,2378140062.2373443,23926298.95946919,227100883.425,67.28383443877844,0.2962728872915147,6517776065.457041,28.699915064881438,6.032754968752187,12.09007063275825,0.0,10.47173408738731,0.10535537598369071,prm15_wcost_re5_c2p1_tn
2035,Brazil,4112641687.988774,6919570419.959638,0.0,15050305492.421444,0.0,980934147.575,71.92418832093165,0.07332213737154307,26082517600.369858,26.589468482516708,4.192576737343452,7.054062127478932,0.0,15.342829617694322,0.0,prm15_wcost_re5_c2p1_tn
2035,Chile,486373596.06088805,1286227758.6185527,0.0,1736294692.5814333,0.0,121510838.55,31.38307359987945,0.2582738624338088,3508896047.260874,28.877226831226356,4.00271779756299,10.58529242302355,0.0,14.28921661063982,0.0,prm15_wcost_re5_c2p1_tn
2035,Paraguay,328190476.41,2688369.75,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,333925331.36547947,7.3592371288142955,7.232849120620521,0.059247827648413236,0.0,0.06714018054536113,0.0,prm15_wcost_re5_c2p1_tn
2035,Uruguay,39609624.380657144,60661382.44205341,358857.9649304856,344934385.05054116,0.0,22922726.725,0.07812288859742181,0.003408097541564257,445564249.8381822,19.4376635547568,1.727963032314915,2.6463423470426335,0.015655116829496014,15.047703058569754,0.0,prm15_wcost_re5_c2p1_tn
2040,Argentina,1595136754.4272802,3411654819.7450576,0.0,3306033495.091438,53351109.387653686,269073705.875,83.44695029160934,0.3101267365395234,8366176178.651428,31.092507353869767,5.928252072197317,12.679257561234783,0.0,12.286720786561277,0.19827693387639408,prm15_wcost_re5_c2p1_tn
2040,Brazil,4720337231.707882,9726729361.44674,0.0,20186559673.335854,0.0,1121252719.125,104.69909913968587,0.0933768965317566,34633626266.49048,30.888332019848093,4.209878068694027,8.674876943921488,0.0,18.003577007232575,0.0,prm15_wcost_re5_c2p1_tn
2040,Chile,572805338.9793142,1533851948.4462698,0.0,2059642635.46374,0.0,138015707.75,37.78573656272424,0.27377852259518803,4166299922.889324,30.18714312168083,4.150290922080311,11.113604193695625,0.0,14.923248005904894,0.0,prm15_wcost_re5_c2p1_tn
2040,Paraguay,328190476.41,2688369.75,0.0,3046485.205479452,0.0,57581093.275,0.0,0.0,333925331.36547947,5.799218326242859,5.69962218054117,0.046688411023401155,0.0,0.05290773467828797,0.0,prm15_wcost_re5_c2p1_tn
2040,Uruguay,39252154.847799286,55696243.938238084,2054647.8540272862,494641674.0180008,0.0,27330430.575,0.036046426101471865,0.001318911753056853,591644720.6580654,21.647837528006654,1.4362069686419232,2.0378838813167173,0.07517802723191404,18.098568650816098,0.0,prm15_wcost_re5_c2p1_tn
2045,Argentina,1865677520.8228843,4246784773.472278,0.0,5532797253.374951,53351109.387653686,318804005.775,103.5446808029824,0.32479102811543836,11698610657.057766,36.69530634854761,5.852114424621158,13.32098937448578,0.0,17.35485487368623,0.16734767575444745,prm15_wcost_re5_c2p1_tn
2045,Brazil,5126696705.158989,11719218243.95066,0.0,26741654424.410862,0.0,1281643269.475,127.62062203235772,0.09957577515671347,43587569373.52051,34.00912750969722,4.000096459960376,9.143900274802059,0.0,20.86513077493479,0.0,prm15_wcost_re5_c2p1_tn
2045,Chile,672021117.3860804,1800336250.2121394,0.0,2677279732.357256,0.0,156762419.25,45.21729958462352,0.28844476757220955,5149637099.955476,32.849946591746516,4.286876412096966,11.484488813234103,0.0,17.078581366415445,0.0,prm15_wcost_re5_c2p1_tn
2045,Paraguay,328190476.41000277,2688369.75,0.0,142476922.68187058,0.0,73070680.0,0.0,0.0,473355768.84187335,6.478053425010871,4.491411280283731,0.03679136077562163,0.0,1.949850783951519,0.0,prm15_wcost_re5_c2p1_tn
2045,Uruguay,39351352.84700298,57964244.02466885,3564332.0972467344,760915183.931914,0.0,32585578.3,0.0582053244856168,0.0017862295997863814,861795112.9008325,26.44713268448676,1.2076309490263974,1.778831220701977,0.1093837299565966,23.35128678480179,0.0,prm15_wcost_re5_c2p1_tn
2050,Argentina,2208209805.4011216,5407261492.447308,0.0,7392498605.202832,53351109.387653686,377725433.6,131.8497782529831,0.3490624843457274,15061321012.438915,39.873727508612525,5.846071270222036,14.315322748887056,0.0,19.571090394276357,0.14124309522707681,prm15_wcost_re5_c2p1_tn
2050,Brazil,5268196855.121673,12691684211.37662,0.0,35726682704.38069,0.0,1464977015.575,138.50391028450517,0.09454340157694742,53686563770.87898,36.646693565910404,3.596095228192995,8.663401593638767,0.0,24.387196744078643,0.0,prm15_wcost_re5_c2p1_tn
2050,Chile,809047046.3396374,2269304833.5352535,0.0,3201933803.558394,0.0,178055542.975,56.699385635576256,0.31843650968808745,6280285683.433285,35.2714977500873,4.543790284884488,12.744926642659346,0.0,17.982780822543468,0.0,prm15_wcost_re5_c2p1_tn
2050,Paraguay,328190476.4099972,2688369.75,0.0,998972044.2007763,0.0,92727099.15,0.0,0.0,1329850890.3607736,14.341556055900552,3.5393156846101683,0.02899227706510217,0.0,10.773248094225282,0.0,prm15_wcost_re5_c2p1_tn
2050,Uruguay,39087345.30715018,62910792.553147495,4989183.821197067,1770710939.815423,0.0,38851223.725,0.1285628500359834,0.0033091068365307557,1877698261.4969177,48.33047923503773,1.0060775841662417,1.619274414583385,0.1284176749878441,45.576709561300255,0.0,prm15_wcost_re5_c2p1_tn
2020,Argentina,946514929.7847375,1342042304.6313236,0.0,718415728.7671232,0.0,136540472.225,32.64824176940071,0.23911036220528725,3006972963.183184,22.022576267556072,6.932119937486451,9.82889748923544,0.0,5.261558840834185,0.0,prm15_wcost_re6_c2p1_tn
2020,Brazil,3187094010.083253,5527597652.896313,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432397,0.06899472706788842,11320786007.342579,17.23564987316602,4.852281143290877,8.415646910317232,0.0,3.9677218195579136,0.0,prm15_wcost_re6_c2p1_tn
2020,Chile,325939104.7857959,944114485.3566222,0.0,752655864.8630137,0.0,82922909.175,22.81867553951719,0.2751793897071411,2022709455.005432,24.392649451513073,3.9306279534638136,11.385448180118342,0.0,9.076573317930917,0.0,prm15_wcost_re6_c2p1_tn
2020,Paraguay,328010603.3100014,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690808,15.286179905938688,14.772761460902016,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re6_c2p1_tn
2020,Uruguay,34538176.582666814,41377425.06946716,542335.7073865843,154103578.15068492,0.0,13524698.625,0.08360379962386727,0.00618156470188017,230561515.51020548,17.047442009836686,2.5537113646897853,3.0593971974341985,0.04009965193487513,11.394233795777827,0.0,prm15_wcost_re6_c2p1_tn
2025,Argentina,1059567731.7988559,1772059331.6480896,0.0,963635166.4485387,0.0,161775906.45,43.49129223327326,0.2688366468632033,3795262229.8954844,23.459996690350703,6.549601575722502,10.953790156606413,0.0,5.956604958021787,0.0,prm15_wcost_re6_c2p1_tn
2025,Brazil,3380498954.688828,3339270989.4798493,0.0,7439835579.849664,0.0,750779774.25,35.28934043028918,0.04700358432743059,14159605524.018341,18.859865448777228,4.50265053832306,4.44773701158326,0.0,9.909477898870907,0.0,prm15_wcost_re6_c2p1_tn
2025,Chile,358191393.6847981,1075213220.8986402,61005.706547922004,960815520.0368769,0.0,94186385.825,26.127043517835542,0.27739724047146325,2394281140.3268633,25.420671144293408,3.803006034760949,11.41580294732198,0.0006477125755867913,10.201214449634891,0.0,prm15_wcost_re6_c2p1_tn
2025,Paraguay,327815187.21,1226907.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332088579.4154794,11.785939193921408,11.634275018133703,0.04354335618541451,0.0,0.10812081960229054,0.0,prm15_wcost_re6_c2p1_tn
2025,Uruguay,41967840.010486685,115244651.7572304,0.0,154103578.15068492,0.0,16125299.375,0.6127512548522219,0.03799937232807016,311316069.918402,19.3060645063777,2.602608425090817,7.146822460605039,0.0,9.556633620681843,0.0,prm15_wcost_re6_c2p1_tn
2030,Argentina,1120866849.7916548,2062944779.00149,0.0,1598952156.1880193,0.0,191675397.175,50.96142092145894,0.26587356370484555,4782763784.981165,24.95241358813772,5.847734588327479,10.762699905184062,0.0,8.341979094626176,0.0,prm15_wcost_re6_c2p1_tn
2030,Brazil,3538804720.5959325,3934807847.8362217,0.0,11587553986.31348,0.0,858175727.7,38.991684363301594,0.04543554787759303,19061166554.745636,22.21126272800973,4.123636460891636,4.585084057762756,0.0,13.502542209355335,0.0,prm15_wcost_re6_c2p1_tn
2030,Chile,422706742.2233413,1243901932.4164422,0.0,1218383465.0981216,0.0,106979753.05,30.463814701789477,0.28476243245346955,2884992139.737905,26.967646283400214,3.9512779771119626,11.627451895828079,0.0,11.388916410460173,0.0,prm15_wcost_re6_c2p1_tn
