period,tx_line,twh,technology,scs
2050,Brazil_Paraguay,-3.7729075533281544,Trans_loss,cut90_enercon3_1axis
2050,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_enercon3_1axis
2050,Brazil_Uruguay,-0.48050035666524865,Trans_loss,cut90_enercon3_1axis
2050,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_enercon3_1axis
2020,Argentina_Brazil,-0.0970704,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Uruguay,-0.08929700017451274,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2020,Brazil_Paraguay,-5.03384648799999,Trans_loss,cut90_vestas2_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2020,Brazil_Uruguay,-0.1846059139335063,Trans_loss,cut90_vestas2_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Brazil,-1.6092303556078742,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Chile,-0.001458707786444363,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Paraguay,-0.0541332,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Uruguay,-0.1177778772968948,Trans_loss,cut90_vestas2_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2025,Brazil_Paraguay,-4.46084554813363,Trans_loss,cut90_vestas2_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2025,Brazil_Uruguay,-0.39531554672257063,Trans_loss,cut90_vestas2_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Brazil,-1.5395596978844663,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Chile,-0.001168525,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Paraguay,-0.056405641829457016,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Uruguay,-0.11966781512644095,Trans_loss,cut90_vestas2_fixed
2030,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2030,Brazil_Paraguay,-3.8263218625256363,Trans_loss,cut90_vestas2_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2030,Brazil_Uruguay,-0.41165396091370066,Trans_loss,cut90_vestas2_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Brazil,-1.82232402856037,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Chile,-0.0014505512499999999,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Chile_New,-0.3342929413448438,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Paraguay,-0.056561999999999994,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Uruguay,-0.13723055645502816,Trans_loss,cut90_vestas2_fixed
2035,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2035,Brazil_Paraguay,-2.965933493000028,Trans_loss,cut90_vestas2_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2035,Brazil_Uruguay,-0.37230318080706093,Trans_loss,cut90_vestas2_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Brazil,-1.8217132082797607,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Chile,-0.0014265249999999999,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Chile_New,-1.2444149622920944,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Paraguay,-0.053987999999999994,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Uruguay,-0.1264138991434723,Trans_loss,cut90_vestas2_fixed
2040,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2040,Brazil_Paraguay,-1.8299395335761997,Trans_loss,cut90_vestas2_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2040,Brazil_Uruguay,-0.4036877652775297,Trans_loss,cut90_vestas2_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Brazil,-1.8024454236837013,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Brazil_New,-0.3000610210709372,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Chile,-0.001951555,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Chile_New,-2.185437443613319,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Paraguay,-0.05464048989330826,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Uruguay,-0.12326857486610612,Trans_loss,cut90_vestas2_fixed
2045,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2045,Brazil_Paraguay,-3.6315195853059485,Trans_loss,cut90_vestas2_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2045,Brazil_Uruguay,-0.44461956743138303,Trans_loss,cut90_vestas2_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Brazil,-1.7595151166675886,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Brazil_New,-8.352295859143828,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Chile,-0.00202745,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Chile_New,-3.9153451778044333,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Paraguay,-0.0527802,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Uruguay,-0.13867806847943062,Trans_loss,cut90_vestas2_fixed
2050,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2050,Brazil_Paraguay,-4.110530190163303,Trans_loss,cut90_vestas2_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2050,Brazil_Uruguay,-0.48051175166517324,Trans_loss,cut90_vestas2_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas2_fixed
2020,Argentina_Brazil,-0.0970704,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Uruguay,-0.08929700017451274,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2020,Brazil_Paraguay,-5.03384648799999,Trans_loss,cut90_vestas7_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2020,Brazil_Uruguay,-0.1846059139335063,Trans_loss,cut90_vestas7_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Brazil,-1.3961725587931804,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Chile,-0.001299675,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Paraguay,-0.0529452,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Uruguay,-0.124577833468187,Trans_loss,cut90_vestas7_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2025,Brazil_Paraguay,-4.451243468,Trans_loss,cut90_vestas7_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2025,Brazil_Uruguay,-0.3386052312867845,Trans_loss,cut90_vestas7_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Brazil,-1.7574358484772035,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Chile,-0.0012365725,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Chile_New,-0.1100839175708233,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Paraguay,-0.049288799999999994,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Uruguay,-0.1241486585270646,Trans_loss,cut90_vestas7_fixed
2030,Argentina_Uruguay_New,-0.031905330636845856,Trans_loss,cut90_vestas7_fixed
2030,Brazil_Paraguay,-3.7087881905000124,Trans_loss,cut90_vestas7_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2030,Brazil_Uruguay,-0.4187405759989003,Trans_loss,cut90_vestas7_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Brazil,-1.6719077913688787,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Chile,-0.00135177446717163,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Chile_New,-0.858693808987935,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Paraguay,-0.05663459999999999,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Uruguay,-0.14074017283146606,Trans_loss,cut90_vestas7_fixed
2035,Argentina_Uruguay_New,-0.0365199192527581,Trans_loss,cut90_vestas7_fixed
2035,Brazil_Paraguay,-2.748287183,Trans_loss,cut90_vestas7_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2035,Brazil_Uruguay,-0.4106931888047484,Trans_loss,cut90_vestas7_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Brazil,-1.775877414814773,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Chile,-0.00141126,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Chile_New,-1.2270408502223766,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Paraguay,-0.054628199999999995,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Uruguay,-0.1288122857935849,Trans_loss,cut90_vestas7_fixed
2040,Argentina_Uruguay_New,-0.0353571368558273,Trans_loss,cut90_vestas7_fixed
2040,Brazil_Paraguay,-1.5370038882777777,Trans_loss,cut90_vestas7_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2040,Brazil_Uruguay,-0.447286436911789,Trans_loss,cut90_vestas7_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Brazil,-1.568341521191556,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Brazil_New,-2.1689742228281697,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Chile,-0.00157976625,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Chile_New,-2.062702051730245,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Paraguay,-0.0443475440386548,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Uruguay,-0.11015064378004878,Trans_loss,cut90_vestas7_fixed
2045,Argentina_Uruguay_New,-0.03333924406911901,Trans_loss,cut90_vestas7_fixed
2045,Brazil_Paraguay,-3.7708965597062836,Trans_loss,cut90_vestas7_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2045,Brazil_Uruguay,-0.4180366819326209,Trans_loss,cut90_vestas7_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Brazil,-1.6926103199887381,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Brazil_New,-14.286667545976492,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Chile,-0.0017210749999999999,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Chile_New,-3.8255504128435427,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Paraguay,-0.048345,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Uruguay,-0.1268504837607237,Trans_loss,cut90_vestas7_fixed
2050,Argentina_Uruguay_New,-0.03390944213585017,Trans_loss,cut90_vestas7_fixed
2050,Brazil_Paraguay,-4.2925357388054595,Trans_loss,cut90_vestas7_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2050,Brazil_Uruguay,-0.502307580331874,Trans_loss,cut90_vestas7_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas7_fixed
2020,Argentina_Brazil,-0.0970704,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Uruguay,-0.08929700017451274,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2020,Brazil_Paraguay,-5.03384648799999,Trans_loss,cut90_vestas3_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2020,Brazil_Uruguay,-0.1846059139335063,Trans_loss,cut90_vestas3_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Brazil,-1.7074597497642618,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Chile,-0.001204645,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Paraguay,-0.048034799999999996,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Uruguay,-0.13831021676815758,Trans_loss,cut90_vestas3_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2025,Brazil_Paraguay,-4.4804803280000085,Trans_loss,cut90_vestas3_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2025,Brazil_Uruguay,-0.3918434811255338,Trans_loss,cut90_vestas3_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Brazil,-1.773576,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Chile,-0.0010700549999999999,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Chile_New,-0.20787841413259003,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Paraguay,-0.0529452,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Uruguay,-0.11853839811788533,Trans_loss,cut90_vestas3_fixed
2030,Argentina_Uruguay_New,-0.05253536584587492,Trans_loss,cut90_vestas3_fixed
2030,Brazil_Paraguay,-3.7630854905,Trans_loss,cut90_vestas3_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2030,Brazil_Uruguay,-0.4427310441508694,Trans_loss,cut90_vestas3_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Brazil,-1.4676024173259843,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Chile,-0.0013171975,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Chile_New,-0.8513214377521525,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Paraguay,-0.048767834570356404,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Uruguay,-0.14163961780655027,Trans_loss,cut90_vestas3_fixed
2035,Argentina_Uruguay_New,-0.08999133429195583,Trans_loss,cut90_vestas3_fixed
2035,Brazil_Paraguay,-2.8189977746069137,Trans_loss,cut90_vestas3_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2035,Brazil_Uruguay,-0.41758856703358727,Trans_loss,cut90_vestas3_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Brazil,-1.8711811451782916,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Chile,-0.0012730687499999999,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Chile_New,-1.4218919832065995,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Paraguay,-0.05785559999999999,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Uruguay,-0.12342432176795906,Trans_loss,cut90_vestas3_fixed
2040,Argentina_Uruguay_New,-0.08900113141273608,Trans_loss,cut90_vestas3_fixed
2040,Brazil_Paraguay,-2.165239471308052,Trans_loss,cut90_vestas3_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2040,Brazil_Uruguay,-0.5191476741951547,Trans_loss,cut90_vestas3_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Brazil,-1.601272940763117,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Brazil_New,-4.3918812047875875,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Chile,-0.00140841125,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Chile_New,-2.7900941062161304,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Paraguay,-0.055076999999999994,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Uruguay,-0.11577612647561199,Trans_loss,cut90_vestas3_fixed
2045,Argentina_Uruguay_New,-0.07768085500141848,Trans_loss,cut90_vestas3_fixed
2045,Brazil_Paraguay,-4.200062737435464,Trans_loss,cut90_vestas3_fixed
2045,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2045,Brazil_Uruguay,-0.49565850003555956,Trans_loss,cut90_vestas3_fixed
2045,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Brazil,-1.8085076940944835,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Brazil_New,-12.697877659740708,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Chile,-0.00159449375,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Chile_New,-4.291396843470798,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Paraguay,-0.054087959148326335,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Uruguay,-0.14389056257065225,Trans_loss,cut90_vestas3_fixed
2050,Argentina_Uruguay_New,-0.09619756025456565,Trans_loss,cut90_vestas3_fixed
2050,Brazil_Paraguay,-4.081608118144182,Trans_loss,cut90_vestas3_fixed
2050,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2050,Brazil_Uruguay,-0.5401451882284704,Trans_loss,cut90_vestas3_fixed
2050,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_vestas3_fixed
2020,Argentina_Brazil,-0.0970704,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Brazil_New,-0.0,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Chile,-0.00031368499999999996,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Chile_New,-0.0,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Paraguay,-0.048768365404494494,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Uruguay,-0.08929700017451274,Trans_loss,cut90_siemens36_fixed
2020,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2020,Brazil_Paraguay,-5.03384648799999,Trans_loss,cut90_siemens36_fixed
2020,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2020,Brazil_Uruguay,-0.1846059139335063,Trans_loss,cut90_siemens36_fixed
2020,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Brazil,-1.194660208992404,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Brazil_New,-0.0,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Chile,-0.001319455,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Chile_New,-0.0,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Paraguay,-0.0529452,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Uruguay,-0.14201004441235848,Trans_loss,cut90_siemens36_fixed
2025,Argentina_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2025,Brazil_Paraguay,-4.451243468,Trans_loss,cut90_siemens36_fixed
2025,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2025,Brazil_Uruguay,-0.35761373686408604,Trans_loss,cut90_siemens36_fixed
2025,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Brazil,-1.601959299244789,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Brazil_New,-0.0,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Chile,-0.00119061625,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Chile_New,-0.1505805894000203,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Paraguay,-0.049288799999999994,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Uruguay,-0.12227125753728568,Trans_loss,cut90_siemens36_fixed
2030,Argentina_Uruguay_New,-0.03981714033067201,Trans_loss,cut90_siemens36_fixed
2030,Brazil_Paraguay,-3.708788190499999,Trans_loss,cut90_siemens36_fixed
2030,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2030,Brazil_Uruguay,-0.42166866589415797,Trans_loss,cut90_siemens36_fixed
2030,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Brazil,-1.7363795624426541,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Brazil_New,-0.0,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Chile,-0.001203626496465528,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Chile_New,-0.9271391560301502,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Paraguay,-0.055858578324853615,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Uruguay,-0.13946434373594616,Trans_loss,cut90_siemens36_fixed
2035,Argentina_Uruguay_New,-0.042301751162639165,Trans_loss,cut90_siemens36_fixed
2035,Brazil_Paraguay,-2.753177117250125,Trans_loss,cut90_siemens36_fixed
2035,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2035,Brazil_Uruguay,-0.4192559256436834,Trans_loss,cut90_siemens36_fixed
2035,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Brazil,-1.8038383258933908,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Brazil_New,-0.0,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Chile,-0.00133735375,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Chile_New,-1.216096533407219,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Paraguay,-0.05585433068674599,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Uruguay,-0.1307478833184427,Trans_loss,cut90_siemens36_fixed
2040,Argentina_Uruguay_New,-0.04062874243410667,Trans_loss,cut90_siemens36_fixed
2040,Brazil_Paraguay,-1.5358778840171061,Trans_loss,cut90_siemens36_fixed
2040,Brazil_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2040,Brazil_Uruguay,-0.44712464655434786,Trans_loss,cut90_siemens36_fixed
2040,Brazil_Uruguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Brazil,-1.5401863462001737,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Brazil_New,-2.9612111781665007,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Chile,-0.00155418125,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Chile_New,-2.0454509300076804,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Paraguay,-0.05013012516187011,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Paraguay_New,-0.0,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Uruguay,-0.1070142575555578,Trans_loss,cut90_siemens36_fixed
2045,Argentina_Uruguay_New,-0.034475529414262525,Trans_loss,cut90_siemens36_fixed
2045,Brazil_Paraguay,-3.9402248583942843,Trans_loss,cut90_siemens36_fixed
