period,load_zone,twh,technology,scs
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Brazil,3.296991472332,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Argentina,0.0438499693576049,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Brazil,7.228305462999003,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Chile,0.00165,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Argentina,0.0993002069493437,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Brazil,4.367019863227441,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Chile,0.0025388999999999998,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Argentina,0.2135258164988196,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Brazil,2.4415934059380744,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Uruguay,0.0038057350110300005,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Argentina,0.95044938135452,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Brazil,0.953822885841361,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Chile,0.065578909954231,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186973,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Brazil,4.7678232476112,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Paraguay,1.3680264,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Brazil,2.152269152337272,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Argentina,0.09188735510923719,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Brazil,3.6317169055663414,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Paraguay,0.1278979065264,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Argentina,0.623586596923736,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Brazil,4.085593103846158,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Chile,0.1227814876072586,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Argentina,1.0814133889233628,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Brazil,4.849349891946694,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Chile,0.0988052442945303,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Paraguay,0.01696085071899,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Argentina,1.9663802467750697,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Brazil,7.584983593824708,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Chile,0.282319697519093,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Paraguay,1.4287221766267302,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186973,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Brazil,6.746607439851,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Brazil,3.981264206777078,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Argentina,0.019848136,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Brazil,8.584597071377889,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Chile,0.1263261982428,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2040,Argentina,0.0705630183082816,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2040,Brazil,4.759417279537736,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2040,Chile,0.000619575,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2045,Argentina,0.257633765094079,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2045,Brazil,2.363113795247926,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2045,Chile,0.0130527803277968,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2050,Argentina,0.82468321372987,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2050,Brazil,0.9335558971,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2050,Chile,0.0068615558596636,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186972999,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2025,Brazil,6.782538233141048,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2030,Brazil,3.4828899134406,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2035,Argentina,0.0644850651407533,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2035,Brazil,7.9000072529950245,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2040,Argentina,0.09684680989062659,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2040,Brazil,4.177330568341572,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2045,Argentina,0.24255035919228596,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2045,Brazil,3.346184589130622,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2045,Chile,0.02846081553099719,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2050,Argentina,0.3548864312425047,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2050,Brazil,1.6875746924949366,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2050,Chile,0.00055691389574009,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186973,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2025,Brazil,7.34463185474108,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2030,Brazil,2.6352700759894803,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2035,Argentina,0.03630540458490192,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2035,Brazil,6.972020914599077,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2040,Argentina,0.09601226947970352,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2040,Brazil,5.732446616443026,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2040,Chile,0.005707215646668349,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2045,Argentina,0.1066551943979287,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2045,Brazil,3.5185934685659905,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2045,Chile,0.023799130627152,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2050,Argentina,0.5031723116852488,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2050,Brazil,1.731277797221798,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2050,Chile,0.027992736140259,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186972999,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2025,Brazil,6.943063957176189,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2030,Brazil,3.5279337480071997,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2035,Argentina,0.0116821589777583,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2035,Brazil,8.559360870813187,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2040,Argentina,0.10212218622151,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2040,Brazil,4.326787063294375,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2045,Argentina,0.09764485075857,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2045,Brazil,3.043993791261518,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2045,Chile,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2050,Argentina,0.3550822903681563,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2050,Brazil,1.030040267632823,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2050,Chile,0.008705904276512999,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186972999,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2025,Brazil,6.7608547684191,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2030,Brazil,3.745903783604,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2035,Argentina,0.0141330107087652,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2035,Brazil,4.703463906822803,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2040,Argentina,0.1210268687767233,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2040,Brazil,5.00508524647442,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2040,Chile,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2045,Argentina,0.3434837195042211,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2045,Brazil,2.140871517316254,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2045,Chile,0.003158475,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2045,Paraguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2050,Argentina,0.586280186365642,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2050,Brazil,0.8037963958065606,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2050,Chile,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2050,Paraguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186972999,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2025,Brazil,4.53629385722259,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2025,Paraguay,2.9705874,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2030,Brazil,2.20297257939747,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2030,Paraguay,0.238278,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2035,Argentina,0.015415497832251,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2035,Brazil,6.309340222795679,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2035,Chile,0.36394669782299993,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2035,Paraguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2035,Uruguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2040,Argentina,1.252384554055844,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2040,Brazil,4.401245178779,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2040,Chile,0.47047201556278323,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2040,Paraguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2040,Uruguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2045,Argentina,1.848398804032096,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2045,Brazil,6.317335435748096,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2045,Chile,0.635031518918764,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2045,Paraguay,1.2560760333089998,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2045,Uruguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2050,Argentina,1.741622023051245,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2050,Brazil,13.46468492595776,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2050,Chile,0.1845229055,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2050,Paraguay,1.4343770367636202,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2050,Uruguay,0.0,curt_hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn
2020,Argentina,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2020,Brazil,6.23009256393,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2020,Chile,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2020,Paraguay,0.5145984186972999,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2020,Uruguay,0.02230269,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2025,Argentina,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2025,Brazil,7.6073720355797905,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2025,Chile,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2025,Paraguay,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2025,Uruguay,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2030,Argentina,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2030,Brazil,3.1927112355308997,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2030,Chile,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2030,Paraguay,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2030,Uruguay,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2035,Argentina,0.022583826571182,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2035,Brazil,6.575611718006209,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
2035,Chile,0.0,curt_hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn
