lz_from,lz_to,period,net_flow_twh,scenario
Argentina,Paraguay,2040,0.008631277499999972,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Paraguay,2045,0.00821775999999999,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Paraguay,2050,0.007918890000000013,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2020,1.5678710946154246,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2025,1.756145811437985,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2030,1.823832961199996,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2035,1.6544504105923274,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2040,1.7682495852323799,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2045,1.8347441484206555,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Uruguay,2050,1.822047218435661,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2020,1.3004591272364798,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2025,1.8247149742057782,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2030,2.56150263628847,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2035,2.118355289206479,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2040,2.00159568373942,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2045,2.2938665989705345,prm15_fix_wcost_re17_c2p1_tnt1
Brazil,Uruguay,2050,2.596076261930471,prm15_fix_wcost_re17_c2p1_tnt1
Argentina,Brazil,2020,0.466273799999999,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2025,0.39436440089511693,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2030,0.41636159999999894,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2035,0.5589526499999996,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2040,0.5165038270126473,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2045,0.4917986999999987,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2050,0.5311169999999994,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2020,0.006447309000000004,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2025,0.003934227000000002,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2030,0.004864191749999997,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2035,0.007699543500000008,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2040,0.005846688999999992,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2045,0.007235637749999991,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Chile,2050,0.007500009000000017,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2020,0.008352372500000017,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2025,0.008363784999999999,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2030,0.00863779499999998,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2035,0.008576097499999994,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2040,0.008589737499999972,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2045,0.00810841499999999,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2050,0.004946392500000011,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2020,1.3231294988164928,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2025,1.1473726317339177,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2030,1.2533902960904633,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2035,1.6332545547734245,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2040,1.4904622949431634,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2045,1.3427890227450632,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2050,1.5665412882832976,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.3546712560426069,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,1.9082575681604366,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,1.9231946005226017,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.6983352002260674,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.4169139639532367,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,1.3621514542390687,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,1.4648583748221597,prm15_fix_wcost_re18_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.4948800781344858,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2025,0.43158319556638464,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2030,0.3892547249999988,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2035,0.39963164508351323,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2040,0.4588082999999985,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2045,0.5549354999999999,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2050,0.5902011000000008,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2025,0.005495094000000004,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2030,0.006344763300698564,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2035,0.0060049357500000095,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2040,0.006892313999999996,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2045,0.005917130999999987,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Chile,2050,0.006301845000000005,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2025,0.008353857499999999,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2030,0.00863127749999998,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2035,0.008631387499999995,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2040,0.008627977499999972,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2045,0.00821775999999999,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Paraguay,2050,0.007915590000000012,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2020,1.5678710946154242,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2025,1.7903809173285214,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2030,1.6713648208968692,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2035,1.757192226096258,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2040,1.811301562654963,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2045,1.893324509999995,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Uruguay,2050,1.8933245099999887,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2020,1.2986341352364803,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2025,1.5215521851767708,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2030,1.9746270976580607,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2035,2.5394949271200087,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2040,3.433241838909669,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2045,4.296356798958135,prm15_fix_wcost_re18_c2p1_tnt1
Brazil,Uruguay,2050,4.357052640000011,prm15_fix_wcost_re18_c2p1_tnt1
Argentina,Brazil,2020,0.466840799999999,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2025,0.42453809999999886,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2030,0.41636159999999894,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2035,0.5630231249999997,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2040,0.5105690999999986,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2045,0.5064655600981125,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2050,0.5378714999999995,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2020,0.006447309000000004,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2025,0.003392565,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2030,0.004776865499999999,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2035,0.007431583500000011,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2040,0.005902775999999992,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2045,0.007056917999999995,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Chile,2050,0.0076186770000000155,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2025,0.008353857499999999,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2030,0.00863438499999998,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2035,0.008551807499999994,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2040,0.008580397499999972,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2045,0.008055867499999992,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2050,0.00501796500000001,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2020,1.323579948816492,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2025,1.143040964880256,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2030,1.2553982146916791,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2035,1.6184124433865898,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2040,1.480727068946956,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2045,1.4702163350608077,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2050,1.5875522767501773,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.3172619373226067,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,1.8983113802101421,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,1.9389231428611091,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.7144965995803028,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.4271677668622214,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,1.3055859090763517,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,1.6243377553110896,prm15_fix_wcost_re19_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.494880078134486,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2025,0.473759839687165,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2030,0.38704976239076655,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2035,0.3989420999999987,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2040,0.46295560832846183,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2045,0.5902010999999994,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2050,0.5902011000000008,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2025,0.0058386570000000075,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2030,0.006012113249999994,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2035,0.006479607750000007,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2040,0.006459749999999998,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2045,0.0055008359999999925,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Chile,2050,0.006301845000000005,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2025,0.0083572675,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2030,0.00863479749999998,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2035,0.008631084999999995,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2040,0.00863468749999997,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2045,0.008221169999999991,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Paraguay,2050,0.007915590000000012,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2020,1.5678710946154246,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2025,1.7134775214536255,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2030,1.6713648208986207,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2035,1.7537545962328598,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2040,1.8219916762502644,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2045,1.893324509999995,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Uruguay,2050,1.8933245099999887,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2020,1.2625036042444804,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2025,1.50405608380077,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2030,2.022571162455392,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2035,2.487507222048815,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2040,3.420548809356284,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2045,4.294013484252923,prm15_fix_wcost_re19_c2p1_tnt1
Brazil,Uruguay,2050,4.357052640000011,prm15_fix_wcost_re19_c2p1_tnt1
Argentina,Brazil,2020,0.466273799999999,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2025,0.4833377999999985,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2030,0.41636159999999894,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2035,0.5094492749999985,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2040,0.4335295093732273,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2045,0.533724153575639,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2050,0.5422796999999996,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2020,0.006447309000000004,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2025,0.005970723000000006,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2030,0.004702698000000001,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2035,0.0063719452500000115,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2040,0.0059889059999999935,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2045,0.006712397999999987,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Chile,2050,0.007352631000000019,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2020,0.008348962500000017,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2025,0.008360677499999998,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2030,0.00864480749999998,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2035,0.008620434999999996,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2040,0.00852432749999997,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2045,0.007904642499999996,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Paraguay,2050,0.007397475000000012,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2020,1.3231294988164923,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2025,1.1512466382639643,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2030,1.0549975753658951,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2035,1.336491412760353,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2040,1.3052403512809274,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2045,1.4761689170201202,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Uruguay,2050,1.5668302323804837,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2020,1.3350907952586062,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2025,2.0837298627817895,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2030,2.0549075789274642,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2035,1.3976671287483484,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2040,1.212313626841236,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2045,1.5327323061074734,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Brazil,Uruguay,2050,1.7718261342126829,prm15_fix_wcost_re20_c2p1_co2_cut90p_tnt1
Argentina,Brazil,2020,0.4948800781344861,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Brazil,2025,0.33889788095613177,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Brazil,2030,0.372617324999999,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Brazil,2035,0.43093709999999863,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Brazil,2040,0.4076162999999986,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Brazil,2045,0.5549354999999999,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Brazil,2050,0.5615869903199994,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2020,0.006981315,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2025,0.0058386570000000075,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2030,0.0065274577499999905,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2035,0.005977182750000002,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2040,0.0060635520000000016,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2045,0.00292842,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Chile,2050,0.006212844000000005,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2020,0.008352372500000017,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2025,0.008360375,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2030,0.00864128749999998,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2035,0.008631387499999995,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2040,0.008631387499999973,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2045,0.00820414652481867,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Paraguay,2050,0.007939460000000011,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2020,1.5678710946154246,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2025,1.6949312717408376,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2030,1.7351955807448656,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2035,1.5283985779515143,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2040,1.7505492012875283,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2045,1.7593923168410606,prm15_fix_wcost_re20_c2p1_tnt1
Argentina,Uruguay,2050,1.7039698769868248,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2020,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2025,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2030,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2035,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2040,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2045,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Paraguay,2050,0.0,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2020,1.2978310696924804,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2025,1.9273944419593911,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2030,2.2624076362040317,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2035,1.926850906474207,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2040,1.8356626945065395,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2045,1.9626441496621454,prm15_fix_wcost_re20_c2p1_tnt1
Brazil,Uruguay,2050,2.20322147050408,prm15_fix_wcost_re20_c2p1_tnt1
