period,load_zone,technology,twh,scenario,emis_policy,exist_trd,op_char,fixed_pv,turbine
2050.0,Chile,Hydro,31.45256666550552,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Chile,Solar,36.25645759852826,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Chile,Wind,102.78212631829489,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,BNG,0.0299824027918471,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,Battery,-2.1708973386330905,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,Curtailment,8.771979610426024,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,Fossil,1.0930132014777452,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,Hydro,72.15967163324609,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,Solar,8.500108403615737,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Paraguay,Wind,11.459767124235505,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,BNG,1.2621919799089725,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,Battery,-0.5542533338310082,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,Curtailment,1.9289785962670585,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,Fossil,0.0,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,Hydro,5.712961029554144,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,Solar,5.689867050005353,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2050.0,Uruguay,Wind,24.700300421558783,prm15_wcost_re11_c2p1_co2_cut90p_t1,True,True,11,True,1
2020.0,Argentina,BNG,15.686756999999997,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Curtailment,2.8586186751056176e-15,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Fossil,71.66024026151425,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Hydro,41.046421158,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Solar,1.0480361859051723,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Trans_loss,-0.2179872581236068,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Argentina,Wind,6.244675862862069,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,BNG,96.27760164806786,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Curtailment,2.188560263304029,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Fossil,74.99773577661152,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Hydro,450.108106428696,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Solar,4.951314463706897,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Trans_loss,-0.1907536612935939,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Brazil,Wind,5.771182727206897,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,BNG,3.4538039999999945,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,Curtailment,8.473848289725085e-16,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,Fossil,39.95724868257586,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,Hydro,21.522740232,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,Solar,7.777908641637931,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Chile,Wind,9.729895828586208,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,BNG,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,Curtailment,49.10950196724997,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,Hydro,23.66830461275,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,BNG,2.5220473174137923,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,Curtailment,3.5277908372322034e-16,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,Fossil,0.4422284773635,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,Hydro,5.71909914,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,Solar,0.6111554979310344,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2020.0,Uruguay,Wind,5.875972191655173,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,BNG,15.686756999999997,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Curtailment,4.648052165379113e-15,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Fossil,69.51904423576704,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Hydro,47.849307558,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Solar,1.0480361859051723,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Trans_loss,-0.2238302585526504,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Argentina,Wind,28.229158075545367,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,BNG,82.8349842970641,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Curtailment,5.400383152464915,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Fossil,77.46554459109333,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Hydro,517.1615770319672,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Solar,4.923313389706896,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Trans_loss,-0.2835462456074641,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Brazil,Wind,69.42665514077468,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,BNG,3.4538039999999968,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,Curtailment,2.437226864770992e-15,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,Fossil,48.0026018750978,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,Hydro,24.376078632,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,Solar,8.62129193306599,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Chile,Wind,9.729895828586208,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,BNG,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,Battery,-0.2020842599999997,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,Curtailment,44.55626517894399,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,Hydro,28.221541401056,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,BNG,2.5646624999999994,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,Curtailment,0.0027041020000004,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,Fossil,0.2697009219999999,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,Hydro,5.718295082,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,Solar,0.6111554979310344,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2025.0,Uruguay,Wind,5.8740721476551725,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,BNG,15.684190199999987,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Curtailment,0.1091027535750044,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Fossil,50.35890680557511,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Hydro,47.795254959,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Solar,1.0480361859051723,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Trans_loss,-0.2474636512604526,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Argentina,Wind,78.1177747274681,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,BNG,85.94020979522315,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Curtailment,4.487551397335601,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Fossil,75.66944455379497,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Hydro,527.7071757604837,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Solar,55.71763160929107,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Trans_loss,-0.3503990678585313,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Brazil,Wind,115.23687859963393,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,BNG,3.4538039999999963,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,Curtailment,3.0984706744785487e-15,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,Fossil,51.21247329154683,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,Hydro,24.376078632,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,Solar,18.20413952711696,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Chile,Wind,9.729895828586208,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,BNG,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,Curtailment,37.01267850499998,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,Hydro,35.765128075,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,BNG,2.5646624999999985,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,Curtailment,0.043589712471642,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,Fossil,0.3758047806746427,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,Hydro,5.7189220973114985,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,Solar,1.8610483508523292,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2030.0,Uruguay,Wind,5.8735393396551725,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,BNG,15.603990637499988,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Curtailment,1.5751557215810712,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Fossil,33.904473448703314,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Hydro,52.28218879593295,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Solar,3.544148636019828,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Trans_loss,-0.2540987289677692,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Argentina,Wind,123.24518355763546,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,BNG,79.08827069214519,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Curtailment,8.552955778605593,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Fossil,73.02441474298656,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Hydro,575.0337364058681,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Solar,75.19977740190063,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Trans_loss,-0.3166546744874694,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Brazil,Wind,179.98666717963317,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,BNG,5.18557465619725,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,Curtailment,0.0103542047001503,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,Fossil,50.27738188730257,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,Hydro,31.40332696200001,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,Solar,24.91375195691396,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Chile,Wind,9.729895828586208,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,BNG,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,Curtailment,27.394047829999984,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,Hydro,45.38375875,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,BNG,2.5178290559880976,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,Curtailment,0.089035756331913,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,Hydro,5.695402477441194,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,Solar,3.5143459735008853,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2035.0,Uruguay,Wind,8.880223382199697,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,BNG,15.554082937499992,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Curtailment,6.094258584886212,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Fossil,29.46937594627431,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Hydro,62.814452838519024,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Solar,6.938464943461377,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Trans_loss,-0.2158857543888289,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Argentina,Wind,155.19057041663913,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,BNG,71.02446876762514,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Curtailment,22.68547545364386,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Fossil,51.79717097753537,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Hydro,621.2939795492341,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Solar,147.376378169375,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Trans_loss,-0.3312662076112275,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Brazil,Wind,231.1553334983247,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,BNG,5.07770704409823,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,Battery,-0.0612774130333311,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,Curtailment,0.1327709859426985,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,Fossil,37.61973153637901,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,Hydro,31.876289556,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,Solar,29.457946490889945,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Chile,Wind,33.989542253524725,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,BNG,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,Curtailment,15.187947304999982,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,Hydro,57.589859275,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,Solar,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Paraguay,Wind,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,BNG,1.942734268142848,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,Curtailment,0.5402885300697196,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,Fossil,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,Hydro,5.71909914,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,Solar,3.8480096334472895,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2040.0,Uruguay,Wind,14.07502353067153,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,BNG,15.504827287499989,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Curtailment,29.935697778335932,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Fossil,19.838637271819824,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Hydro,63.69125075413241,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Solar,15.48872086242761,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Trans_loss,-0.2644514648051875,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Argentina,Wind,205.22141269165525,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,BNG,65.92184144909254,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Battery,0.0,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Curtailment,37.71208139440797,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Fossil,28.88932657571396,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Hydro,633.3089042159484,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Solar,180.15035517770295,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Trans_loss,-0.338408344742705,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Brazil,Wind,374.1778790745417,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,BNG,4.655685462222348,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,Battery,-0.6831701065592002,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,Curtailment,2.893165011894361,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,Fossil,22.448154867072702,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,Hydro,31.80963659613963,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,Solar,29.29910966103505,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Chile,Wind,68.65187100439775,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,BNG,0.0453775840316015,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,Battery,-0.5840911352892824,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,Curtailment,6.974168959122531,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,Fossil,1.4754282001342176,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,Hydro,68.50923468149702,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,Solar,2.506039766163597,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Paraguay,Wind,0.6288103015540013,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Uruguay,BNG,1.6442313094266825,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Uruguay,Battery,-0.0796494792537534,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
2045.0,Uruguay,Curtailment,0.7024027868438921,prm15_wcost_re12_c2p1_co2_cut90p_t1,True,True,12,True,2
