period,load_zone,technology,twh,scenario
2040,Uruguay,Solar,4.260622642732996,prm15_wcost_re19_c2p1_co2_cut90p_t1
2040,Uruguay,Wind,14.009204571082954,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,BNG,15.484414499999996,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Battery,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Curtailment,31.09190831060253,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Fossil,19.042358454946044,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Hydro,64.96694646331454,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Solar,20.56214747071327,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Trans_loss,-0.2757552775030307,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Argentina,Wind,199.617811438583,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,BNG,65.72817744955277,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Battery,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Curtailment,39.377782617743954,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Fossil,32.958768533849344,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Hydro,633.8733570432795,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Solar,206.57547849691613,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Trans_loss,-0.33325372788706786,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Brazil,Wind,343.3725274951354,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,BNG,4.270808995834091,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,Battery,-4.886826988385529,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,Curtailment,4.854509159123679,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,Fossil,19.339986788004328,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,Hydro,31.836374127915956,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,Solar,38.21692143692816,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Chile,Wind,63.85945764861654,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,BNG,0.04257783749999944,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,Battery,-0.7189998292520426,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,Curtailment,6.9555680877582855,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,Fossil,1.4218483423768649,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,Hydro,68.52362172993604,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,Solar,3.0198763743470978,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Paraguay,Wind,0.18266848761427829,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,BNG,1.590974522041685,prm15_wcost_re19_c2p1_co2_cut90p_t1
2045,Uruguay,Battery,-0.15356437775019058,prm15_wcost_re19_c2p1_co2_cut90p_t1
