period,load_zone,Battery,Biomass,Coal,Curtailment,Diesel,Exports,Gas,Geothermal,Hydro,Imports,Nuclear,Solar,Trans_loss,Wind,scs
2025,Argentina,0.0,0.30242699999999206,0.4328515367773916,3.656062008694505e-15,0.0,-0.993571603526,78.12023128796706,0.0,47.84930755800002,0.7876841799553681,15.38433,13.751192654203644,-0.19874778025230902,6.244675862862069,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2025,Brazil,0.0,57.233471994015204,11.717529035675994,7.772590045590455,0.0,-1.5319001654137936,64.33157019833673,0.0,516.0476246694423,0.4650453931983998,17.44434,70.11913754091685,-0.2536406838329825,15.200758468659624,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2025,Chile,0.0,2.6193160961928905,3.3445694284733087,8.423648167887877e-16,0.0,-0.0016814490000000002,32.3493122471358,0.35064,24.376078632000002,0.003647127,0.0,21.414683465611787,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2025,Paraguay,-0.20208095999999973,0.0,0.0,44.55294889121598,0.0,-0.00784893,0.0,0.0,28.224857688784,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2025,Uruguay,0.0,2.478989079642105,0.0,0.007919162000000625,0.0,-0.19895357058638896,0.2697009219999999,0.0,5.71909914,1.4775790183724145,0.0,0.6111554979310344,0.0,5.868053029655172,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2030,Argentina,0.0,0.30147479999998333,0.0,0.006182813579202372,0.0,-1.161464147775909,59.655668586101925,0.0,49.43174757559091,0.6748959290197057,15.38433,41.31535079572326,-0.22115118045103202,26.206236551014253,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2030,Brazil,0.0,60.06074897514853,11.929260931141846,8.466654749667732,0.0,-2.1259953831180267,61.67151741065967,0.0,520.4522576364321,0.9068709767598265,17.44434,165.48441134217708,-0.376622291358217,22.688652816577587,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2030,Chile,0.0,3.0027235784518296,2.108898268534181,0.01131908967255671,0.0,-0.002275703,38.12082299335935,0.35064,24.376078632,0.00400049925,0.0,29.289072539818424,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2030,Paraguay,0.0,0.0,0.0,37.01273709499998,0.0,-0.00777415,0.0,0.0,35.765069485,2.759e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2030,Uruguay,0.0,2.4586440361000346,0.0,0.1290337779354528,0.0,-0.2790683010507034,0.19180668059958741,0.0,5.698838100005659,1.9907826899151067,0.0,3.416773799131338,0.0,5.875649009655173,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2035,Argentina,0.0,0.22339439999998412,0.0,2.423010885816791,0.0,-1.3920719889850233,31.23014824878328,0.0,51.47977271224325,0.7397807663487206,15.38433,40.593868482965476,-0.27807863663515997,89.01125944708025,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2035,Brazil,0.0,54.47872097512529,8.300115097876198,16.46061108351237,0.0,-2.547956843587139,65.68137134845028,0.0,596.0910659082209,0.6154671265450217,17.44434,186.9549316790993,-0.39091870093683095,54.31859365609006,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2035,Chile,0.0,2.9715593687958655,0.5494254584301435,0.0668966529169919,0.0,-0.0026803862499999997,44.89821743355973,0.35064,26.451584831999973,0.004959173999999999,0.0,36.557358369628076,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2035,Paraguay,0.0,0.0,0.0,27.394219819999986,0.0,-0.00772075,0.0,0.0,45.38358676,8.099e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2035,Uruguay,0.0,2.3522466827020336,0.0,0.20373826835380504,0.0,-0.2811812591818644,0.19013088466042444,0.0,5.656114661852153,2.8713231711102845,0.0,5.434501963278156,0.0,6.795412163144718,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2040,Argentina,0.0,0.17413874999998225,0.0,7.023454785027534,0.0,-1.3220855026344946,27.57555932277232,0.0,62.33037449154834,0.5427168500434395,15.38433,44.09124887802888,-0.25907282486802985,120.46265773434077,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2040,Brazil,0.0,51.05746216690432,0.0,24.896825542210706,0.0,-2.2408574197270985,55.473681487984415,0.0,619.1562835576298,0.8543139645246373,17.44434,249.16249653149157,-0.3920665430538654,130.70355468452584,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2040,Chile,-0.20370759140318956,2.540619796065576,0.0,1.912350672459578,0.0,-0.001859119,35.55142608247138,2.10384,31.763134589693376,0.005898947999999999,0.0,50.23569357814471,0.0,15.848329285414474,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2040,Paraguay,0.0,0.0,0.0,15.188227874999981,0.0,-0.00767317,0.0,0.0,57.589578705,0.00013528,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2040,Uruguay,0.0,1.7867663481768938,0.0,0.6877783670876277,0.0,-0.17004956412466807,0.014064379413640193,0.0,5.640235546485171,2.3394597329181845,0.0,5.810765842965994,0.0,12.035503694903717,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2045,Argentina,0.0,0.10070549999999126,0.0,26.192044460199487,0.0,-1.3063475127091477,21.144308238924697,0.0,63.43604506853294,0.6433845174500615,15.38433,49.51247895731911,-0.2957723401019601,170.05687500437904,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2045,Brazil,0.0,46.312838320547485,0.0,40.93007750766975,0.0,-2.0774970456721595,29.48792730947365,0.0,633.65565184185,0.9126541821601505,17.44434,262.92503757852876,-0.37664468371850424,293.328903314449,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2045,Chile,-19.505806040635623,2.031019017488034,0.0,5.643730881754786,0.0,-0.002782235,20.851680373645785,2.10384,31.854673182572057,0.0052819222499999995,0.0,77.63455523394043,0.0,25.307428929962477,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2045,Paraguay,-0.5979842295717901,0.03169814999999967,0.0,7.581889219904868,0.00290625,-0.00549074,1.263579656985566,0.0,68.50040401631054,0.00232112,0.0,3.163218435807325,0.0,0.20458109855879303,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2045,Uruguay,-0.0673319698041397,1.5421768056992886,0.0,1.1022433030565344,0.0,-0.1941412983805347,0.004399441512672247,0.0,5.712980695395963,2.02261708990163,0.0,5.764385632050407,0.0,17.901157208939477,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2050,Argentina,0.0,0.05069429999999481,0.0,121.7815879980565,0.0,-1.7341656185808776,1.263093621074632,0.0,62.093008729459655,0.3826630150652863,15.38433,66.15130712044403,-0.30707417954514965,234.3616970539313,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2050,Brazil,0.0,39.27885588987088,0.0,60.74269239842851,0.0,-1.8793128843245137,17.49328394362145,0.0,630.267481441567,1.210024773614506,67.94891245835743,272.91298279361774,-0.3742823209468494,438.0448570606402,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2050,Chile,-32.15102135405283,3.6476303488497512,0.0,13.470675034013787,0.0,-0.0016906157500000002,4.943722616065094,2.10384,31.85120854431525,0.0063425174999999995,0.0,85.91937607029747,0.0,55.18803423503457,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2050,Paraguay,-2.8288534161739545,0.03682799999999845,0.0,10.019668876461779,0.0034874999999999997,-0.0029226125,0.5076092920508292,0.0,70.761357605305,0.0047345775,0.0,13.872108525135452,0.0,8.002598498944199,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2050,Uruguay,-0.3180312051736756,1.6344342621557701,0.0,1.7475395438239119,0.0,-0.2770726193616443,0.025345194451387294,0.0,5.626989147501653,2.2913994668372433,0.0,7.760020488738096,0.0,22.006970426023628,Trade Emission cut 90% Siemens SWT 3.6 107 Single-Axis
2020,Argentina,0.0,0.30242699999999645,0.0,3.5337195392060042e-15,0.0,-0.3760606582145001,71.66024026151425,0.0,41.046421158,1.3228327032579985,15.38433,1.0480361859051723,-0.22834760812360685,6.244675862862069,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2020,Brazil,0.0,78.83326164806788,11.778221696017338,1.7854125466000341,11.833938,-0.9053281259786086,51.38557608059453,0.0,450.5112541454,1.0532886188800001,17.44434,4.951314463706896,-0.22700557399759394,5.771182727206897,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2020,Chile,0.0,3.103163999999995,0.0,5.912768052951378e-16,2.7461149978,0.0,37.21113368477586,0.35064,21.522740232,0.006447309,0.0,7.777908641637931,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2020,Paraguay,0.0,0.0,0.0,49.10950196724997,0.0,-0.008606582500000001,0.0,0.0,23.66830461275,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2020,Uruguay,0.0,2.5220473174137923,0.0,0.35653545400000053,0.0,-1.4279991310593874,0.44222847736350007,0.0,5.71909914,0.33542586661449764,0.0,0.5770986619310347,0.0,5.553493573655173,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2025,Argentina,0.0,0.3024269999999917,0.7253772870094857,4.3957151252271845e-15,0.0,-0.843536584526,80.44299976432369,0.0,47.84930755800007,0.7924596356993681,15.38433,10.972489529405578,-0.19050826044306837,6.244675862862069,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2025,Brazil,0.0,55.49687528408337,11.645742001296734,7.714710989244933,0.0,-1.6700227009456785,59.74556460064314,0.0,514.8706088953846,0.45316758908000004,17.44434,58.192732179335685,-0.27168418202211797,34.86891575722414,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2025,Chile,0.0,2.8523066688160617,3.5313944716546413,5.730624863531374e-16,0.0,-0.001651782,32.89253585289985,0.35064,23.703169692,0.0040624649999999995,0.0,21.12410684604324,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2025,Paraguay,-0.20208425999999974,0.0,0.0,44.55459959942399,0.0,-0.00784574,0.0,0.0,28.223206980576002,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2025,Uruguay,0.0,2.481608993310219,0.0,0.007223482000000605,0.0,-0.19028601696305258,0.26970092199999995,0.0,5.71909914,1.4636531346553632,0.0,0.6076992419310344,0.0,5.872204965655173,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2030,Argentina,0.0,0.3024269999999141,0.0,2.6839739319939325e-15,0.0,-1.1488165163178352,63.02554318210208,0.0,49.16039465399998,0.6127690640268327,15.38433,33.817645451913975,-0.21789195452663468,30.653944903115303,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2030,Brazil,0.0,60.37433756344845,11.323994092498609,7.4452990079737775,0.0,-2.171372469567588,57.64316154728402,0.0,520.9064844757654,0.681334912058541,17.44434,138.5034311210968,-0.36027120464236756,53.812483476801724,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2030,Chile,0.0,3.016929599999995,1.578119474245589,0.006464098911744781,0.0,-0.00174174,41.272318402491585,0.35064,24.376078632,0.0038495325,0.0,26.65374158017652,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2030,Paraguay,0.0,0.0,0.0,37.01267198749998,0.0,-0.0078082575000000005,0.0,0.0,35.7651345925,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2030,Uruguay,0.0,2.564662499999999,0.0,0.15812642595519968,0.0,-0.06678479690065131,0.24316016261688164,0.0,5.620114432335766,2.0985702717007,0.0,2.9936683805347886,0.0,5.874319005655172,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2035,Argentina,0.0,0.25128764999991243,0.0,0.763268457581585,0.0,-1.6507068433681498,39.645446333977844,0.0,52.282734145041175,0.37236802951013287,15.38433,33.738217568774914,-0.2684569622840776,87.28515269287506,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2035,Brazil,0.0,59.383286559879984,4.535783633789056,12.00030642586508,0.0,-2.1782609398056723,67.94494387812233,0.0,575.822570359732,1.0045844250614906,17.44434,166.939991530224,-0.3918596498887578,90.37280191640833,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2035,Chile,0.0,2.9609236623914326,0.0,0.05938393282095629,0.0,-0.002515621,48.95514622316247,0.35064,26.329496232,0.0033284459999999997,0.0,33.184039201609885,0.0,9.729895828586207,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2035,Paraguay,0.0,0.0,0.0,27.394106419999986,0.0,-0.00777415,0.0,0.0,45.383700160000004,2.759e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2035,Uruguay,0.0,2.3544072812190335,0.0,0.17518055760553036,0.0,-0.26954019764675247,0.013591015078498287,0.0,5.673290632007581,2.7284892612489506,0.0,5.244021745382509,0.0,7.293867386910272,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2040,Argentina,0.0,0.1731761999999888,0.0,6.269911400539377,0.0,-1.3839161634883728,28.47647928514482,0.0,51.80196806966436,0.49477074207594324,15.38433,36.97812449219951,-0.24197130717391366,137.3164632089488,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2040,Brazil,0.0,50.369677660334645,0.0,25.176954806630118,0.0,-1.873197046304206,52.178833757609794,0.0,619.2481863038895,0.9074834560651657,17.44434,228.61925341018735,-0.3509793735588068,154.65571433074842,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2040,Chile,-0.0916720410898351,2.593439008220163,0.0,1.773209215262162,0.0,-0.00164563975,37.91818929441146,2.10384,31.529888393033964,0.005182155,0.0,52.08657249552091,0.0,11.794400312074881,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2040,Paraguay,0.0,0.0,0.0,15.188113994999982,0.0,-0.007725050000000001,0.0,0.0,57.589692585,8.01e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2040,Uruguay,0.0,1.8597135159828029,0.0,0.5021655196551414,0.0,-0.24877238188236972,0.00760645246344229,0.0,5.622092644097031,2.1077398282838393,0.0,5.615241380671235,0.0,12.493465306040703,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2045,Argentina,0.0,0.10039499999999509,0.0,26.628450354380814,0.0,-1.5508899455532605,20.551684104449883,0.0,57.851047989406545,0.47900186436594355,15.38433,44.93707568253375,-0.28012623992219843,181.2423552610027,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2045,Brazil,0.0,47.43348633414245,0.0,40.02960898804927,0.0,-1.8861592341281033,29.635095797885725,0.0,634.6619454183766,1.0342842326577841,17.44434,249.680129507803,-0.380107856587548,303.9483788238174,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2045,Chile,-14.19002431661094,2.117549953228938,0.0,5.558361580085591,0.0,-0.0026202352499999997,21.166088694922166,2.10384,31.864992356,0.0055127985,0.0,68.43282509041715,0.0,33.25396876271317,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2045,Paraguay,-0.530912452696517,0.03169814999999978,0.0,7.26792136570291,0.00290625,-0.0054644875,1.3471917202023767,0.0,68.51290566086922,0.0023471525,0.0,2.989276084057942,0.0,0.27205542510464475,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2045,Uruguay,-0.080931335744285,1.5309746858720144,0.0,1.204861311914595,0.0,-0.08632157871369298,0.0017703750594048923,0.0,5.690669232003238,2.010309433121329,0.0,5.5944692385611745,0.0,18.01630823901581,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2050,Argentina,0.0,0.050694299999984434,0.0,113.75615852307574,0.0,-1.8399222344983828,2.123369180437875,0.0,56.36293297109029,0.3234695824378616,15.38433,66.87451591039049,-0.29918651733446683,238.67536435516024,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2050,Brazil,0.0,35.37647680508235,0.0,65.79608166025966,0.0,-1.7088576026482072,14.998646176399008,0.0,634.6811255217774,1.3074320367921726,23.916317123286504,269.9062969924446,-0.40239842887243843,486.7666429683581,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2050,Chile,-31.237618575792254,1.032724199999994,0.0,15.71070229356801,0.0,-0.001579227,6.589668898308108,2.10384,31.81053031798792,0.006129106499999999,0.0,86.38600024610912,0.0,55.83836205997696,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2050,Paraguay,-2.3845011004993886,0.0368279999999987,0.0,10.095866276377212,0.0034874999999999997,-0.0042506475,0.5005668497886476,0.0,71.84872438308376,0.0034278349999999997,0.0,13.061882486116788,0.0,7.643245605047512,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2050,Uruguay,-0.2973716984265973,1.6611575311877897,0.0,1.7100363749715577,0.0,-0.10745529064346993,0.02236394040751957,0.0,5.7119398750464745,2.0216064415600257,0.0,7.414904642123758,0.0,22.376946860392746,Trade Emission cut 90% Siemens SWT 2.3 93 Single-Axis
2020,Argentina,0.0,0.3024269999999966,0.0,4.50284298736392e-15,0.0,-0.3756102082145001,71.66024026151425,0.0,41.046421158,1.3228327032579992,15.38433,1.0480361859051723,-0.2287980581236069,6.244675862862069,Trade Emission cut 90% GE 2.5xl Single-Axis
2020,Brazil,0.0,78.83326164806789,11.778221696017432,1.7493717190000297,11.833938,-0.933132353978609,51.38557608059453,0.0,450.54729497299996,1.04724081928,17.44434,4.951314463706896,-0.22830662359759402,5.771182727206897,Trade Emission cut 90% GE 2.5xl Single-Axis
2020,Chile,0.0,3.1031639999999947,0.0,8.948206620118526e-16,2.7461149978,0.0,37.21113368477586,0.35064,21.522740232000004,0.006447309,0.0,7.777908641637931,0.0,9.729895828586207,Trade Emission cut 90% GE 2.5xl Single-Axis
2020,Paraguay,0.0,0.0,0.0,49.10950196724997,0.0,-0.008606582500000001,0.0,0.0,23.66830461275,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Single-Axis
2020,Uruguay,0.0,2.5220473174137923,0.0,0.3908247820000003,0.0,-1.4381164677234988,0.4422284773635001,0.0,5.7174492400000005,0.3789447808786086,0.0,0.5724327739310344,0.0,5.525520033655172,Trade Emission cut 90% GE 2.5xl Single-Axis
2025,Argentina,0.0,0.3024269999999702,0.9582385993753474,4.2781174117471655e-14,0.0,-0.9277784670907061,80.96137045991381,0.0,47.849307558000014,0.9003555662899825,15.38433,10.201694122163627,-0.21250947356081792,6.244675862862069,Trade Emission cut 90% GE 2.5xl Single-Axis
2025,Brazil,0.0,54.44977967992058,11.62963796224581,7.4311747734559335,0.0,-1.9473801671379207,54.36175511475356,0.0,515.6516427748705,0.5492204382799999,17.44434,36.263669918456024,-0.31898149070354803,62.69251729259483,Trade Emission cut 90% GE 2.5xl Single-Axis
2025,Chile,0.0,2.6738534421734754,4.150695509221689,5.527067692412402e-16,0.0,-0.002326467,35.09437196061769,0.35064,23.073674232000002,0.003736128,0.0,19.111949724400922,0.0,9.729895828586207,Trade Emission cut 90% GE 2.5xl Single-Axis
2025,Paraguay,-0.20207765999999974,0.0,0.0,44.55405595494398,0.0,-0.007848820000000001,0.0,0.0,28.223750625056,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Single-Axis
2025,Uruguay,0.0,2.3292411302865488,0.0,5.076152276295432e-16,0.0,-0.19971997642103928,0.2741087822352939,0.0,5.71909914,1.6317417650796837,0.0,0.6111554979310344,0.0,5.875972191655173,Trade Emission cut 90% GE 2.5xl Single-Axis
2030,Argentina,0.0,0.30242699999998557,0.0,2.7533925139877624e-15,0.0,-1.2483315993455648,68.00147313681238,0.0,47.849307557999765,0.47410234407243895,15.38433,24.47368536061801,-0.21638978696712807,36.578462325327585,Trade Emission cut 90% GE 2.5xl Single-Axis
2030,Brazil,0.0,59.48277037452089,10.433994158108382,6.863562501341272,0.0,-2.3371061948467897,52.34845363666614,0.0,524.8777370804502,0.5924650098298184,17.44434,100.78486705551204,-0.36867362931247594,94.91540600652574,Trade Emission cut 90% GE 2.5xl Single-Axis
2030,Chile,0.0,3.0203279999999966,1.7192765317811771,2.0075106021977263e-15,0.0,-0.001536942,42.4775693190845,0.35064,24.376078632,0.0038791995,0.0,25.30369153904811,0.0,9.729895828586207,Trade Emission cut 90% GE 2.5xl Single-Axis
2030,Paraguay,0.0,0.0,0.0,37.01267850499998,0.0,-0.00780174,0.0,0.0,35.765128075,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Single-Axis
2030,Uruguay,0.0,2.564662499999999,0.0,0.015275417345842103,0.0,-0.05617730602670579,0.3211533919857517,0.0,5.71909914,2.580507228816803,0.0,2.297451474597046,0.0,5.875972191655173,Trade Emission cut 90% GE 2.5xl Single-Axis
2035,Argentina,0.0,0.25191899999997724,0.0,1.359157941014421,0.0,-1.2585100703644496,37.3096082657124,0.0,52.10490194031398,0.8171839202275124,15.38433,30.950949170903975,-0.27228077712504306,91.69093358423368,Trade Emission cut 90% GE 2.5xl Single-Axis
2035,Brazil,0.0,51.127702932305745,7.1299774849663855,18.83566623930812,0.0,-2.6202720754830158,54.39227421462131,0.0,603.223058058374,0.709770923660902,17.44434,131.67571667682802,-0.41533137602112563,118.26998018365066,Trade Emission cut 90% GE 2.5xl Single-Axis
2035,Chile,0.0,2.9756389962721124,0.9800576675938488,0.04419768707833726,0.0,-0.00214837125,50.16904957504622,0.35064,24.376078632,0.004546707,0.0,32.9271773935016,0.0,9.729895828586207,Trade Emission cut 90% GE 2.5xl Single-Axis
2035,Paraguay,0.0,0.0,0.0,27.394047829999984,0.0,-0.00780174,0.0,0.0,45.38375875,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Single-Axis
2035,Uruguay,0.0,2.337307303093723,0.0,0.20448197330621282,0.0,-0.30948911599478596,0.22375455606624953,0.0,5.716327285901132,2.666719822203837,0.0,4.880881607334533,0.0,7.524942070840192,Trade Emission cut 90% GE 2.5xl Single-Axis
2040,Argentina,0.0,0.17413874999998935,0.0,4.398799292820969,0.0,-1.4297477005298105,30.98313642189753,0.0,52.23583167717841,0.4547672955032997,15.38433,34.409081438768375,-0.23610807683085996,137.02997518063677,Trade Emission cut 90% GE 2.5xl Single-Axis
2040,Brazil,0.0,50.190832641212346,0.0,26.996440591722,0.0,-1.8948996816566814,44.86835629612509,0.0,616.7552748542176,0.9229033026865789,17.44434,202.00402083549827,-0.347967553012241,191.26091767583972,Trade Emission cut 90% GE 2.5xl Single-Axis
2040,Chile,-0.0061889549842204525,2.746016798279373,0.0,1.210881075194375,0.0,-0.0023128297500000002,40.972097167626806,2.10384,31.282576554448077,0.0053391029999999996,0.0,51.20357844785225,0.0,9.705628342279077,Trade Emission cut 90% GE 2.5xl Single-Axis
2040,Paraguay,0.0,0.0,0.0,15.187947304999982,0.0,-0.00780174,0.0,0.0,57.589859275,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 2.5xl Single-Axis
2040,Uruguay,0.0,1.8841439032107847,0.0,0.45939381121391115,0.0,-0.20771197805092417,0.005269538565925065,0.0,5.719099139999999,2.159464228797537,0.0,5.224528351923221,0.0,12.661809562768804,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Argentina,0.0,0.12238698538367644,0.0,25.865917058231197,0.0,-1.3427908715042463,21.426254281712744,0.0,51.98325839480365,0.5842334895853012,15.38433,40.83717082539721,-0.2678356427713823,189.98471831765158,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Brazil,0.0,45.034284798257175,0.0,42.90819493843138,0.0,-1.7599071183175832,24.18364503467139,0.0,618.642260429151,1.1095192310906492,17.44434,230.80854829654106,-0.36048509974978976,346.4695431595261,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Chile,-4.330617094546213,2.309743970294475,0.0,4.061916783443393,0.0,-0.0022325785,25.452014520377595,2.10384,31.76726188174504,0.0058688025,0.0,52.33828453994782,0.0,43.45292115385735,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Paraguay,-0.568036402209873,0.03169814999999986,0.0,7.39682016290644,0.00290625,-0.00612498,1.298349386351947,0.0,68.41875425838643,0.0016500599999999999,0.0,2.9001471234245897,0.0,0.5114686774132355,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Uruguay,-0.021498703923632248,1.5843220818916224,0.0,0.966849018505247,0.0,-0.3317159413170072,0.003426337664808552,0.0,5.703771965691542,1.7414999064628862,0.0,5.42577245947128,0.0,18.624747155128805,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Argentina,0.0,0.051335999999992554,0.0,87.18728277849353,0.0,-1.7124915401230516,5.90891262898501,0.0,51.2426314153286,0.4301219627495507,15.38433,49.326050717496884,-0.31067882776929917,257.3108238980115,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Brazil,0.0,27.3018191590464,0.0,75.895480825919,0.0,-1.9088746009628732,10.664946775749542,0.0,628.220837468446,1.2088081599531635,17.44434,261.7979500585012,-0.3879058525242328,520.5634451530774,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Chile,-28.58823115376615,1.149561899999988,0.0,13.71178258074495,0.0,-0.00172188225,7.198758644641184,2.10384,31.836807971465923,0.005867127749999999,0.0,84.04212427738842,0.0,56.41669358231715,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Paraguay,-2.924179224776091,0.0368279999999991,0.0,9.997927490338043,0.00290625,-0.004585540000000001,0.4582070687609064,0.0,71.77178758024611,0.00308563,0.0,12.636923655963008,0.0,8.3308684865547,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Uruguay,-0.238725779939578,1.526335399263269,0.0,1.6448138814275761,0.0,-0.11732442072536955,0.010863291735636233,0.0,5.623481718854964,2.09711510360858,0.0,6.773925783775194,0.0,23.140326743664634,Trade Emission cut 90% GE 2.5xl Single-Axis
2020,Argentina,0.0,0.30242699999999617,0.0,4.486415239313146e-15,0.0,-0.3743838022095001,71.66024026151425,0.0,41.046421158,1.3207053972529992,15.38433,1.0480361859051723,-0.2278971581236069,6.244675862862069,Trade Emission cut 90% GE 1.5sle Single-Axis
2020,Brazil,0.0,78.83326164806786,11.778221696017344,1.7689512630000332,11.833938,-0.913552809978609,51.38557608059453,0.0,450.527715429,1.04724081928,17.44434,4.951314463706896,-0.22830662359759402,5.771182727206897,Trade Emission cut 90% GE 1.5sle Single-Axis
2020,Chile,0.0,3.1031639999999956,0.0,1.1578920044996723e-15,2.7461149978,0.0,37.21113368477586,0.35064,21.522740232000004,0.006447309,0.0,7.777908641637931,0.0,9.729895828586207,Trade Emission cut 90% GE 1.5sle Single-Axis
2020,Paraguay,0.0,0.0,0.0,49.10950196724997,0.0,-0.008606582500000001,0.0,0.0,23.66830461275,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2020,Uruguay,0.0,2.5220473174137923,0.0,0.3721461380000004,0.0,-1.4171791949448906,0.4422284773635002,0.0,5.718823575,0.3393288641000006,0.0,0.5743088969310347,0.0,5.5409482196551725,Trade Emission cut 90% GE 1.5sle Single-Axis
