,sc_id,technology,load_zone,2020,2025,2030,2035,2040,2045,2050
158,prm15_wcost_re5_c2p1_t1,Hydro,Paraguay,0.32520827165536176,0.38886999830794106,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8842491056041368,0.7781823009927642
159,prm15_wcost_re5_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.38048038000101325,0.34845596978288707,0.2815011928461112,0.22775197655885746,0.1856867777367058,0.15091835727849628
160,prm15_wcost_re5_c2p1_t1,BNG,Argentina,0.11324767630224346,0.09640913327684385,0.08112744994509001,0.06793970667747423,0.05722840795653362,0.0481966644534356,0.040721206341740576
161,prm15_wcost_re5_c2p1_t1,BNG,Brazil,0.15058945429989043,0.10440758209247265,0.0957511158476558,0.0960420073513278,0.08419569748875316,0.0710502614912872,0.06488435736688096
162,prm15_wcost_re5_c2p1_t1,BNG,Chile,0.035505459557076256,0.034939517847009466,0.030917309612047913,0.019890650568542553,0.016204492325152982,0.006735073592899157,0.00958692967921012
163,prm15_wcost_re5_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0009348187844933771,0.0012974032180605606
164,prm15_wcost_re5_c2p1_t1,BNG,Uruguay,0.1299205690829522,0.1689919189138967,0.15626096640865422,0.1222219436304291,0.09409923656976002,0.07214756826106147,0.05284972717492306
165,prm15_wcost_re5_c2p1_t1,Curtailment,Argentina,2.6622475714272523e-17,4.35560736973381e-17,1.8655415847205755e-17,3.301028880268042e-17,2.779409103449431e-17,1.4774977968602577e-17,4.733195945506401e-17
166,prm15_wcost_re5_c2p1_t1,Curtailment,Brazil,0.0034286455395655443,0.008909007889705237,0.007625688628141495,0.0030845803432370893,0.001413853495918247,2.061885213292154e-17,6.4305464853675995e-18
167,prm15_wcost_re5_c2p1_t1,Curtailment,Chile,4.87556205952177e-18,1.1113201395735903e-17,4.979482229368286e-18,2.6740798787805326e-17,3.22717620980467e-17,6.316995431238769e-17,1.2730242966062889e-17
168,prm15_wcost_re5_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.6139144625770497,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.061544451125961235,0.01965922437997322
169,prm15_wcost_re5_c2p1_t1,Curtailment,Uruguay,3.2684257616135936e-17,0.0008084659400667127,1.8791607967361317e-05,0.000993710713463918,0.0012609081869566355,0.0065943263935266975,0.017255755197838177
170,prm15_wcost_re5_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,prm15_wcost_re5_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,prm15_wcost_re5_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,prm15_wcost_re5_c2p1_t1,Battery,Paraguay,0.0,-0.002784460884990882,0.0,0.0,0.0,-0.00614066011328831,-0.021421537274505856
174,prm15_wcost_re5_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,-0.002214722813052386
175,prm15_wcost_re6_c2p1_t1,Wind,Argentina,0.04546315120282305,0.03859289538328213,0.050394556441335954,0.042364362548901226,0.03580906189079965,0.030259757032165185,0.048576461607728334
176,prm15_wcost_re6_c2p1_t1,Wind,Brazil,0.009058108006773645,0.0756550444999393,0.08458094900002432,0.07813734725278426,0.07722614909202072,0.10147103765306166,0.16875841207863979
177,prm15_wcost_re6_c2p1_t1,Wind,Chile,0.11734349854704383,0.10330733993077061,0.09095241176225848,0.08007408891477454,0.07049888124921848,0.06206771441150217,0.0
178,prm15_wcost_re6_c2p1_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0653830363423378
179,prm15_wcost_re6_c2p1_t1,Wind,Uruguay,0.41450762897729354,0.391165412698158,0.3580140050624266,0.35597519134198946,0.48018702460902185,0.5499776304866375,0.5937807937842351
180,prm15_wcost_re6_c2p1_t1,Solar,Argentina,0.007630024140916606,0.02013585866080514,0.10741907168419636,0.09030222347116396,0.07632920017203468,0.06450051829642311,0.05176152178659539
181,prm15_wcost_re6_c2p1_t1,Solar,Brazil,0.007771291138699329,0.034297550654919705,0.1249355053968001,0.11893381104647047,0.12338569618217442,0.15704630773830902,0.172350282996433
182,prm15_wcost_re6_c2p1_t1,Solar,Chile,0.09380234151198483,0.1683002746973943,0.1604599073621347,0.14126817134830208,0.12437541495824136,0.10950099630872906,0.1251851838705418
183,prm15_wcost_re6_c2p1_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.017371892873432562,0.07595006327834877
184,prm15_wcost_re6_c2p1_t1,Solar,Uruguay,0.043112630237358465,0.040711217256474454,0.11446800999110146,0.2287726558406782,0.19999825557143588,0.18958119115889469,0.1885410484116916
185,prm15_wcost_re6_c2p1_t1,Fossil,Argentina,0.5365924390073775,0.5501620667874223,0.5135513873881979,0.584806379137595,0.6392780212165623,0.69472875555927,0.7228090846568455
186,prm15_wcost_re6_c2p1_t1,Fossil,Brazil,0.12298101237239074,0.0983209232456331,0.08586498778795401,0.1435018336980431,0.18015901657366937,0.189996565456076,0.1747593691975415
187,prm15_wcost_re6_c2p1_t1,Fossil,Chile,0.4937823410276032,0.44846750581111183,0.490379883540349,0.5584831158347294,0.6158617913263793,0.6661994314850448,0.7283253547801642
188,prm15_wcost_re6_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04211407400622078,0.07780164172142152
189,prm15_wcost_re6_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.017965726999076236,0.022269325894719222,0.010616614030457069,0.0010655177289274774,0.0026228147916395627,0.0042492936197119765
190,prm15_wcost_re6_c2p1_t1,Hydro,Argentina,0.29883050656621846,0.2957148395372484,0.24848999830353063,0.21580852499843203,0.19246438432511964,0.16310352674779974,0.13674809242422512
191,prm15_wcost_re6_c2p1_t1,Hydro,Brazil,0.7064695246718383,0.6799496267027503,0.602424591168153,0.561206032435455,0.5334345232361287,0.48195928949718997,0.4217039721185429
192,prm15_wcost_re6_c2p1_t1,Hydro,Chile,0.25956635935629196,0.24498514160181345,0.22786093293755252,0.20060772716987257,0.17661918514585812,0.1554967816364728,0.13690253167008376
193,prm15_wcost_re6_c2p1_t1,Hydro,Paraguay,0.32520827165536176,0.3888565004785199,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8841756058282086,0.7692018214274675
194,prm15_wcost_re6_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.38096930877341134,0.34779646431366,0.27860855294773235,0.22586375289533753,0.18338550832275585,0.14919574745804168
195,prm15_wcost_re6_c2p1_t1,BNG,Argentina,0.11324767630224346,0.09661438129023996,0.08120183312525214,0.06791604287040644,0.057129195041104634,0.048195367918114934,0.04073755295926046
196,prm15_wcost_re6_c2p1_t1,BNG,Brazil,0.15058945429989043,0.10355656949064397,0.0955133984970681,0.09612217086526453,0.08417513627570491,0.06973007201441876,0.06260860397852425
197,prm15_wcost_re6_c2p1_t1,BNG,Chile,0.035505459557076256,0.03493973795890978,0.030346864397705325,0.019566896732321395,0.012644727320302817,0.006735076158251245,0.009586929679210104
198,prm15_wcost_re6_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0009348164887598834,0.0011563781854625685
199,prm15_wcost_re6_c2p1_t1,BNG,Uruguay,0.1299205690829522,0.168934572477298,0.15626096640865422,0.11983499765835959,0.09054467633775158,0.06685451237376946,0.04812389066139629
200,prm15_wcost_re6_c2p1_t1,Curtailment,Argentina,2.6622475714272523e-17,2.4668084147092062e-17,1.838616563713839e-17,1.098532825836195e-17,1.569127290014637e-17,1.789108997310204e-17,1.431850450781477e-17
201,prm15_wcost_re6_c2p1_t1,Curtailment,Brazil,0.0034286455395655443,0.008608866074606817,0.007122349716191293,0.0024049530637250496,0.001869717430197768,1.7107822150536397e-17,1.964810925257576e-17
202,prm15_wcost_re6_c2p1_t1,Curtailment,Chile,4.87556205952177e-18,1.4549805382628867e-17,5.0603635038698594e-18,2.429033562126422e-17,1.5292514282005355e-17,4.74596753365124e-18,1.3830610105070361e-17
203,prm15_wcost_re6_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.613927960406471,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.06154429410645394,0.024758570813036403
204,prm15_wcost_re6_c2p1_t1,Curtailment,Uruguay,3.2684257616135936e-17,0.0002537617955819082,0.0011912283294385336,0.006191988180783241,0.0023407728575257046,0.007578342866302941,0.017480557078600228
205,prm15_wcost_re6_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,prm15_wcost_re6_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,prm15_wcost_re6_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,prm15_wcost_re6_c2p1_t1,Battery,Paraguay,0.0,-0.0027844608849908825,0.0,0.0,0.0,-0.006140683303075767,-0.014251511768074687
209,prm15_wcost_re6_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013713310136768333
210,prm15_wcost_re7_c2p1_t1,Wind,Argentina,0.04546315120282305,0.03854206647930361,0.032408351113935085,0.027264443538206385,0.023048752590546995,0.019470566480465724,0.0
211,prm15_wcost_re7_c2p1_t1,Wind,Brazil,0.009058108006773645,0.04879128954509875,0.0635655033442607,0.0561735645612315,0.04950574383135277,0.060856575274853775,0.13146106984521067
212,prm15_wcost_re7_c2p1_t1,Wind,Chile,0.11734349854704383,0.10330668911950991,0.09095236018330549,0.0800740480576979,0.07049871081501623,0.06206769077026383,0.0
213,prm15_wcost_re7_c2p1_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.012289800563446607
214,prm15_wcost_re7_c2p1_t1,Wind,Uruguay,0.41450762897729354,0.3913921651944354,0.3580140050624266,0.3242958204315719,0.43413916668697144,0.5153705246294251,0.5613272305406733
215,prm15_wcost_re7_c2p1_t1,Solar,Argentina,0.007630024140916606,0.0196104155016261,0.11036513473681206,0.09284779636087412,0.07849145660722553,0.06630610997344678,0.053279048709855566
216,prm15_wcost_re7_c2p1_t1,Solar,Brazil,0.007771291138699329,0.05960966507853877,0.144927502791061,0.13909684643290715,0.14378942358785682,0.1650945056948236,0.17773819137459435
217,prm15_wcost_re7_c2p1_t1,Solar,Chile,0.09380234151198483,0.1682992144463606,0.1609015430602629,0.14165699345897934,0.12471750409812292,0.10980239763976772,0.12518518387054173
218,prm15_wcost_re7_c2p1_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.017336887663358932,0.1116185327295547
219,prm15_wcost_re7_c2p1_t1,Solar,Uruguay,0.043112630237358465,0.04070840803933951,0.11475906979652803,0.2534311233701939,0.23328273715967204,0.21111126551149303,0.20930169693814932
220,prm15_wcost_re7_c2p1_t1,Fossil,Argentina,0.5365924390073775,0.5512158574529409,0.5289081546114471,0.5973310685528418,0.6547203734091405,0.7037444095828017,0.769937630740881
221,prm15_wcost_re7_c2p1_t1,Fossil,Brazil,0.12298101237239074,0.10110874449336811,0.08920031070664303,0.14754507585330626,0.19067398697233862,0.22125018672877095,0.20466092663331442
222,prm15_wcost_re7_c2p1_t1,Fossil,Chile,0.4937823410276032,0.44847098033245847,0.49176441443956315,0.5581098315813846,0.6117205252530042,0.6658981155884336,0.7283253547801644
223,prm15_wcost_re7_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04211410949774815,0.09784258659082563
224,prm15_wcost_re7_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.017964487300744215,0.022269325894719215,0.015881036559170034,0.007871003481447373,0.009101802768830209,0.010371691371409163
225,prm15_wcost_re7_c2p1_t1,Hydro,Argentina,0.29883050656621846,0.29532536730318604,0.24832628529539158,0.21582662982781517,0.18748641042428274,0.16308610962760256,0.13671017609499916
226,prm15_wcost_re7_c2p1_t1,Hydro,Brazil,0.7064695246718383,0.6790500431137019,0.5996737641507192,0.558908137685251,0.5303922638539017,0.4818257370849696,0.42187217843328856
227,prm15_wcost_re7_c2p1_t1,Hydro,Chile,0.25956635935629196,0.24498359825466148,0.22786080371801765,0.20060762481160171,0.17661875816106934,0.1554967224086357,0.1369025316700837
228,prm15_wcost_re7_c2p1_t1,Hydro,Paraguay,0.32520827165536176,0.3888813024244856,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8842115002611183,0.7767564935355572
229,prm15_wcost_re7_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.38073442725650875,0.34845596978288707,0.2814511424294851,0.2276597736535995,0.18596424201252368,0.15084814678058237
230,prm15_wcost_re7_c2p1_t1,BNG,Argentina,0.11324767630224346,0.09648713499112778,0.08114833480959317,0.06792174349990464,0.05722370511582827,0.048191541891693515,0.040726257602649044
231,prm15_wcost_re7_c2p1_t1,BNG,Brazil,0.15058945429989043,0.10271208654070811,0.09564571460371685,0.09610238667230339,0.08416788064399448,0.07119466033078836,0.06445251718923088
232,prm15_wcost_re7_c2p1_t1,BNG,Chile,0.035505459557076256,0.03493951784700945,0.028520878598850836,0.019551502090336396,0.016444501672787156,0.006735073592899157,0.00958692967921012
233,prm15_wcost_re7_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0009348172765740759,0.0011673751976102502
234,prm15_wcost_re7_c2p1_t1,BNG,Uruguay,0.1299205690829522,0.1689919189138967,0.1562609664086542,0.12228059024346827,0.0940329133438636,0.07216446231622281,0.052821014048150046
235,prm15_wcost_re7_c2p1_t1,Curtailment,Argentina,2.6622475714272523e-17,2.2951226923579195e-17,1.8001946775213422e-17,1.9538058595541778e-17,1.2626007343039294e-17,5.076057901309135e-17,1.6133159528489093e-17
236,prm15_wcost_re7_c2p1_t1,Curtailment,Brazil,0.003428645539565545,0.009101820280295202,0.007427391767179681,0.002478371068859405,0.0017333941051385262,1.4482244472613053e-17,1.1016863050243383e-17
237,prm15_wcost_re7_c2p1_t1,Curtailment,Chile,4.87556205952177e-18,2.2859145003220327e-17,7.049948140499259e-18,8.936699609423764e-18,1.2449221931388954e-17,1.5517732991527988e-17,2.0564502630807542e-17
238,prm15_wcost_re7_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.6139030672677948,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.06154421652674498,0.01979901062606378
239,prm15_wcost_re7_c2p1_t1,Curtailment,Uruguay,3.2684257616135936e-17,0.000208593295075451,0.00024066305478497136,0.0026602869661108,0.0030144056744460792,0.006287702761505153,0.01682489022361465
240,prm15_wcost_re7_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,prm15_wcost_re7_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,prm15_wcost_re7_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,prm15_wcost_re7_c2p1_t1,Battery,Paraguay,0.0,-0.0027843696922803117,0.0,0.0,0.0,-0.006141531225544363,-0.01947379924305818
244,prm15_wcost_re7_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014946699025789342
245,prm15_wcost_re8_c2p1_t1,Wind,Argentina,0.04546315120282305,0.03851091170730301,0.03243463039880172,0.027277178348143933,0.02305892055324951,0.019469484916144916,0.0
246,prm15_wcost_re8_c2p1_t1,Wind,Brazil,0.009058108006773645,0.007609446726353316,0.00665716368817408,0.005873424624891923,0.005133590826418747,0.017740070016397196,0.08037801045223406
247,prm15_wcost_re8_c2p1_t1,Wind,Chile,0.11734349854704383,0.10330668911950991,0.09095268779783891,0.08007356257931185,0.07049863947009344,0.062067666750134774,0.0
248,prm15_wcost_re8_c2p1_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,prm15_wcost_re8_c2p1_t1,Wind,Uruguay,0.41450762897729354,0.39128924226024797,0.34997264922594384,0.2895285717034786,0.338170915352547,0.4330688008044103,0.49914524412754663
250,prm15_wcost_re8_c2p1_t1,Solar,Argentina,0.007630024140916606,0.019594563782203683,0.12504700231347435,0.10516319569750429,0.08890031599912851,0.07506176871499891,0.060661612395382154
251,prm15_wcost_re8_c2p1_t1,Solar,Brazil,0.007771291138699329,0.08579665347048658,0.18777490188498894,0.17076056437466597,0.16868588710061982,0.19020237343645702,0.18669269824952933
252,prm15_wcost_re8_c2p1_t1,Solar,Chile,0.09380234151198483,0.1682992144463607,0.1679702376807943,0.14787881110550913,0.1301959679771617,0.11462575750906162,0.1251851838705418
253,prm15_wcost_re8_c2p1_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01715470626219612,0.12213481608331093
254,prm15_wcost_re8_c2p1_t1,Solar,Uruguay,0.043112630237358465,0.0406977031014943,0.1367175999777809,0.28371590036643574,0.2923379191073429,0.2609934884639131,0.24746201512018384
255,prm15_wcost_re8_c2p1_t1,Fossil,Argentina,0.5365924390073775,0.5516989254315453,0.5139463516078028,0.5848005316261359,0.6491668701414914,0.6950046746902964,0.7626847416739213
256,prm15_wcost_re8_c2p1_t1,Fossil,Brazil,0.12298101237239074,0.11377989761745216,0.1030289485189085,0.1741225353757595,0.2116063320431292,0.23786011109285252,0.24307119576886993
257,prm15_wcost_re8_c2p1_t1,Fossil,Chile,0.4937823410276032,0.44847098033245836,0.49441509823774815,0.5519703613224322,0.6058392173839625,0.6610807573899378,0.7283253547801641
258,prm15_wcost_re8_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04211168542924983,0.10028262219293571
259,prm15_wcost_re8_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.018222729507491174,0.0191380080627936,0.022817198306714366,0.03097177914071137,0.030184302894605174,0.025855135855225267
260,prm15_wcost_re8_c2p1_t1,Hydro,Argentina,0.29883050656621846,0.2950866464632107,0.24852764812215833,0.21592743918805274,0.182535510160006,0.16307705040903436,0.13666262982171476
261,prm15_wcost_re8_c2p1_t1,Hydro,Brazil,0.7064695246718383,0.6787588128622951,0.5991853907259408,0.5524197740769377,0.5292644886308081,0.4829348255888255,0.4252036833517214
262,prm15_wcost_re8_c2p1_t1,Hydro,Chile,0.25956635935629196,0.24498359825466148,0.21568706651580594,0.20060640855404654,0.17661857942231618,0.15549666223157263,0.1369025316700838
263,prm15_wcost_re8_c2p1_t1,Hydro,Paraguay,0.3252082716553617,0.38889764005784944,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8843950527305469,0.7784314218492031
264,prm15_wcost_re8_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.380842845389892,0.3402398249000781,0.28179891793673845,0.2345052332474864,0.19208153424938698,0.15447339359540654
265,prm15_wcost_re8_c2p1_t1,BNG,Argentina,0.11324767630224346,0.09640914138657485,0.08121413637411634,0.06795907175246042,0.05725587640287042,0.0481905131838282,0.040712093464842065
266,prm15_wcost_re8_c2p1_t1,BNG,Brazil,0.15058945429989043,0.10529445153951728,0.09553913768486261,0.09624793150414938,0.08412425965891632,0.07153385250125763,0.06485688231792319
267,prm15_wcost_re8_c2p1_t1,BNG,Chile,0.035505459557076256,0.034939517847009466,0.030974909767812666,0.01947085643870031,0.016847595746466236,0.006729156119293064,0.009586929679210118
268,prm15_wcost_re8_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.000934818830685734,0.0012978203750460206
269,prm15_wcost_re8_c2p1_t1,BNG,Uruguay,0.1299205690829522,0.16894747974087454,0.15275118741543978,0.12213941168663268,0.10190982881973343,0.08307302454293537,0.06301452841639407
270,prm15_wcost_re8_c2p1_t1,Curtailment,Argentina,2.6622475714272523e-17,3.08090820947501e-17,1.5626494153257246e-17,1.5545223219324057e-17,2.155305903978787e-17,7.056703707914242e-17,3.111805698365542e-17
271,prm15_wcost_re8_c2p1_t1,Curtailment,Brazil,0.003428645539565545,0.009123960493070763,0.008240496102780066,0.0008891164679764107,0.0015082314821864046,3.880909302188063e-18,7.94049869933599e-18
272,prm15_wcost_re8_c2p1_t1,Curtailment,Chile,4.87556205952177e-18,4.500902651331453e-18,5.630290047305364e-18,1.7608833900695804e-17,4.907039553430215e-17,1.6178471236013718e-17,5.6854031440630564e-18
273,prm15_wcost_re8_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.613886775230784,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.06154444657720514,0.019687139724444278
274,prm15_wcost_re8_c2p1_t1,Curtailment,Uruguay,3.2684257616135936e-17,4.4685633076803775e-17,0.0011807304179638214,3.34722916424443e-17,0.0021043243321789713,0.0024085332605836528,0.015419299328128121
275,prm15_wcost_re8_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,prm15_wcost_re8_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,prm15_wcost_re8_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,prm15_wcost_re8_c2p1_t1,Battery,Paraguay,0.0,-0.0027844152886335235,0.0,0.0,0.0,-0.0061407098298838,-0.02183382022494005
279,prm15_wcost_re8_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,-0.0018096842158346193,-0.00536961644288461
280,prm15_wcost_re9_c2p1_t1,Wind,Argentina,0.04546315120282305,0.038510911681178366,0.032434644936182026,0.027271544616955194,0.02305912327169893,0.01946959718001203,0.0
281,prm15_wcost_re9_c2p1_t1,Wind,Brazil,0.009058108006773645,0.0075307804242285255,0.006657197997601012,0.0058747096023898,0.005133225654411431,0.014602530101879719,0.0781433872429364
282,prm15_wcost_re9_c2p1_t1,Wind,Chile,0.11734349854704383,0.10330668911950991,0.09095268779783891,0.08007390986158114,0.07049863947009344,0.062067666750134774,0.0
