sc_id,technology,load_zone,2020,2025,2030,2035,2040,2045,2050
prm15_wcost_re6_c2p1_co2_cut90p_t1,Solar,Uruguay,0.038731072492679826,0.041267587087302555,0.1369296159719508,0.23598275804865668,0.20492484757448823,0.17311484700732893,0.18270905021547043
prm15_wcost_re6_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.5059825511561232,0.3530899019974547,0.16385952547415233,0.11466041922237993,0.06701188573259695,0.01558158584332934
prm15_wcost_re6_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11856503554993833,0.08769697926690016,0.07297844361273051,0.06256947388361361,0.03997096418119071,0.018855428590070087,0.007274894431530348
prm15_wcost_re6_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.4166802977649243,0.4131415874876689,0.4209507253185094,0.29686970272714985,0.16167804044440642,0.03939176931991536
prm15_wcost_re6_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.01778562766090933,0.004945576776494762
prm15_wcost_re6_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029921388143923235,0.018508886986345854,0.019140952972863678,0.01081817210790774,0.00020669031052584046,0.00010932082483543223,0.000293009073111736
prm15_wcost_re6_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.2955448028533463,0.2484520781234972,0.22883876040755488,0.1933110411088632,0.16258073510001228,0.1351249392856868
prm15_wcost_re6_c2p1_co2_cut90p_t1,Hydro,Brazil,0.712276917326097,0.6852574148966131,0.6101189374507214,0.6134910269779661,0.5494362850525769,0.48234105932327254,0.42852912146383676
prm15_wcost_re6_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.2449822632337029,0.22786177675960714,0.2006120640949781,0.22666277404018526,0.20179418989458556,0.17421172974426594
prm15_wcost_re6_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.935150983610258,0.7697736574128936
prm15_wcost_re6_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.3868453224069525,0.3861757320679458,0.3408620628573084,0.2763752099228668,0.2243236978695814,0.18198470698522476,0.15167881027232552
prm15_wcost_re6_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09689041997846458,0.08145169856312202,0.06867261438631359,0.05757779086795373,0.048498180458875155,0.040703285008509824
prm15_wcost_re6_c2p1_co2_cut90p_t1,BNG,Brazil,0.1522066918935676,0.09554120361765091,0.08942022784948712,0.06973926556442488,0.0602527769278685,0.0487131384288997,0.03052275749173997
prm15_wcost_re6_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.032112234971730644,0.03151100591181333,0.027374858166150026,0.03514039176671802,0.028036272220524714,0.017802688418394913
prm15_wcost_re6_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0004332519127603361,0.0003949911965548419
prm15_wcost_re6_c2p1_co2_cut90p_t1,BNG,Uruguay,0.170642915516383,0.15727938555217588,0.15285556848779883,0.11300504051614058,0.07390292025724002,0.050549424412045386,0.04116893216893529
prm15_wcost_re7_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03854211247487686,0.13483238570409214,0.37388922161869786,0.5010645739913132,0.5671249869261347,0.656112367968866
prm15_wcost_re7_c2p1_co2_cut90p_t1,Wind,Brazil,0.009124031000486896,0.06339940976700369,0.06978142498129172,0.09870132881749828,0.1476018504908234,0.25280846840931237,0.3490537146718132
prm15_wcost_re7_c2p1_co2_cut90p_t1,Wind,Chile,0.1180216800406167,0.10330592506895478,0.09095258613648627,0.08007591828170608,0.07049508795352903,0.21097929197955903,0.29348294185126195
prm15_wcost_re7_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0037522838055041243,0.09777666640141881
prm15_wcost_re7_c2p1_co2_cut90p_t1,Wind,Uruguay,0.37442997300146724,0.3923917185135501,0.3375668285266459,0.35266994355283293,0.48871091327639776,0.5877503992644967,0.6204035239689457
prm15_wcost_re7_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.06650301424694978,0.19083288975549373,0.16017498093769617,0.1365329699009515,0.13401620797885277,0.13020073548589572
prm15_wcost_re7_c2p1_co2_cut90p_t1,Solar,Brazil,0.007827848951489509,0.06160075975574326,0.15082194508458016,0.15174382305119413,0.19729265419269132,0.1871600998596474,0.17632487406486327
prm15_wcost_re7_c2p1_co2_cut90p_t1,Solar,Chile,0.09434446794297519,0.21525240055167774,0.25775967513706816,0.2904682710457027,0.379771597224086,0.3849040238294363,0.47482985854358045
prm15_wcost_re7_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04060999310599507,0.13344490913767085
prm15_wcost_re7_c2p1_co2_cut90p_t1,Solar,Uruguay,0.03880896486446,0.039352088651929684,0.17417571426346645,0.24877213174599305,0.21504673391045012,0.1811139898868363,0.1966359387953852
prm15_wcost_re7_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.502810557034491,0.3353965272671261,0.16933999256467355,0.11112335780742234,0.06838607675781957,0.0066184207692700095
prm15_wcost_re7_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11856870567730345,0.09256832418837553,0.07826520529575165,0.06339478248960846,0.04313055238552873,0.01691550557655863,0.009425275638604869
prm15_wcost_re7_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389351,0.3958121338267659,0.3919471866778007,0.39147951248596546,0.28519860211593573,0.17460587892869184,0.040389905746238186
prm15_wcost_re7_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.018863636953856112,0.005360118972531572
prm15_wcost_re7_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029883621047445925,0.018666504481797786,0.013980745305781563,0.010549801093861756,0.0003010156303710491,7.17925963459388e-05,0.0001399777953939762
prm15_wcost_re7_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.295325719740427,0.2572912581511081,0.22796410834823527,0.1936733634721365,0.18197271555925162,0.16635817539116413
prm15_wcost_re7_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122680109874415,0.6856106914239573,0.6118078264090395,0.6166653823126287,0.5518304291545276,0.4943315255307515,0.4316515007564446
prm15_wcost_re7_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.251665373940008,0.22786136979319446,0.2106600609340319,0.23046471291331472,0.20174086887829545,0.17351087319283523
prm15_wcost_re7_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9362955902341888,0.7630228742346366
prm15_wcost_re7_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.3864499128852467,0.37976392435503953,0.3268187861406543,0.2750013465178674,0.2231413311630117,0.18008222172424893,0.14887356313858185
prm15_wcost_re7_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09681859650325537,0.08164693912217989,0.06863169653069713,0.05760573482817645,0.04850001277794138,0.040710300384804096
prm15_wcost_re7_c2p1_co2_cut90p_t1,BNG,Brazil,0.1522114033832787,0.09682081486492022,0.08932359822933691,0.06949468332907041,0.060144513776428994,0.04878440062373004,0.03354463486827396
prm15_wcost_re7_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.033964166612593515,0.03147918225545042,0.027316237252593887,0.03406999979313448,0.027769936384017518,0.017786420666084202
prm15_wcost_re7_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.00047849590045598436,0.0003954312537421534
prm15_wcost_re7_c2p1_co2_cut90p_t1,BNG,Uruguay,0.17042752820138016,0.16982576399768287,0.1474579257634518,0.11300677708944484,0.07280000601976933,0.050981596528072076,0.03394699630169322
prm15_wcost_re8_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03846650753549939,0.11877927093841803,0.3714329169416285,0.4379650913391705,0.5150986873403157,0.6175433091177166
prm15_wcost_re8_c2p1_co2_cut90p_t1,Wind,Brazil,0.00912319876599929,0.011278888475159655,0.015399854066423567,0.042190672921881486,0.11171130093791387,0.22909750341267404,0.26040808390579406
prm15_wcost_re8_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330672287867226,0.09095211372547155,0.08007051816910662,0.11998630996884496,0.10851594421286104,0.2834484785230528
prm15_wcost_re8_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0024179757231696775,0.08642793909703672
prm15_wcost_re8_c2p1_co2_cut90p_t1,Wind,Uruguay,0.37235307464709566,0.39219365508906645,0.32910684741718194,0.32400012671039824,0.4460178272580032,0.5644605695812975,0.579792885168889
prm15_wcost_re8_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.0866497229034343,0.2321126206073095,0.1934438844019963,0.17360420204827504,0.16971100427328964,0.16566587312672518
prm15_wcost_re8_c2p1_co2_cut90p_t1,Solar,Brazil,0.007827134946258614,0.10149967632181224,0.20088910073156116,0.20562352064351058,0.2263602736167553,0.20750593797303157,0.18480310280496404
prm15_wcost_re8_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.23245336686605456,0.2779883573203664,0.30972376374134986,0.36925172033900255,0.5558937417025076,0.4810000918513797
prm15_wcost_re8_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.043493936400898936,0.1473586874930932
prm15_wcost_re8_c2p1_co2_cut90p_t1,Solar,Uruguay,0.038584441717919964,0.04091490851817207,0.1966877761361555,0.27514223787892134,0.2540319804590144,0.20512963625339975,0.22082015411804526
prm15_wcost_re8_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.4835086910512043,0.31003605282326374,0.1399013557032433,0.10129720311413185,0.06805419180241884,0.01655834738178801
prm15_wcost_re8_c2p1_co2_cut90p_t1,Fossil,Brazil,0.1185578906147495,0.10207913503867036,0.08647896624244443,0.07748543979825766,0.05095461166375854,0.02460522480747466,0.00842338814127195
prm15_wcost_re8_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.3739087884417035,0.3724182649197795,0.3332143425568112,0.2505241180414226,0.11196242848239657,0.027505984803529095
prm15_wcost_re8_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.018486547942700115,0.005798760130730188
prm15_wcost_re8_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.02999987990459173,0.018055615286540174,0.010568035160105111,0.009905581623564594,0.0007520601412652955,6.914797980957616e-05,0.0009369919472430255
prm15_wcost_re8_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.2947464032031681,0.25737224865734193,0.22663317450712306,0.22956051637852518,0.19872140176990158,0.15953929919560778
prm15_wcost_re8_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122942560193171,0.6862285920626029,0.6076982453624641,0.6008459718237448,0.5497754106932491,0.48991146585621986,0.4302618233854637
prm15_wcost_re8_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.2588118973181908,0.2278601862730166,0.24563830029969577,0.22704147656850793,0.19805199323890785,0.17405950102808188
prm15_wcost_re8_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9351328129279339,0.7600200318049506
prm15_wcost_re8_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.38797204645287,0.3828754202680212,0.3204106008092752,0.27677659279104605,0.22699775990303492,0.18133112280673994,0.15308384731660762
prm15_wcost_re8_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.0966286753066939,0.08169980697366686,0.06858866844600889,0.05757298711989752,0.04841471481407424,0.04069317117816242
prm15_wcost_re8_c2p1_co2_cut90p_t1,BNG,Brazil,0.1521975196536755,0.09891370810175482,0.0895338335971068,0.07385439481260554,0.06119840308832316,0.04887986795059996,0.11610360176250631
prm15_wcost_re8_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.03151922449537882,0.030781077761365978,0.03135307523303656,0.03319637508222191,0.025575892363327073,0.03398594379395651
prm15_wcost_re8_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.00046872700529727905,0.00039458147418931815
prm15_wcost_re8_c2p1_co2_cut90p_t1,BNG,Uruguay,0.17109055727752256,0.16596040083820016,0.14322674047728218,0.1141754609960697,0.07220037223868221,0.04900952337875325,0.045366121449215
prm15_wcost_re9_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.03851120570745674,0.12607275007520266,0.3734973440101239,0.4322332270642375,0.5132164881641443,0.6097669271498753
prm15_wcost_re9_c2p1_co2_cut90p_t1,Wind,Brazil,0.009124654859971035,0.007574828402944986,0.006713243619757816,0.037420255722651743,0.1090812546749472,0.2267514090539802,0.2764954947764791
prm15_wcost_re9_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330648893752063,0.09095214134132919,0.0800758302524822,0.1123215914787235,0.11758655457013138,0.2818048304996158
prm15_wcost_re9_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0025300339722789202,0.08383839070169258
prm15_wcost_re9_c2p1_co2_cut90p_t1,Wind,Uruguay,0.37620403328256025,0.3904758215586003,0.3286260015047863,0.3274212104254257,0.4532154291010834,0.5655471093310657,0.5709812226291938
prm15_wcost_re9_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.09004766100608623,0.2313479719343071,0.19061102777095232,0.17542518219624456,0.17077981409980303,0.16647670574702703
prm15_wcost_re9_c2p1_co2_cut90p_t1,Solar,Brazil,0.00782838418397705,0.10235762469237197,0.20948920172356073,0.20917857177636562,0.23066437414749089,0.21107763229378435,0.18411730013028998
prm15_wcost_re9_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.23398254374895602,0.27303048181119016,0.3029562257397204,0.37232199430716806,0.5462744694901924,0.48385311116758956
prm15_wcost_re9_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04395908025918798,0.14056753280981774
prm15_wcost_re9_c2p1_co2_cut90p_t1,Solar,Uruguay,0.038750942113215885,0.04071282520914056,0.20260035047365632,0.27201008286737155,0.25201456281642604,0.20098224038540727,0.2306345089091156
prm15_wcost_re9_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.47961127601762116,0.3038764534256936,0.1391247682450314,0.10144801554012838,0.06702202138469401,0.015492034089762984
prm15_wcost_re9_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11857681286277391,0.10385529863021953,0.08874723494899817,0.08038812077104524,0.051052279097871966,0.024974526533601975,0.008840475657874118
prm15_wcost_re9_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.37025198933427056,0.3769146476421531,0.3357507765916901,0.2517458751027725,0.11225647142946381,0.02652883191674333
prm15_wcost_re9_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.016977525561394678,0.00549205543884118
prm15_wcost_re9_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.02979527802993031,0.01796643658332779,0.009806558356634708,0.004291374100519555,0.0006816222763566464,6.659959632510685e-05,0.0007085351682936719
prm15_wcost_re9_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.2950888992148486,0.25707559657885803,0.22825681842921097,0.23328191124824627,0.20055441429112958,0.1675528630083212
prm15_wcost_re9_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122483371908239,0.6867989726581231,0.6051242812065625,0.5978512113921527,0.5478760160253011,0.48786093280409115,0.4280208384895115
prm15_wcost_re9_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881131123093953,0.2278602554583737,0.23961911356631097,0.23067683524926103,0.19825996345432798,0.17352963003306132
prm15_wcost_re9_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9361001593064797,0.7697062822591744
prm15_wcost_re9_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.38532604225975536,0.38098435574712103,0.31603445168775124,0.2803334361284358,0.22314452411402985,0.1824022511723463,0.15274280322146921
prm15_wcost_re9_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09674095805398734,0.0816272279859386,0.06851004154468145,0.05761166395114329,0.04842726206022898,0.04071147000501347
prm15_wcost_re9_c2p1_co2_cut90p_t1,BNG,Brazil,0.15222181090245415,0.09941327561634043,0.08992603850112076,0.07516184033778471,0.06132607605438869,0.04933549931454237,0.10252589094584524
prm15_wcost_re9_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.0336476667483133,0.031242473746953967,0.041598053849796285,0.03293370386207492,0.025622541055884435,0.03428359638299
prm15_wcost_re9_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0004332009006585644,0.00039573879047427455
prm15_wcost_re9_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16992370431453818,0.16986056090181034,0.14293263797717143,0.11594389647824743,0.07094386169210405,0.051001799514855645,0.04493293007192766
prm15_wcost_re10_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.038604017931102276,0.21573251382205497,0.46114001384280273,0.5242607629616803,0.605728025581699,0.6809093514229652
prm15_wcost_re10_c2p1_co2_cut90p_t1,Wind,Brazil,0.00912944651387538,0.10528457979773598,0.14159752885012836,0.15648499305832972,0.19131921479472716,0.27354294410393637,0.3613407794863158
prm15_wcost_re10_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330591666169642,0.09095254127187953,0.08007496872009086,0.07049987899015958,0.313162774088919,0.33499203831128294
prm15_wcost_re10_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.015907981740629594,0.09696942856996778
prm15_wcost_re10_c2p1_co2_cut90p_t1,Wind,Uruguay,0.38732877460622095,0.39662271504277274,0.35399840184615566,0.3868621960097235,0.5096061289878018,0.5977564145153215,0.6312241887182588
prm15_wcost_re10_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.05407817016255806,0.09346604008675442,0.09208611832051831,0.11002940579928151,0.1188510694753538,0.11759359023766186
prm15_wcost_re10_c2p1_co2_cut90p_t1,Solar,Brazil,0.007833011301745808,0.03067024110172842,0.08794600817828474,0.10046568203212106,0.16045633589401515,0.1743440189346492,0.17504860418823856
prm15_wcost_re10_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.1984481733404677,0.2249134596749257,0.25599770681280387,0.32619964277753527,0.29826082098468676,0.4326740195552433
prm15_wcost_re10_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.03569729276093374,0.13019426285273838
prm15_wcost_re10_c2p1_co2_cut90p_t1,Solar,Uruguay,0.04028577780603867,0.04127919544210539,0.12738380015869272,0.22029284927183151,0.1945638029767932,0.1659863363587317,0.1729182929644349
prm15_wcost_re10_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.5150185224957137,0.3607957923993634,0.15097369221137338,0.11456479960760256,0.06363333965504146,0.022300642710051097
prm15_wcost_re10_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11864689997971452,0.0845667913249367,0.06956311688197754,0.07332683564693314,0.03638699032349528,0.020579503197370452,0.005354515077532479
prm15_wcost_re10_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.42043972610057384,0.42654948641129914,0.4358730921715083,0.33640601309446366,0.15756251616552755,0.040491267477423376
prm15_wcost_re10_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.012575245583929574,0.0055565183663756085
prm15_wcost_re10_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029150548819212533,0.018514093438729146,0.020583148694184917,4.170226046183743e-05,7.208227542321591e-05,0.00023936723183627505,2.9036939182056217e-05
prm15_wcost_re10_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.29580006513152457,0.248528802172889,0.22740460446373864,0.1935637902132378,0.16328118259868796,0.13838810150960923
prm15_wcost_re10_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7120788576589313,0.6843322921148117,0.6111503233093516,0.5895572164632962,0.5517282139489927,0.48304399256140196,0.4278375275136856
prm15_wcost_re10_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.24498176643238295,0.22786125739495292,0.2006099313253897,0.23096594207626014,0.20282564341454534,0.17403748576616
prm15_wcost_re10_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9353602656404444,0.766884944310413
prm15_wcost_re10_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.3769881118385129,0.38628436126656135,0.34454757264421937,0.27885689126733315,0.22231376727802474,0.18478931542772042,0.15440768975818953
prm15_wcost_re10_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.0964992242791014,0.0814768515189382,0.06839557116156693,0.05758124141819777,0.04850638268921777,0.04080831411971265
prm15_wcost_re10_c2p1_co2_cut90p_t1,BNG,Brazil,0.15231178454573305,0.09514609566078713,0.08974302278025775,0.08016527279931988,0.060109245038769736,0.048489541202642025,0.030418573734227464
prm15_wcost_re10_c2p1_co2_cut90p_t1,BNG,Chile,0.04189394807428591,0.032824417464879116,0.029723255246942807,0.02744430097020724,0.03592852306158129,0.028188245346321472,0.017805188889890383
prm15_wcost_re10_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.00045921427406270867,0.00039484590050529685
prm15_wcost_re10_c2p1_co2_cut90p_t1,BNG,Uruguay,0.16624678693001502,0.15729963480983128,0.15348707665674732,0.11394636119065006,0.07344421848195704,0.05122856646639018,0.04142079161993468
prm15_wcost_re11_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.1114862092779202,0.34885966696196935,0.5544832594145146,0.6145816013626901,0.6791985613005396,0.7391400616618284
prm15_wcost_re11_c2p1_co2_cut90p_t1,Wind,Brazil,0.009123838235405407,0.13129721736721164,0.22621478256761593,0.25345405632461204,0.3067370665257479,0.34315831832765653,0.3932746200437835
prm15_wcost_re11_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330954037555466,0.09095494042952354,0.08007475906772181,0.2347596922370044,0.4509860917824478,0.5718855017368558
prm15_wcost_re11_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.019614845814509427,0.12290277360917282
prm15_wcost_re11_c2p1_co2_cut90p_t1,Wind,Uruguay,0.37539812275995615,0.39695002222597414,0.4187377778338118,0.5508929705696433,0.5951540612502018,0.6272128300310406,0.6610488041739316
prm15_wcost_re11_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.006475675266713685,0.005430495868359314,0.007222969987213238,0.01192582932549073,0.03885281220018223,0.04717049891244627
prm15_wcost_re11_c2p1_co2_cut90p_t1,Solar,Brazil,0.007827683571084628,0.006562936655724536,0.007348410299076821,0.006390419335664336,0.03412695284235813,0.10194671132148042,0.14294270819903448
prm15_wcost_re11_c2p1_co2_cut90p_t1,Solar,Chile,0.0943444679429752,0.08258384067072029,0.12943129249618582,0.18790100048802783,0.20249543529886177,0.17430801567946594,0.20173295871234267
prm15_wcost_re11_c2p1_co2_cut90p_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.019248133790945608,0.09116126771666004
prm15_wcost_re11_c2p1_co2_cut90p_t1,Solar,Uruguay,0.03872652155804181,0.04134287902528264,0.03791583947630118,0.05744547545445784,0.11282088502992206,0.13689581487300828,0.15227668267677405
prm15_wcost_re11_c2p1_co2_cut90p_t1,Fossil,Argentina,0.5281323891705042,0.4894572796636982,0.31656227393328473,0.14231433088464754,0.10600328122858739,0.06306651589198048,0.02065367005417785
prm15_wcost_re11_c2p1_co2_cut90p_t1,Fossil,Brazil,0.11856620065444524,0.08258742428925754,0.06803356602817737,0.0701913058704713,0.043698135899904234,0.022078598126230614,0.0063227515085931
prm15_wcost_re11_c2p1_co2_cut90p_t1,Fossil,Chile,0.4846733924389352,0.5186160572798173,0.5194603839807745,0.4646484461518388,0.2946497532510453,0.14176420809465576,0.03367120985938923
prm15_wcost_re11_c2p1_co2_cut90p_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.024045992936308668,0.011722258628533704
prm15_wcost_re11_c2p1_co2_cut90p_t1,Fossil,Uruguay,0.029906204691847814,0.01824447727133337,0.0298426123226592,0.010360462577777152,0.0,0.0,0.0
prm15_wcost_re11_c2p1_co2_cut90p_t1,Hydro,Argentina,0.30251007244690475,0.2956544646548616,0.24787516446392002,0.2276312407466652,0.20991512867566983,0.17040301933548307,0.1522486196006712
prm15_wcost_re11_c2p1_co2_cut90p_t1,Hydro,Brazil,0.7122740899541075,0.6839044361655605,0.6043343522875163,0.588209779285528,0.5498504548967819,0.4822216548228754,0.42776117645743156
prm15_wcost_re11_c2p1_co2_cut90p_t1,Hydro,Chile,0.26106651150318705,0.25881895592670645,0.22786726794803713,0.22455619857378312,0.23096707672447356,0.2029528344576837,0.1750038407720006
prm15_wcost_re11_c2p1_co2_cut90p_t1,Hydro,Paraguay,1.0,1.0,1.0,1.0,1.0,0.9364987378838542,0.7738921472232562
prm15_wcost_re11_c2p1_co2_cut90p_t1,Hydro,Uruguay,0.3854128273296467,0.3866613871866718,0.3548105934993353,0.2737787091894854,0.21758515538974393,0.18483388975757772,0.15289474186244373
prm15_wcost_re11_c2p1_co2_cut90p_t1,BNG,Argentina,0.11561061507069062,0.09692637113680638,0.08127239877246654,0.06834819896695941,0.0575741594075619,0.04847909127181466,0.040787149770876205
prm15_wcost_re11_c2p1_co2_cut90p_t1,BNG,Brazil,0.15220818758495722,0.09564798552224571,0.09406888881761358,0.08175443918372446,0.06558738983520779,0.05059471740175706,0.029698743791157393
prm15_wcost_re11_c2p1_co2_cut90p_t1,BNG,Chile,0.0418939480742859,0.03667160574720128,0.03228611514547896,0.04281959571862839,0.037128042488614864,0.02998884998574685,0.017706488919411626
prm15_wcost_re11_c2p1_co2_cut90p_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0005922895743821371,0.00032155282237737796
prm15_wcost_re11_c2p1_co2_cut90p_t1,BNG,Uruguay,0.1705563236605075,0.15680123429073806,0.1586931768678926,0.10752238220863632,0.07443989833013229,0.05105746533837348,0.03377977128685053
prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Argentina,0.04602294900230683,0.17389735465000566,0.40474657936195957,0.5391774941133641,0.5748502625740883,0.6418286750154184,0.7017873299992587
prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Brazil,0.009130087778755007,0.09234575700517828,0.13395410633693708,0.1832237048477364,0.20590200245719872,0.29176839111571956,0.33524355745282053
prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Chile,0.11802168004061672,0.10330767100291303,0.0909536740979362,0.08007490190480326,0.24626316896522263,0.4376508997561128,0.47398374514149916
prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.008594426875648993,0.10542797071868042
prm15_wcost_re12_c2p1_co2_cut90p_t1,Wind,Uruguay,0.38732877460622095,0.39061820851840984,0.35827421955732075,0.430915624135509,0.5501308162353773,0.6218341886601897,0.6373743001145921
prm15_wcost_re12_c2p1_co2_cut90p_t1,Solar,Argentina,0.007723974309593606,0.006456116042095955,0.005430122181188017,0.015505069854846105,0.025701164599767685,0.04844087689695456,0.08042941851449267
