period,load_zone,Battery,Biomass,Biomass_new,Coal,Coal_new,Diesel,Diesel_new,Gas,Gas_new,Geothermal,Geothermal_new,Hydro,Hydro_new,Nuclear,Nuclear_new,Solar,Solar_new,Wind,Wind_new,scs
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.403751533226387,0.0,0.0,0.0,1.9329999999999998,0.0,0.0,0.0,30.590463365105578,0.0,68.11470647551252,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Chile,1.899000102175059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.748193955596708,0.0,0.2,0.0,3.825,0.0,0.0,0.0,11.969894060528663,0.0,6.405034138222133,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Paraguay,0.44231099677429375,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.7526573144225459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713296430387141,0.0,0.282901163806072,Trade Emission cut 90% GE 2.5xl Single-Axis
2045,Uruguay,0.03979974904470282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208300441049408,0.0,0.5379396982077718,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.477185473975965,0.0,0.0,0.0,0.9370000000000003,0.0,0.0,0.0,15.982916525657025,0.0,56.58702932657762,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.129536528867355,0.0,0.0,0.0,17.083000000000006,0.0,0.0,0.0,19.17749999999998,0.0,100.18503506389307,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Chile,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.660760453751589,0.0,0.2,0.0,3.825,0.0,0.0,0.0,22.968826577784974,0.0,12.277034443390983,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Paraguay,1.503507026795492,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-1.8180957179686148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5173036378646625,0.0,1.3737439313226703,Trade Emission cut 90% GE 2.5xl Single-Axis
2050,Uruguay,0.31128896348537455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050711929258029365,0.0,0.38341470907635067,Trade Emission cut 90% GE 2.5xl Single-Axis
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259089049674305,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18772170523435783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.354203025720967,0.0,-4.483081216412266,Trade Emission cut 90% GE 1.5sle Single-Axis
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999999999996,0.0,0.0,0.0,1.2916290914572492,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,6.088189391753907,0.0,2.240875448826505,Trade Emission cut 90% GE 1.5sle Single-Axis
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24039845948496463,0.0,0.0,0.0,0.7460000000000004,0.0,0.0,0.0,23.14532249050479,0.0,-10.056,Trade Emission cut 90% GE 1.5sle Single-Axis
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19971097161835605,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,3.414570579069875,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311824701311655,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749110701995814,0.0,0.0,0.0,0.9389999999999998,0.0,0.0,0.0,6.088189391753907,0.0,13.576329902416855,Trade Emission cut 90% GE 1.5sle Single-Axis
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.271063838361677,0.0,0.0,0.0,20.761000000000003,0.0,0.0,0.0,31.31472909763707,0.0,-0.8640048454872442,Trade Emission cut 90% GE 1.5sle Single-Axis
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8599981054835864,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,5.7734369291345375,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485208856548067,0.0,-0.07094389020090164,Trade Emission cut 90% GE 1.5sle Single-Axis
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.413421735903922,0.0,0.0,0.0,0.052000000000000046,0.0,0.0,0.0,6.729089391753908,0.0,24.00567145364104,Trade Emission cut 90% GE 1.5sle Single-Axis
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.71749623188807,0.0,0.0,0.0,6.771000000000001,0.0,0.0,0.0,51.176351353996715,0.0,19.437936268240023,Trade Emission cut 90% GE 1.5sle Single-Axis
2040,Chile,0.062241136249977964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7779918595124293,0.0,0.2,0.0,3.825,0.0,0.0,0.0,11.573663808579852,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% GE 1.5sle Single-Axis
2040,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35078349998887814,0.0,0.3057418065543349,Trade Emission cut 90% GE 1.5sle Single-Axis
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.818468508079857,0.0,0.0,0.0,4.057,0.0,0.0,0.0,10.114899748348897,0.0,36.43979335388328,Trade Emission cut 90% GE 1.5sle Single-Axis
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.064816602294343,0.0,0.0,0.0,16.464000000000006,0.0,0.0,0.0,37.67681160946864,0.0,67.38750021988298,Trade Emission cut 90% GE 1.5sle Single-Axis
2045,Chile,2.9158450250735304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995627123258831,0.0,0.2,0.0,3.825,0.0,0.0,0.0,14.810235350411748,0.0,4.644,Trade Emission cut 90% GE 1.5sle Single-Axis
2045,Paraguay,0.4502575846059581,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.7065035471182108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7731072641926195,0.0,0.1813337377668075,Trade Emission cut 90% GE 1.5sle Single-Axis
2045,Uruguay,0.12364634384823571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675276042890573,0.0,0.6741557201800346,Trade Emission cut 90% GE 1.5sle Single-Axis
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.894461005535067,0.0,0.0,0.0,7.122,0.0,0.0,0.0,18.07558939175391,0.0,61.18025514200248,Trade Emission cut 90% GE 1.5sle Single-Axis
2050,Brazil,0.0,0.0,0.2838504699180912,0.0,0.0,0.0,0.0,0.0,-33.99140453633668,0.0,0.0,0.0,17.369999999999997,0.0,0.0,0.0,19.17749999999998,0.0,110.29199999999999,Trade Emission cut 90% GE 1.5sle Single-Axis
2050,Chile,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.286104631352927,0.0,0.2,0.0,3.825,0.0,0.0,0.0,24.00886221526055,0.0,11.509687408479008,Trade Emission cut 90% GE 1.5sle Single-Axis
2050,Paraguay,1.6015999038148259,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-1.7719419506642797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601961655081281,0.0,1.5012555854874226,Trade Emission cut 90% GE 1.5sle Single-Axis
2050,Uruguay,0.4988512066581591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291941431088291,0.0,0.857686212013478,Trade Emission cut 90% GE 1.5sle Single-Axis
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2485605188189712,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458240704283684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.174855527572632,0.0,-15.057021170674535,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,1.7834969118778763,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,8.821790583517926,0.0,1.9330656264768906,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0189364927445457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17596274609372,0.0,-22.743,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0886946960541648,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,4.07656049247357,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683101618611429,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749110701995814,0.0,0.0,0.0,0.9389999999999998,0.0,0.0,0.0,8.821790583517926,0.0,14.997317687690487,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.414943573809271,0.0,0.0,0.0,15.979,0.0,0.0,0.0,55.16750179006624,0.0,-16.194004845487246,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3269969599813605,0.0,0.05986786237957234,0.0,2.6900000000000004,0.0,0.0,0.0,6.498947293352571,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862746973504066,0.0,-0.21784585494814018,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3574185249026876,0.0,0.0,0.0,6.237,0.0,0.0,0.0,10.508390583517926,0.0,22.94014928052032,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.67272791484626,0.0,0.0,0.0,6.821000000000005,0.0,0.0,0.0,67.63575135399671,0.0,12.332999999999998,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2040,Chile,0.40764946571877897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7043142884826121,0.0,0.2,0.0,3.825,0.0,0.0,0.0,11.097676013679937,0.0,1.347064020080828,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2040,Uruguay,0.11908694348339427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102017338591478,0.0,0.13758125163423118,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.46920290818471,0.0,0.0,0.0,7.122,0.0,0.0,0.0,14.805776934801258,0.0,36.559537418601664,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.020048285252532,0.0,0.0,0.0,16.568999999999996,0.0,0.0,0.0,47.89221160946866,0.0,73.75702730847689,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2045,Chile,9.37823505966168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.378224857328277,0.0,0.2,0.0,3.825,0.0,0.0,0.0,24.98293366210897,0.0,1.575,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2045,Paraguay,0.49646701490961975,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.7294316574278044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9895990079079835,0.0,0.13363972220847403,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2045,Uruguay,0.24120251067833562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989257537995369,0.0,0.9726712309361552,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.138032581621864,0.0,0.0,0.0,7.122,0.0,0.0,0.0,24.536908860062148,0.0,60.042,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2050,Brazil,0.0,0.0,6.773430344567575,0.0,0.0,0.0,0.0,0.0,-54.62028427178427,0.0,0.0,0.0,17.369999999999997,0.0,9.95,0.0,19.17749999999998,0.0,81.02144006544752,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2050,Chile,10.0,0.0,1.398831648807758,0.0,0.0,0.0,0.0,0.0,-9.03072955202002,0.0,0.2,0.0,3.825,0.0,0.0,0.0,23.906810559974996,0.0,12.02509249075339,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2050,Paraguay,2.0183461157025464,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-1.7948700609738732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915423953649487,0.0,1.7096877460023285,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2050,Uruguay,0.5333603780396254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364685231634707,0.0,1.3453635320568695,Trade Emission cut 90% Gamesa G80 2000 Single-Axis
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409861284432832,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896976405519018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.736927822952694,0.0,-15.975021170674534,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,1.8275675883143907,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,8.789701361234844,0.0,2.2435177241372015,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45767219397988,0.0,0.0,0.0,-0.7459999999999987,0.0,0.0,0.0,48.05798060552101,0.0,-25.089,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4730130905029637,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,3.9198769465483467,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358637817054911,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.749110701995814,0.0,0.0,0.0,0.9389999999999998,0.0,0.0,0.0,8.789701361234844,0.0,15.172346951250706,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.014744601566425,0.0,0.0,0.0,13.756,0.0,0.0,0.0,57.17169564454585,0.0,-17.550156679558704,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1367749251356782,0.0,0.2,0.0,2.33,0.0,0.0,0.0,6.247888797110357,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2035,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959724463040657,0.0,-0.21714844210846657,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2040,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.227063005232914,0.0,0.0,0.0,6.237,0.0,0.0,0.0,10.827128876394715,0.0,22.761813152723622,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2040,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.850302926503794,0.0,0.0,0.0,6.821000000000005,0.0,0.0,0.0,69.50665135399672,0.0,12.14316692485447,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2040,Chile,0.5399486336440591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6843430200447216,0.0,0.2,0.0,3.825,0.0,0.0,0.0,11.412319416484557,0.0,1.143,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2040,Uruguay,0.07296274830878843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7994419065687381,0.0,0.23840048105068634,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2045,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.338847388514935,0.0,0.0,0.0,7.122,0.0,0.0,0.0,15.500389391753906,0.0,36.49740118448401,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2045,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.085171592045707,0.0,0.0,0.0,16.568999999999996,0.0,0.0,0.0,47.89221160946866,0.0,74.91586144246565,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2045,Chile,9.107098918197416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.488021716208873,0.0,0.2,0.0,3.825,0.0,0.0,0.0,24.456144302669067,0.0,1.953,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2045,Paraguay,0.5428599846603379,0.0,0.0,0.0,0.0,0.0,-0.11618105174065779,0.0,-0.8059142889279264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1726032716701305,0.0,0.16978994602381992,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2045,Uruguay,0.1707799842143594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881659265091272,0.0,1.0347771706135407,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2050,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.77151421401392,0.0,0.0,0.0,7.122,0.0,0.0,0.0,25.197092264974955,0.0,60.56755394155455,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2050,Brazil,0.0,0.0,2.4119766959555844,0.0,0.0,0.0,0.0,0.0,-47.685407578577454,0.0,0.0,0.0,17.369999999999997,0.0,9.95,0.0,19.17750000000001,0.0,96.12495563530256,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2050,Chile,10.0,0.0,1.4224475000193404,0.0,0.0,0.0,0.0,0.0,-8.920932693139424,0.0,0.2,0.0,3.825,0.0,0.0,0.0,23.73123621484621,0.0,12.875200395445365,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2050,Paraguay,2.0159958277497534,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-1.8713526924739954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955642045577509,0.0,1.6618493451310825,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2050,Uruguay,0.4919934425705408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511732945693305,0.0,1.2887903778424183,Trade Emission cut 90% Enercon E126 7000 Single-Axis
2025,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6363453107539618,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2025,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.635029075235857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6696602746626592,0.0,2.654978829325465,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2025,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828482885170529,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2025,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2025,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2030,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046689391753907294,0.0,4.779835034118437,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2030,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074333286774995,0.0,0.0,0.0,0.7460000000000004,0.0,0.0,0.0,-3.4841408402400162,0.0,4.806000000000001,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2030,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1698960924898123,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,2.3673526833019247,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2030,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10387357801878039,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2035,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.461442097734476,0.0,0.0,0.0,0.8869999999999998,0.0,0.0,0.0,1.1423893917539072,0.0,16.394488338178544,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2035,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.717856191857495,0.0,0.0,0.0,9.963999999999999,0.0,0.0,0.0,2.8928224905047983,0.0,11.213433294280975,Trade Emission cut 90% Enercon E101 3000 Single-Axis
2035,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3078990070955818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503527817240507,0.0,0.0,Trade Emission cut 90% Enercon E101 3000 Single-Axis
