period,load_zone,Battery,Biomass,Coal,Curtailment,Diesel,Exports,Gas,Geothermal,Hydro,Imports,Nuclear,Solar,Trans_loss,Wind,scs
2025,Chile,0.0,0.16304062494737082,-2.1250998684698588,-9.051435156948174e-16,0.0,0.0006115230000000001,8.730928840843433,0.0,1.3024044000000004,0.0013670745,0.0,-8.07328007182095,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2025,Paraguay,6.599999999995498e-06,0.0,0.0,0.0021911856799974316,0.0,-3.190000000000137e-06,0.0,0.0,-0.0021911856799974316,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2025,Uruguay,0.0,-0.21810953506185005,0.0,0.006733107999999712,0.0,0.09434943518339806,-1.1102230246251565e-16,0.0,-0.0032361380000001105,0.100095556004963,0.0,0.0,0.0,-0.0034969699999995996,Trade Emission cut 90% Vestas V90 2000 Fixed
2030,Argentina,0.0,0.04858289999995602,-4.643269502096619,0.02917955158408128,0.0,0.025430064065619984,-31.388552699472932,0.0,-0.011661007341515983,-0.34810993152244346,0.0,-16.70723255502432,0.011389764030041993,53.033006591906926,Trade Emission cut 90% Vestas V90 2000 Fixed
2030,Brazil,0.0,-1.1802131895930614,-3.011322654343072,-0.9422099342064092,0.0,0.08832097850237686,-7.8182636602081885,0.0,-1.6084520034203251,-0.03207802234377721,0.0,-77.75221686226017,0.023943846557796356,91.3019297810421,Trade Emission cut 90% Vestas V90 2000 Fixed
2030,Chile,0.0,0.5183218488691264,-0.14811076626928887,-3.6313109463836925e-16,0.0,0.001098636,0.4966784072309238,0.0,1.302404400000011,0.002688213,0.0,-2.173130102830772,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2030,Uruguay,0.0,-0.006728695380569416,0.0,0.009613950446218877,0.0,0.010037574205650032,0.1155257618001615,0.0,0.0,0.252612488092574,0.0,-1.27618211280764,0.0,0.8735525096115335,Trade Emission cut 90% Vestas V90 2000 Fixed
2035,Argentina,0.0,0.04462919999973777,-1.8849342392468083,2.4114521223458167,0.0,0.38284310913710673,-97.58877966279888,0.0,2.5259994670082904,0.35123030372551334,0.0,-16.106552242703273,-0.05773518127993632,112.27272574563463,Trade Emission cut 90% Vestas V90 2000 Fixed
2035,Brazil,0.0,-12.770229429480693,-6.726315622284632,2.0181977460789717,0.0,-0.4085105551128809,-44.51051293339671,0.0,16.63205962843392,-0.12915631291592233,0.0,-87.95696747814861,-0.021363264615394173,135.94741825551463,Trade Emission cut 90% Vestas V90 2000 Fixed
2035,Chile,0.0,1.0031068567070847,-0.03714576588910462,8.252762778715452e-16,0.0,-0.0006079689999999999,-12.443383679264542,1.7531999999999999,2.9097783000000206,0.002251821,0.0,6.812848467446525,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0006393399999993221,0.0,0.0003636999999999998,0.0,0.0,-0.0006393399999993221,0.00027234,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2035,Uruguay,0.0,-0.2740695359238785,0.0,0.3881547018424383,0.0,0.04827089649675283,-0.0922935239131672,0.0,-0.05183657701477351,-0.24695733333056946,0.0,-3.0563208622959355,0.0,3.6773134175114635,Trade Emission cut 90% Vestas V90 2000 Fixed
2040,Argentina,0.0,0.06588378749999374,-1.3458451305558972,7.73763120631275,0.0,0.7599323827149012,-141.5030901119935,0.0,4.5261589375454605,0.28930749917747145,0.0,-14.534982489673457,0.03816348803114733,151.6593999113106,Trade Emission cut 90% Vestas V90 2000 Fixed
2040,Brazil,0.0,-20.95911562151366,-7.691625679463917,17.352507701038103,0.0,-0.18151331893907363,-111.99070396978078,0.0,8.750882770454155,-0.19545250038321615,0.0,-88.92600931517293,-0.027833695673230685,221.24448142355254,Trade Emission cut 90% Vestas V90 2000 Fixed
2040,Chile,0.0,1.7297441653221535,0.0,0.053981313050634784,0.0,-0.00058262625,-45.58372730700316,1.7531999999999999,7.500210924000001,0.0035523839999999996,0.0,11.927823896533404,0.0,22.669821187147498,Trade Emission cut 90% Vestas V90 2000 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0008966200000024571,0.0,0.00047205999999999984,0.0,0.0,-0.0008966199999989044,0.00040762,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 2000 Fixed
2040,Uruguay,0.0,-0.37895395846713953,0.0,0.42547528082338804,0.0,-0.08875164926506153,-0.049552564194542355,0.0,-0.10550302164272818,-0.5873718510550217,0.0,-1.889883208670418,0.0,3.121952202408254,Trade Emission cut 90% Vestas V90 2000 Fixed
2045,Argentina,0.0,0.04749873749999234,0.0,29.836375869765696,0.0,0.7195338524691344,-200.9433246807411,0.0,2.186883039767089,0.34895502333928197,0.0,-5.330684495912063,-0.009873509888628507,202.90444275649412,Trade Emission cut 90% Vestas V90 2000 Fixed
2045,Brazil,0.0,-23.75369057530134,-7.661440140295741,37.94387732476459,0.0,-0.7721837876600339,-192.52498913316904,0.0,1.1722057965799877,-0.22682837041731552,0.0,-53.876494652817996,-0.1164235553263595,277.8057949164305,Trade Emission cut 90% Vestas V90 2000 Fixed
2045,Chile,0.0,1.892594947882633,0.0,2.172364808392918,0.0,-0.0007680934999999998,-83.35940574249442,1.7531999999999999,7.438664333784498,0.00405169875,0.0,11.305371489799612,0.0,60.96636534727767,Trade Emission cut 90% Vestas V90 2000 Fixed
2045,Paraguay,-0.07569400173123231,-0.029057325000000675,0.0,2.081358452851294,-0.007842182957898396,-0.00039993999999999967,-1.4941012880600535,0.0,0.04653635348053342,-0.0004412175,0.0,0.062107739401805695,0.0,1.4349805493015317,Trade Emission cut 90% Vestas V90 2000 Fixed
2045,Uruguay,-0.03246099376476843,-0.471466611672293,0.0,0.7412354941986453,0.0,0.034032344575360224,-0.05783055877180418,0.0,0.0,-0.10595151005642744,0.0,-1.03364790403851,0.0,1.6702389560555488,Trade Emission cut 90% Vestas V90 2000 Fixed
2050,Argentina,0.0,-0.005526900000003582,0.0,80.49201145637517,0.0,0.23061236317314626,-237.2980537232754,0.0,5.789524207776907,0.4880830796054524,0.0,1.1595450449755482,-0.07399579936898282,229.60885724526634,Trade Emission cut 90% Vestas V90 2000 Fixed
2050,Brazil,0.0,-45.58412879513079,-3.581713078064072,77.83568849766773,0.0,-1.081230194875108,-203.68658924076666,0.0,9.60827884342143,-0.2734213583176124,0.0,-37.69009810455492,-0.12914290670536593,282.49719365486436,Trade Emission cut 90% Vestas V90 2000 Fixed
2050,Chile,-9.00423166179598,-0.2778947851840141,0.0,15.284674127454055,0.0,-0.0005954297499999999,-123.62987183564255,1.7531999999999999,7.076488033505516,0.0037562249999999998,0.0,13.966702629325372,0.0,102.78212631829487,Trade Emission cut 90% Vestas V90 2000 Fixed
2050,Paraguay,-0.8101036982206784,-0.06674059720815019,0.0,6.436501779141753,0.0034874999999999975,-0.0014503600000000008,-6.320760774189271,0.0,-0.09962961212747246,-0.0005315525,0.0,1.285982119007822,0.0,5.506021816716647,Trade Emission cut 90% Vestas V90 2000 Fixed
2050,Uruguay,-0.5096274658507519,-0.5158752054309246,0.0,1.2509201668797658,0.0,0.2564992757348745,-0.08612130008519314,0.0,-0.006138110445855993,0.3782779519292474,0.0,-1.116155078635706,0.0,1.1892725924141665,Trade Emission cut 90% Vestas V90 2000 Fixed
2025,Argentina,0.0,0.05368545000000163,-1.7600245620666177,6.797862273089152e-17,0.0,-0.08141112370255521,-17.742077322702514,0.0,0.0,-0.22083969518649416,0.0,-2.210125952704467,-0.026416489277648225,21.984482212683297,Trade Emission cut 90% Vestas V164 7000 Fixed
2025,Brazil,0.0,8.28642771375091,-0.030420836629026837,-1.5205656985665605,0.0,0.09473587640526215,8.520494277328986,0.0,1.7262543742100434,0.24594917112199555,0.0,-19.43339569093621,0.01335743186960181,0.5876239858720425,Trade Emission cut 90% Vestas V164 7000 Fixed
2025,Chile,0.0,0.16304062494737126,-2.995423111103662,9.388569921497948e-16,0.0,0.00029595225000000024,8.759573033299176,0.0,1.3024044000000004,-7.4167500000001454e-06,0.0,-7.22989678039289,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2025,Paraguay,0.0,0.0,0.0,0.002193471920001855,0.0,1.0999999999934673e-07,0.0,0.0,-0.002193471919998302,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2025,Uruguay,0.0,0.028622073851600316,0.0,-0.0018152780000003448,0.0,0.03365071602977188,-5.551115123125783e-17,0.0,-0.0008040579999999409,-0.07237359016798006,0.0,0.0,0.0,0.0026193360000004162,Trade Emission cut 90% Vestas V164 7000 Fixed
2030,Argentina,0.0,0.047941200000003126,-4.643269502096619,0.10910275357500165,0.0,-0.09883425777135213,-42.123278265032205,0.0,-0.05405259900000203,-0.21865425232379077,0.0,-16.70723255502432,-0.027186804142535437,63.8240465898202,Trade Emission cut 90% Vestas V164 7000 Fixed
2030,Brazil,0.0,3.8092035955809393,-1.266432824540562,-1.2721356180154935,0.0,0.2463271409288068,7.560142698403666,0.0,6.040012786845409,0.07185808322783671,0.0,-28.35824495120186,0.04915894953408739,11.870132375059768,Trade Emission cut 90% Vestas V164 7000 Fixed
2030,Chile,0.0,0.5183218488691264,-1.4290590636054108,1.6813706676943594e-15,0.0,0.0007990950000000001,-2.579123614412829,0.0,1.3024044000000004,0.0015118207500000001,0.0,2.185109608399113,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2030,Uruguay,0.0,0.0,0.0,0.04347257918637398,0.0,0.03593246387682746,0.010305281118865084,0.0,-0.00017704268850149418,-0.03894009368832796,0.0,-0.026289259886344896,0.0,-0.0024328520000000964,Trade Emission cut 90% Vestas V164 7000 Fixed
2035,Argentina,0.0,0.047446987499987714,-1.8849342392468083,1.575155721581066,0.0,0.2594870555026987,-96.1690023541761,0.0,2.849038107932948,0.16133457284763392,0.0,-14.211120104909664,-0.036515404612032565,108.95145541998755,Trade Emission cut 90% Vestas V164 7000 Fixed
2035,Brazil,0.0,-14.014441087063581,-6.07732790277376,3.584443590049548,0.0,-0.21417469102797027,-41.10555278906428,0.0,13.686762917785586,-0.08460779899159321,0.0,-19.036460701980744,0.0036666874075042544,66.88836131968921,Trade Emission cut 90% Vestas V164 7000 Fixed
2035,Chile,0.0,0.9856660981208494,-0.03714576588910462,0.01035420470014894,0.0,-0.00033518924999999993,-18.62550327042787,1.7531999999999999,7.027248330000006,0.00216282,0.0,8.894722038196111,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2035,Uruguay,0.0,0.018029209705242355,0.0,0.06946170445989429,0.0,-0.013530569493584499,-0.3067567371998082,0.0,-0.023696662558806203,-0.11033619958718477,0.0,-0.7311053124855671,0.0,1.1539652160630993,Trade Emission cut 90% Vestas V164 7000 Fixed
2040,Argentina,0.0,0.0734358374999936,-1.3458451305558972,6.094258584886208,0.0,0.8097249539837916,-140.65737628696124,0.0,10.658029428519022,0.29615924484783124,0.0,-10.816803797468115,0.04406391589281938,140.89684227899122,Trade Emission cut 90% Vestas V164 7000 Fixed
2040,Brazil,0.0,-23.548022632374824,-7.691625679463917,18.925087426756317,0.0,-0.3947445378111851,-109.23904779168068,0.0,12.90872898692919,-0.24071902681909507,0.0,20.147271108259687,-0.03671855997933493,108.12706675970918,Trade Emission cut 90% Vestas V164 7000 Fixed
2040,Chile,-0.06127741303333113,1.6833259453404716,0.0,0.13277098594269476,0.0,-0.00021556425,-48.62927579855918,1.7531999999999999,7.5002109239999974,0.0036133927499999996,0.0,13.438916572172097,0.0,24.259646424938516,Trade Emission cut 90% Vestas V164 7000 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V164 7000 Fixed
2040,Uruguay,0.0,-0.3567345506714117,0.0,0.3206939448278764,0.0,-0.08015219580199558,-0.049552564194542355,0.0,8.881784197001252e-16,-0.39366626689934714,0.0,-0.9526000957854537,0.0,1.8422769160842147,Trade Emission cut 90% Vestas V164 7000 Fixed
2045,Argentina,0.0,0.04939278749998932,0.0,29.935697778335925,0.0,0.7628209225610898,-201.27247438151954,0.0,11.385638928132416,0.3567352763704701,0.0,-2.266547878501882,-0.0005151649725162466,190.92768455400733,Trade Emission cut 90% Vestas V164 7000 Fixed
2045,Brazil,0.0,-22.742874450907415,-7.661440140295741,37.71208139440797,0.0,-0.542425662903844,-191.96163245517067,0.0,15.809761385948377,-0.012712919626121089,0.0,-4.519746005439117,-0.07873825979773452,211.7250969053348,Trade Emission cut 90% Vestas V164 7000 Fixed
2045,Chile,-0.6831701065592002,1.8472494701555486,0.0,2.893165011894357,0.0,-0.0009479085000000001,-83.13410799555643,1.7531999999999999,7.433557964139631,0.003971071499999999,0.0,13.280079742317206,0.0,58.92197517581154,Trade Emission cut 90% Vestas V164 7000 Fixed
2045,Paraguay,-0.1086031089856746,-0.02701039096839801,0.0,2.2084533589291047,-0.007842182957898396,-0.0015532000000000002,-1.7778269695597482,0.0,0.043508128751170716,-0.0012032799999999997,0.0,1.159994830721076,0.0,0.6288103015540013,Trade Emission cut 90% Vestas V164 7000 Fixed
2045,Uruguay,-0.07964947925375349,-0.4070468102447826,0.0,0.47937399749648857,0.0,-0.06875787165771197,-0.05783055877180418,0.0,-0.004181137228348675,-0.49592642774388307,0.0,-0.7338957816131577,0.0,1.8221023980691662,Trade Emission cut 90% Vestas V164 7000 Fixed
2050,Argentina,0.0,-0.01977885000000181,0.0,101.62528577373288,0.0,0.09211285681888426,-240.41137046489837,0.0,10.554707361522134,0.24996678907063863,0.0,13.78916161577111,-0.056677558111328796,215.7411087104864,Trade Emission cut 90% Vestas V164 7000 Fixed
2050,Brazil,0.0,-27.42103653350756,-3.581713078064072,59.13481756560729,0.0,-0.4675410023225415,-198.78009601927357,0.0,15.247860771653677,-0.019920125195497462,49.36028698647513,-31.32910586171863,-0.04377831590855691,197.08117994027566,Trade Emission cut 90% Vestas V164 7000 Fixed
2050,Chile,-17.007817291607555,3.124998989648744,0.0,14.190064198927642,0.0,-0.0014401639999999999,-125.32837703462465,1.7531999999999999,7.452886827519759,0.0033698362499999996,0.0,30.179587739936704,0.0,85.81593848563152,Trade Emission cut 90% Vestas V164 7000 Fixed
2050,Paraguay,-0.8790615007178317,-0.05989499999999868,0.0,6.799708161009522,0.0,-0.0017461800000000004,-6.409067580887323,0.0,-0.3108782746672176,-0.0010751199999999997,0.0,3.080945854544786,0.0,3.861231781498157,Trade Emission cut 90% Vestas V164 7000 Fixed
2050,Uruguay,-0.45915861268613817,-0.4092846072709253,0.0,0.8346329499906202,0.0,0.2708613333062653,-0.08612130008519314,0.0,0.0,-0.12458822392774915,0.0,-0.17253335465364827,0.0,0.6065372434664233,Trade Emission cut 90% Vestas V164 7000 Fixed
2025,Argentina,0.0,0.053685449999860746,-1.6656991691079406,-2.6162083610614663e-16,0.0,-0.21315168412415963,-19.286623017407905,0.0,1.5838431300000764,0.028928677236424227,0.0,-1.8951957156355015,-0.07429175353182668,21.43428947075035,Trade Emission cut 90% Vestas V90 3000 Fixed
2025,Brazil,0.0,7.834789816922452,0.1301598931106227,-0.8381460584927165,0.0,-0.18807139188128152,18.335283975970007,0.0,9.134268527189874,0.3594585131517798,0.0,-3.642183332998652,-0.03226871266540349,-31.916016401739135,Trade Emission cut 90% Vestas V90 3000 Fixed
2025,Chile,0.0,0.16304062494737037,-4.699836826477913,-1.5107293194205345e-16,0.0,0.00040194000000000015,6.714462283447411,0.0,1.3024043999999968,-0.00035409000000000005,0.0,-3.480136391916872,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2025,Paraguay,2.0130000000007087e-05,0.0,0.0,0.0018414322879962697,0.0,-2.00200000000008e-05,0.0,0.0,-0.0018414322879998224,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2025,Uruguay,0.0,0.028622073851599872,0.0,-0.0045193800000002055,0.0,0.0897918790026454,-0.027137724708509753,0.0,0.0,-0.07698382338540788,0.0,0.0,0.0,0.004519380000000517,Trade Emission cut 90% Vestas V90 3000 Fixed
2030,Argentina,0.0,0.048262050000001,-4.643269502096619,0.02994946783615388,0.0,-0.1999683474085645,-50.4250944969677,0.0,1.5709858942212094,-0.2365903777803412,0.0,-12.221860397907939,-0.031103574642972698,66.15047586319551,Trade Emission cut 90% Vestas V90 3000 Fixed
2030,Brazil,0.0,2.4859103630628425,1.140035076574021,0.3011745096393179,0.0,0.5398747726507929,17.176315390996677,0.0,6.259707408168083,0.27335629145532314,0.0,30.004737671672416,0.05480718990025246,-57.95804993753809,Trade Emission cut 90% Vestas V90 3000 Fixed
2030,Chile,0.0,0.5183218488691255,-2.6921226451695643,-3.901586137500247e-16,0.0,0.000978054,-4.237653882394646,1.7531999999999999,1.302404400000004,0.000576114,0.0,3.354252164695083,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2030,Uruguay,0.0,0.0,0.0,0.04473377054726723,0.0,0.041293945888936825,-0.03437412370463572,0.0,0.0,-0.4195204528061476,0.0,0.42593452706662127,0.0,-0.001821288000000365,Trade Emission cut 90% Vestas V90 3000 Fixed
2035,Argentina,0.0,0.05021819999998822,-1.8849342392468083,2.5723138982791585,0.0,0.1354628531785298,-100.20521116308214,0.0,2.637537218203846,0.15925634691289098,0.0,-9.32664138161656,-0.05032964374968313,108.44960869684155,Trade Emission cut 90% Vestas V90 3000 Fixed
2035,Brazil,0.0,-15.981129468356102,-9.182397361238362,6.034715533362385,0.0,-0.5950821608587546,-30.42867689969208,0.0,11.078169175154812,-0.006835043840765054,0.0,64.3081297094899,-0.07074177130539305,-19.09382777200058,Trade Emission cut 90% Vestas V90 3000 Fixed
2035,Chile,0.0,0.9585446861433145,-0.03714576588910462,0.0649133666992403,0.0,0.0014204272500000002,-16.849580580222153,1.7531999999999999,3.499873199999996,0.00323633475,0.0,10.670389208217934,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2035,Paraguay,0.0,0.0,0.0,5.859000000185688e-05,0.0,3.099999999999978e-05,0.0,0.0,-5.858999999475145e-05,2.759e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2035,Uruguay,0.0,-0.20615174911953948,0.0,0.11533079439138175,0.0,-0.01242336312423524,-0.306437017381886,0.0,-0.0036023993928147036,0.3149060157323347,0.0,-0.10829423005645111,0.0,0.3294899382980194,Trade Emission cut 90% Vestas V90 3000 Fixed
2040,Argentina,0.0,0.051532649999908364,-1.3458451305558972,6.737400444989071,0.0,0.7494964826644419,-141.88501678492514,0.0,9.558296804858074,0.2761694307893747,0.0,-0.2077928175231527,0.026708380075857907,132.7307938081787,Trade Emission cut 90% Vestas V90 3000 Fixed
2040,Brazil,0.0,-24.95842251269424,-7.691625679463917,18.17003849956463,0.0,-0.3479019727344672,-99.61742020464088,0.0,18.262276026126415,-0.1526745488866157,0.0,72.97778427053764,-0.04624120583033153,41.592282676834486,Trade Emission cut 90% Vestas V90 3000 Fixed
2040,Chile,0.0,1.583835500689676,0.0,1.4175540787473317,0.0,-0.00026826775,-56.279260976147974,1.7531999999999999,7.494654924000002,0.00385838475,0.0,15.150376765890492,0.0,30.2936168158178,Trade Emission cut 90% Vestas V90 3000 Fixed
2040,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Vestas V90 3000 Fixed
2040,Uruguay,0.0,-0.37665397099338205,0.0,0.2544400178374416,0.0,-0.11606747776645475,-0.049552564194542355,0.0,-0.09548229795928442,-0.4126120310662795,0.0,-0.28435818966455884,0.0,1.3623137115840436,Trade Emission cut 90% Vestas V90 3000 Fixed
2045,Argentina,0.0,0.02929049999999561,0.0,32.22340129667515,0.0,0.7316223312880936,-202.23010177468097,0.0,15.186452542779996,0.35876304448983465,0.0,5.649576552700875,-0.003110141583509196,180.20827147465025,Trade Emission cut 90% Vestas V90 3000 Fixed
2045,Brazil,0.0,-22.43550799014089,-7.661440140295741,39.4373274094504,0.0,-0.7318323517139935,-189.25119029302806,0.0,18.14171639750873,-0.12283538076483391,0.0,22.382977446691513,-0.11209489683153401,179.80858628423294,Trade Emission cut 90% Vestas V90 3000 Fixed
2045,Chile,-7.78217895364712,1.740111034536443,0.0,4.146314071759906,0.0,-0.0011466032499999998,-84.90766339406812,1.7531999999999999,7.4890989240000145,0.0034109872499999997,0.0,27.373121260362346,0.0,47.74526995819952,Trade Emission cut 90% Vestas V90 3000 Fixed
2045,Paraguay,-0.19132693198020234,-0.029810137499999903,0.0,2.0168641552835913,-0.010167182957898396,-0.0015399624999999995,-1.757077529983987,0.0,0.13323151661849408,-0.0011367524999999997,0.0,1.6543307658000896,0.0,0.04175809727546658,Trade Emission cut 90% Vestas V90 3000 Fixed
2045,Uruguay,-0.09919148289088775,-0.43062324047147893,0.0,0.7089835323592847,0.0,-0.006957654386096801,-0.05783055877180418,0.0,0.0,-0.22834765791300438,0.0,-0.3835739078007556,0.0,1.1731647485625878,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Argentina,0.0,-0.018816300000002485,0.0,85.6126561934078,0.0,0.15356397922470633,-237.22428471367417,0.0,15.190618520000008,0.33526864359004105,0.0,17.78829557867674,-0.06046705350826276,203.76898421760907,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Brazil,0.0,26.433208914646485,-3.581713078064072,33.643841532830365,0.0,-0.4875856212117138,-202.09737897556937,0.0,16.182021466532547,0.04250840845537929,87.2217,-23.957854203358778,-0.07669337683186683,100.33854763388513,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Chile,-21.5427178011131,7.306672698576721,0.0,9.46632382813468,0.0,-0.00096920175,-125.0246410517058,1.7531999999999999,7.480260254194441,0.0038110132499999997,0.0,36.24748302601759,0.0,75.61862010114938,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Paraguay,-1.1604406814316461,0.12424500000000087,0.0,6.625546929464899,-0.014531250000000002,-0.0011214000000000003,-6.552885906239423,0.0,-0.25181186819575885,-0.0004779299999999997,0.0,4.03905780985616,0.0,2.8359145432469255,Trade Emission cut 90% Vestas V90 3000 Fixed
2050,Uruguay,-0.49008601983829386,-0.2573986510570667,0.0,0.8321960498329211,0.0,0.18448623646861878,-0.08612130008519314,0.0,-0.0058758399966345465,-0.22948412802703122,0.0,0.17452247042025615,0.0,0.34503419327251805,Trade Emission cut 90% Vestas V90 3000 Fixed
2025,Argentina,0.0,0.05368544999978814,-1.801549176552962,4.536896414109043e-16,0.0,0.042295798535840534,-18.433949790076966,0.0,7.105427357601002e-14,0.024171821376673286,0.0,-2.210125952704467,-0.022187445724040744,22.332814023176013,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Brazil,0.0,6.818780753770618,0.06808634750291098,-1.0127978069536656,0.0,-0.10501599743153078,9.573397399514612,0.0,8.696703376125015,0.060043516537599984,0.0,-19.405394616936206,-0.006234114703689064,-5.683478555242338,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Chile,0.0,0.1630406249473677,-2.955586757506755,3.3514053754402086e-15,0.0,0.0007206210000000001,8.050908732503231,0.0,1.3024043999999968,0.0004172519999999999,0.0,-6.561937251943846,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Paraguay,3.300000000011627e-06,0.0,0.0,-1.6323120000549807e-05,0.0,-1.6830000000000664e-05,0.0,0.0,1.6323120000549807e-05,0.0,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2025,Uruguay,0.0,0.028622073851599872,0.0,0.008016349999999988,0.0,0.04546660101146621,-5.551115123125783e-17,0.0,0.0,-0.06808278303004878,0.0,0.0,0.0,-0.008016349999999228,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Argentina,0.0,0.04794119999997404,-4.643269502096619,0.11213772511791562,0.0,-0.20048964757897125,-44.259190921610916,0.0,-0.005898680000001377,-0.16662022469141397,0.0,-16.128087304476907,-0.04789249325369349,65.3992422860109,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Brazil,0.0,3.3882012091485905,-0.43842952742196317,-0.7088192298192695,0.0,0.36904178024210044,8.584258169699453,0.0,5.880680568652224,0.2126576169894957,0.0,-11.333221069825981,0.04762989552331809,-6.706425323482762,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Chile,0.0,0.5183218488691241,-1.4587617879561245,2.7068220859183253e-15,0.0,0.0007743840000000001,-3.2678248024979695,0.0,1.302404400000249,0.0013706632500000001,0.0,2.9036846783347166,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Paraguay,0.0,0.0,0.0,0.0001757699999984652,0.0,8.276999999999937e-05,0.0,0.0,-0.0001757699999984652,8.277e-05,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2030,Uruguay,0.0,4.440892098500626e-16,0.0,0.07288243486230946,0.0,0.05449329731734662,-0.018365382758428583,0.0,-0.02899084595295065,-0.2713934095285575,0.0,0.2641691550957739,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Argentina,0.0,0.022575937499992982,-1.8849342392468083,3.2097108929850475,0.0,0.15886054358535429,-101.07997705626637,0.0,2.2593754139512257,0.11609807754724644,0.0,-10.891356753054128,-0.04627131003978063,111.30859373383767,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Brazil,0.0,-14.09942805613045,-7.344016324177939,4.3598304961627035,0.0,-0.6589302086657012,-36.990819566906424,0.0,17.054515350403108,-0.07997343503324661,0.0,5.904130943512797,-0.0728686229519403,36.32325019643497,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Chile,0.0,0.9752487464488815,-0.03714576588910462,0.01853528730636047,0.0,4.04587500000002e-05,-14.302691764354925,1.7531999999999999,2.2789871999996976,0.0025922737499999996,0.0,9.329775140045435,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Paraguay,0.0,0.0,0.0,0.0004597424999985833,0.0,0.00022650249999999882,0.0,0.0,-0.0004597424999985833,0.0002164925,0.0,0.0,0.0,0.0,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2035,Uruguay,0.0,-0.20281070984653526,0.0,0.2272604020756664,0.0,0.057319369896269096,-0.29008504627655596,0.0,-0.0013211691850916196,0.40354992517007826,0.0,-0.40141498455094693,0.0,0.4359484492430177,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
2040,Argentina,0.0,0.07375668749999198,-1.3458451305558972,6.646710182632815,0.0,0.7203015001357995,-141.6488657155835,0.0,10.80553619643866,0.2613055694561845,0.0,-9.01287315970158,0.013941048527310013,140.07473922335114,Trade Emission cut 90% Siemens SWT 3.6 107 Fixed
