period,load_zone,scs,scs_id,emis_policy,exist_trd,fixed_pv,capacity_cost,op_char,turbine,group
2040,Chile,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,2029611148.3801033,492,492,1.0
2040,Chile,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,1927952452.1145287,2706,246,2.0
2040,Chile,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,2105796561.226175,246,246,1.0
2040,Chile,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,1801586389.9933436,3198,738,2.0
2040,Chile,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,2050516662.5182252,738,738,1.0
2040,Paraguay,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2820,1410,6.0
2040,Paraguay,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,1410,1410,5.0
2040,Paraguay,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2679,1269,6.0
2040,Paraguay,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,404185551.01894724,1269,1269,5.0
2040,Paraguay,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2397,987,6.0
2040,Paraguay,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,987,987,5.0
2040,Paraguay,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2256,846,6.0
2040,Paraguay,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,846,846,5.0
2040,Paraguay,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2538,1128,6.0
2040,Paraguay,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,395363401.83822787,1128,1128,5.0
2040,Paraguay,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,2115,705,6.0
2040,Paraguay,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,86069660.37344834,705,705,5.0
2040,Paraguay,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1974,564,6.0
2040,Paraguay,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,222413029.40235227,564,564,5.0
2040,Paraguay,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1692,282,6.0
2040,Paraguay,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,197565742.17987365,282,282,5.0
2040,Paraguay,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,3046485.205479452,1551,141,6.0
2040,Paraguay,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,3046485.205479452,141,141,5.0
2040,Paraguay,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,164530433.33741236,1833,423,6.0
2040,Paraguay,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,434112675.84552467,423,423,5.0
2040,Paraguay,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,3046485.205479452,2820,1410,2.0
2040,Paraguay,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,3046485.205479452,1410,1410,1.0
2040,Paraguay,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,3046485.205479452,2679,1269,2.0
2040,Paraguay,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,3046485.205479452,1269,1269,1.0
2040,Paraguay,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,3046485.205479452,2397,987,2.0
2040,Paraguay,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,3046485.205479452,987,987,1.0
2040,Paraguay,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,3046485.205479452,2256,846,2.0
2040,Paraguay,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,3046485.205479452,846,846,1.0
2040,Paraguay,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,3046485.205479452,2538,1128,2.0
2040,Paraguay,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,3046485.205479452,1128,1128,1.0
2040,Paraguay,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,3046485.205479452,2115,705,2.0
2040,Paraguay,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,3046485.205479452,705,705,1.0
2040,Paraguay,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,3046485.205479452,1974,564,2.0
2040,Paraguay,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,3046485.205479452,564,564,1.0
2040,Paraguay,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,3046485.205479452,1692,282,2.0
2040,Paraguay,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,3046485.205479452,282,282,1.0
2040,Paraguay,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,3046485.205479452,1551,141,2.0
2040,Paraguay,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,3046485.205479452,141,141,1.0
2040,Paraguay,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,3046485.205479452,1833,423,2.0
2040,Paraguay,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,3046485.205479452,423,423,1.0
2040,Uruguay,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,747149337.2668078,2920,1460,6.0
2040,Uruguay,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,1152807448.0065155,1460,1460,5.0
2040,Uruguay,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,804101903.2125015,2774,1314,6.0
2040,Uruguay,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,1220233711.8348968,1314,1314,5.0
2040,Uruguay,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,1282244338.129059,2482,1022,6.0
2040,Uruguay,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,671814595.6784925,1022,1022,5.0
2040,Uruguay,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,773448637.0895634,2336,876,6.0
2040,Uruguay,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,660478628.7039224,876,876,5.0
2040,Uruguay,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,801925066.2721554,2628,1168,6.0
2040,Uruguay,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,1217344529.9389162,1168,1168,5.0
2040,Uruguay,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,775302891.554835,2190,730,6.0
2040,Uruguay,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,1178307893.212516,730,730,5.0
2040,Uruguay,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,801053390.3563577,2044,584,6.0
2040,Uruguay,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,1191199732.4137146,584,584,5.0
2040,Uruguay,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,785059743.8443394,1752,292,6.0
2040,Uruguay,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,678709179.1588057,292,292,5.0
2040,Uruguay,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,752826966.5461224,1606,146,6.0
2040,Uruguay,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,664012525.5501734,146,146,5.0
2040,Uruguay,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,801481504.4998095,1898,438,6.0
2040,Uruguay,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,708035559.4407291,438,438,5.0
2040,Uruguay,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,595263224.8185902,2920,1460,2.0
2040,Uruguay,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,579305559.5727452,1460,1460,1.0
2040,Uruguay,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,295398286.87334627,2774,1314,2.0
2040,Uruguay,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,379921450.0986385,1314,1314,1.0
2040,Uruguay,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,591407447.1780486,2482,1022,2.0
2040,Uruguay,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,509051298.6947609,1022,1022,1.0
2040,Uruguay,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,611766004.8878912,2336,876,2.0
2040,Uruguay,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,594883106.9470966,876,876,1.0
2040,Uruguay,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,294247002.61759,2628,1168,2.0
2040,Uruguay,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,379968335.8432981,1168,1168,1.0
2040,Uruguay,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,602153102.6617699,2190,730,2.0
2040,Uruguay,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,494641674.0180008,730,730,1.0
2040,Uruguay,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,276433864.87260365,2044,584,2.0
2040,Uruguay,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,379808826.8031347,584,584,1.0
2040,Uruguay,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,414687416.0587915,1752,292,2.0
2040,Uruguay,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,391026778.5057115,292,292,1.0
2040,Uruguay,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,603540216.6587286,1606,146,2.0
2040,Uruguay,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,596430655.0319737,146,146,1.0
2040,Uruguay,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,300388621.7201601,1898,438,2.0
2040,Uruguay,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,377631443.9787102,438,438,1.0
2045,Argentina,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,11031500459.516222,23800,11900,6.0
2045,Argentina,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,11977587510.814129,11900,11900,5.0
2045,Argentina,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,13008511501.998775,22610,10710,6.0
2045,Argentina,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,13585656685.75192,10710,10710,5.0
2045,Argentina,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,11723484949.127878,20230,8330,6.0
2045,Argentina,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,12838404987.26307,8330,8330,5.0
2045,Argentina,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,12827965876.575216,19040,7140,6.0
2045,Argentina,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,11116625093.684725,7140,7140,5.0
2045,Argentina,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,15322363553.439892,21420,9520,6.0
2045,Argentina,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,14249332147.506603,9520,9520,5.0
2045,Argentina,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,13908970816.376684,17850,5950,6.0
2045,Argentina,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,13319855956.289612,5950,5950,5.0
2045,Argentina,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,13365981047.522741,16660,4760,6.0
2045,Argentina,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,13362042106.785,4760,4760,5.0
2045,Argentina,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,13456718946.859879,14280,2380,6.0
2045,Argentina,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,13560756754.74593,2380,2380,5.0
2045,Argentina,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,11093434869.143393,13090,1190,6.0
2045,Argentina,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,10812971809.405962,1190,1190,5.0
2045,Argentina,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,13864994436.880144,15470,3570,6.0
2045,Argentina,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,13367454408.03694,3570,3570,5.0
2045,Argentina,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,5331415473.242022,23800,11900,2.0
2045,Argentina,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,6598802587.298165,11900,11900,1.0
2045,Argentina,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,4611491685.146761,22610,10710,2.0
2045,Argentina,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,5397734766.16386,10710,10710,1.0
2045,Argentina,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,5146665758.0885315,20230,8330,2.0
2045,Argentina,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,5204760220.323949,8330,8330,1.0
2045,Argentina,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,5256547292.08584,19040,7140,2.0
2045,Argentina,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,5906211021.181595,7140,7140,1.0
2045,Argentina,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,4756972023.117161,21420,9520,2.0
2045,Argentina,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,5267508220.475214,9520,9520,1.0
2045,Argentina,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,5201966808.668658,17850,5950,2.0
2045,Argentina,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,5532797253.374951,5950,5950,1.0
2045,Argentina,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,5216719663.709695,16660,4760,2.0
2045,Argentina,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,5358534662.526846,4760,4760,1.0
2045,Argentina,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,5344972184.944612,14280,2380,2.0
2045,Argentina,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,5470529927.413939,2380,2380,1.0
2045,Argentina,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,5263583569.79263,13090,1190,2.0
2045,Argentina,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,5565362655.940036,1190,1190,1.0
2045,Argentina,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,4603190998.288,15470,3570,2.0
2045,Argentina,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,5286211423.329815,3570,3570,1.0
2045,Brazil,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,39451729509.278244,24900,12450,6.0
2045,Brazil,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,38011514462.963104,12450,12450,5.0
2045,Brazil,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,43376015624.92656,23655,11205,6.0
2045,Brazil,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,38835756298.730316,11205,11205,5.0
2045,Brazil,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,41295112746.830734,21165,8715,6.0
2045,Brazil,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,37517304891.06151,8715,8715,5.0
2045,Brazil,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,38851834901.07105,19920,7470,6.0
2045,Brazil,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,38496632767.0391,7470,7470,5.0
2045,Brazil,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,41731209329.12147,22410,9960,6.0
2045,Brazil,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,39547214218.99112,9960,9960,5.0
2045,Brazil,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,40022849262.57762,18675,6225,6.0
2045,Brazil,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,38323479971.99383,6225,6225,5.0
2045,Brazil,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,42742404609.40342,17430,4980,6.0
2045,Brazil,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,39551175714.06755,4980,4980,5.0
2045,Brazil,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,42160177602.93029,14940,2490,6.0
2045,Brazil,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,36898337742.335754,2490,2490,5.0
2045,Brazil,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,39761116507.80969,13695,1245,6.0
2045,Brazil,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,38251711591.775314,1245,1245,5.0
2045,Brazil,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,43013808220.30829,16185,3735,6.0
2045,Brazil,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,39340332841.7457,3735,3735,5.0
2045,Brazil,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,26283501606.850193,24900,12450,2.0
2045,Brazil,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,27965310175.127632,12450,12450,1.0
2045,Brazil,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,25846163279.179752,23655,11205,2.0
2045,Brazil,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,26565568891.556587,11205,11205,1.0
2045,Brazil,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,26291490668.61661,21165,8715,2.0
2045,Brazil,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,26807661413.29982,8715,8715,1.0
2045,Brazil,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,26387028690.614742,19920,7470,2.0
2045,Brazil,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,27069336467.274788,7470,7470,1.0
2045,Brazil,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,26181049015.551758,22410,9960,2.0
2045,Brazil,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,26632846538.14444,9960,9960,1.0
2045,Brazil,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,26431456010.84829,18675,6225,2.0
2045,Brazil,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,26741654424.410862,6225,6225,1.0
2045,Brazil,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,26596229359.53583,17430,4980,2.0
2045,Brazil,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,26811036792.90433,4980,4980,1.0
2045,Brazil,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,26549226132.35108,14940,2490,2.0
2045,Brazil,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,26927825143.1147,2490,2490,1.0
2045,Brazil,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,26295312905.18651,13695,1245,2.0
2045,Brazil,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,28130615784.129898,1245,1245,1.0
2045,Brazil,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,25637775474.315212,16185,3735,2.0
2045,Brazil,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,26650743490.507706,3735,3735,1.0
2045,Chile,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,5023616836.969992,4920,2460,6.0
2045,Chile,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,4008429002.1753845,2460,2460,5.0
2045,Chile,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,5255981633.488125,4674,2214,6.0
2045,Chile,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,5458184795.562389,2214,2214,5.0
2045,Chile,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,5074499408.39184,4182,1722,6.0
2045,Chile,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,5472515698.160918,1722,1722,5.0
2045,Chile,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,5132392876.140812,3936,1476,6.0
2045,Chile,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,5239759413.862108,1476,1476,5.0
2045,Chile,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,3820246848.4111686,4428,1968,6.0
2045,Chile,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,4207914110.6314497,1968,1968,5.0
2045,Chile,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,5082700332.604059,3690,1230,6.0
2045,Chile,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,4003538763.1458287,1230,1230,5.0
2045,Chile,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,3701942104.931708,3444,984,6.0
2045,Chile,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,4014541364.8664813,984,984,5.0
2045,Chile,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,3480441479.799043,2952,492,6.0
2045,Chile,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,5603519418.498006,492,492,5.0
2045,Chile,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,5059544685.652362,2706,246,6.0
2045,Chile,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,5540498471.376264,246,246,5.0
