lz_from,lz_to,period,net_flow_twh,scenario
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re8_c2p1_tn
Argentina,Paraguay,2025,0.3901295419999972,prm15_wcost_re8_c2p1_tn
Argentina,Paraguay,2030,0.4011408,prm15_wcost_re8_c2p1_tn
Argentina,Paraguay,2035,0.4681044,prm15_wcost_re8_c2p1_tn
Argentina,Paraguay,2040,0.4395138871557262,prm15_wcost_re8_c2p1_tn
Argentina,Paraguay,2045,0.3997788166879893,prm15_wcost_re8_c2p1_tn
Argentina,Paraguay,2050,0.441618,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102417,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2025,1.9806685767263261,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2030,1.8583519190847446,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2035,3.3632990245845122,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2040,7.249996783212618,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2045,13.424337159205674,prm15_wcost_re8_c2p1_tn
Argentina,Uruguay,2050,19.923381896149138,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2020,45.1236595140003,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2025,40.27382827199999,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2030,33.39888219449998,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2035,25.069712966999887,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2040,14.064918941840256,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2045,8.802966783347202,prm15_wcost_re8_c2p1_tn
Brazil,Paraguay,2050,11.51622458485668,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2020,1.2762077330080461,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2025,2.1706648879913373,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2030,2.748974780626941,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2035,2.4103149265564623,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2040,2.873656692427706,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2045,2.6628518845113915,prm15_wcost_re8_c2p1_tn
Brazil,Uruguay,2050,3.2378253599311453,prm15_wcost_re8_c2p1_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2025,4.220343755636665,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2030,4.854263779292841,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2035,6.876156780355137,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2040,5.6238574760022315,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2045,6.3551969404334345,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2050,7.004244392230905,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2025,0.03035604,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2030,0.025901205,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2035,0.025030335,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2040,0.0243605750784593,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2045,0.014345430000000001,prm15_wcost_re9_c2p1_tn
Argentina,Chile,2050,0.020111355,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2025,0.3901295419999972,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2030,0.4011408,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2035,0.4681044,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2040,0.439215979,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2045,0.396925757839448,prm15_wcost_re9_c2p1_tn
Argentina,Paraguay,2050,0.441618,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102417,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2025,1.9806685767263368,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2030,1.8102198428031822,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2035,3.330826136008475,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2040,7.32602627086367,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2045,13.435304563434807,prm15_wcost_re9_c2p1_tn
Argentina,Uruguay,2050,19.946811400626657,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2020,45.1236595140003,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2025,40.27382827200011,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2030,33.399817594499936,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2035,25.069712966999905,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2040,14.064650824499973,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2045,9.014056444020035,prm15_wcost_re9_c2p1_tn
Brazil,Paraguay,2050,11.514029427705463,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2020,1.2762077330080461,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2025,2.203745451436839,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2030,2.804861692890283,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2035,2.4218251464542746,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2040,2.799325773395416,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2045,2.6643062953960435,prm15_wcost_re9_c2p1_tn
Brazil,Uruguay,2050,3.2349217346051793,prm15_wcost_re9_c2p1_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2025,4.187223593722605,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2030,4.257898378736455,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2035,4.549768813525872,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2040,5.89156195084143,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2045,6.630894464549326,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2050,6.174640455381739,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2025,0.030504375,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2030,0.025918269716973818,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2035,0.028126230000000002,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2040,0.02589761625,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2045,0.013488915,prm15_wcost_re10_c2p1_tn
Argentina,Chile,2050,0.020551575,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2025,0.4399626,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2030,0.4283748,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2035,0.44136251970301693,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2040,0.441565579,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2045,0.4549486098295934,prm15_wcost_re10_c2p1_tn
Argentina,Paraguay,2050,0.4348287520962494,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102417,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2025,1.8652093499088622,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2030,2.0243614815722006,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2035,2.118452875,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2040,2.118452875,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2045,2.2240479001484035,prm15_wcost_re10_c2p1_tn
Argentina,Uruguay,2050,2.1359932956297722,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2020,45.1236595140003,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2025,40.071620232,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2030,33.37571331450001,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2035,25.05197299473266,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2040,14.06676546450011,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2045,8.357188391916596,prm15_wcost_re10_c2p1_tn
Brazil,Paraguay,2050,14.045159895942486,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2020,1.2762077330080461,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2025,2.639021047148807,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2030,2.8857145924835406,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2035,2.3984823313521564,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2040,1.9984105010444906,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2045,2.5282593046070683,prm15_wcost_re10_c2p1_tn
Brazil,Uruguay,2050,2.873858855329251,prm15_wcost_re10_c2p1_tn
Argentina,Brazil,2020,0.36687060000000005,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2025,4.309739312480603,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2030,4.087316042658509,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2035,4.3359823963983395,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2040,5.638767225987194,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2045,6.941696662302584,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2050,6.89289424614514,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2025,0.028992315,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2030,0.02963829,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2035,0.030526492905977212,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2040,0.02750418,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2045,0.015383775,prm15_wcost_re11_c2p1_tn
Argentina,Chile,2050,0.030925455,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2025,0.45817199999999997,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2030,0.38533439999999997,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2035,0.3903006,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2040,0.40909464110474947,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2045,0.4507749589410083,prm15_wcost_re11_c2p1_tn
Argentina,Paraguay,2050,0.4333979606595744,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102433,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2025,1.7488073087313436,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2030,1.966760192418289,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2035,2.00717480343788,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2040,2.0965973162389115,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2045,2.1528717191887825,prm15_wcost_re11_c2p1_tn
Argentina,Uruguay,2050,2.1957338639600827,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2020,45.030349782,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2025,40.053206231999894,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2030,33.3858896145,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2035,24.912530306999923,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2040,13.96794384439431,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2045,9.74669033796876,prm15_wcost_re11_c2p1_tn
Brazil,Paraguay,2050,17.538725185657462,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2020,1.300285607008028,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2025,2.7950720223427696,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2030,2.8471141320676305,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2035,2.0665647875028434,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2040,2.2174834308527807,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2045,2.7719030786445304,prm15_wcost_re11_c2p1_tn
Brazil,Uruguay,2050,3.190696444506158,prm15_wcost_re11_c2p1_tn
Argentina,Brazil,2020,0.36687060000000005,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2025,3.451704588530112,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2030,4.801078603420006,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2035,4.536003028545579,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2040,5.800438979138947,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2045,6.7092725,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2050,7.123028651176666,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2025,0.03102110798615683,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2030,0.026258063892749758,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2035,0.032518860000000004,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2040,0.02989069875,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2045,0.01523544,prm15_wcost_re12_c2p1_tn
Argentina,Chile,2050,0.032853810000000004,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2025,0.39525272622508356,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2030,0.4283748,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2035,0.3542556,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2040,0.395855179,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2045,0.46148279999999997,prm15_wcost_re12_c2p1_tn
Argentina,Paraguay,2050,0.4572508733080789,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102433,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2025,2.1560688443103957,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2030,2.5997186035763415,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2035,4.4150148309745205,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2040,6.560982944628682,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2045,13.044223879744218,prm15_wcost_re12_c2p1_tn
Argentina,Uruguay,2050,12.487533036732586,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2020,45.030349782,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2025,40.269295374783674,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2030,33.50211543450004,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2035,24.996438206999862,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2040,14.06550726449999,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2045,8.390584887208197,prm15_wcost_re12_c2p1_tn
Brazil,Paraguay,2050,11.260310282322243,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2020,1.300285607008028,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2025,2.4882062338086515,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2030,2.5832961630286317,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2035,2.2207236528568073,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2040,2.487037418389708,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2045,2.3107826225283414,prm15_wcost_re12_c2p1_tn
Brazil,Uruguay,2050,2.6771302517643583,prm15_wcost_re12_c2p1_tn
Argentina,Brazil,2020,0.36687060000000005,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2025,4.7583440886117625,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2030,4.487172098010543,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2035,4.658099340427442,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2040,4.762533698399929,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2045,6.7092725,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2050,7.528905077841255,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2025,0.025728945,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2030,0.029193285,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2035,0.02774223375,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2040,0.03017301375,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2045,0.029580870000000002,prm15_wcost_re13_c2p1_tn
Argentina,Chile,2050,0.033145695,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2025,0.4298591419999972,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2030,0.3778584,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2035,0.3542556,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2040,0.33013946065846816,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2045,0.4328139524999995,prm15_wcost_re13_c2p1_tn
Argentina,Paraguay,2050,0.4681044,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102433,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2025,2.0181099191549916,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2030,2.0270683460591616,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2035,3.7586966381640194,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2040,8.460430451902917,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2045,15.752097632486993,prm15_wcost_re13_c2p1_tn
Argentina,Uruguay,2050,28.976603821280214,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2020,45.030349782,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2025,40.255799292,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2030,33.5867528745,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2035,24.996438207,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2040,14.04156050169921,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2045,8.091638306766145,prm15_wcost_re13_c2p1_tn
Brazil,Paraguay,2050,10.3920603975132,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2020,1.300285607008028,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2025,2.413376225701804,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2030,2.738325602376837,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2035,2.1483491625330564,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2040,2.1244600388942447,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2045,2.754092055656295,prm15_wcost_re13_c2p1_tn
Brazil,Uruguay,2050,2.8553958338934997,prm15_wcost_re13_c2p1_tn
Argentina,Brazil,2020,0.36687060000000005,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2025,4.728649918224936,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2030,4.400680495588873,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2035,4.780953405999789,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2040,5.427785551510874,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2045,6.705584059277728,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2050,7.117536102852505,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2025,0.02825064,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2030,0.026226585,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2035,0.030919400099523264,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2040,0.02972624183875233,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2045,0.015230655000000001,prm15_wcost_re14_c2p1_tn
Argentina,Chile,2050,0.033145695,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2025,0.4017173419999972,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2030,0.4043448,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2035,0.3542556,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2040,0.394253179,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2045,0.4349964,prm15_wcost_re14_c2p1_tn
Argentina,Paraguay,2050,0.45486119999999997,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102433,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2025,2.148521837767433,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2030,2.015778679899216,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2035,4.0783805153819745,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2040,9.232934805387583,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2045,16.41702601915761,prm15_wcost_re14_c2p1_tn
Argentina,Uruguay,2050,16.01086807668701,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2020,45.030349782,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2025,40.284257292,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2030,33.5371074345,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2035,24.996438207,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2040,14.060901604500001,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2045,8.210532984094929,prm15_wcost_re14_c2p1_tn
Brazil,Paraguay,2050,10.123991082843864,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2020,1.300285607008028,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2025,2.2664889205257697,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2030,2.5596674297632624,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2035,2.2328299505689593,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2040,2.4225900753590413,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2045,2.4179774747102236,prm15_wcost_re14_c2p1_tn
Brazil,Uruguay,2050,2.605360224314047,prm15_wcost_re14_c2p1_tn
Argentina,Brazil,2020,0.36687060000000005,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2025,3.3870247364030135,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2030,4.665646008303203,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2035,4.57563873368862,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2040,5.060748968356544,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2045,6.709060261921687,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2050,7.169204021832376,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2025,0.031662345,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2030,0.02617799438553189,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2035,0.03503577,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2040,0.02988591375,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2045,0.01523544,prm15_wcost_re15_c2p1_tn
Argentina,Chile,2050,0.03121734,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2025,0.4401943399234606,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2030,0.42755463641071545,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2035,0.3766836,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2040,0.3550566,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2045,0.4598274,prm15_wcost_re15_c2p1_tn
Argentina,Paraguay,2050,0.453377281,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102433,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2025,1.9603169587279523,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2030,2.6596767743918046,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2035,2.481571736197321,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2040,2.450855173545872,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2045,5.664436329142893,prm15_wcost_re15_c2p1_tn
Argentina,Uruguay,2050,5.524436177603515,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2020,45.030349782,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2025,40.18840139797866,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2030,33.49978095341049,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2035,24.97375820699997,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2040,13.965853544499994,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2045,8.374109875349264,prm15_wcost_re15_c2p1_tn
Brazil,Paraguay,2050,11.148637320969023,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2020,1.300285607008028,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2025,2.401791081323026,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2030,2.5841903420698835,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2035,2.1774846107208172,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2040,2.3374188942290908,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2045,2.3018751560753024,prm15_wcost_re15_c2p1_tn
Brazil,Uruguay,2050,2.883551303843864,prm15_wcost_re15_c2p1_tn
Argentina,Brazil,2020,0.36687060000000005,prm15_wcost_re16_c2p1_tn
Argentina,Brazil,2025,4.387571477578377,prm15_wcost_re16_c2p1_tn
Argentina,Brazil,2030,3.849519683253699,prm15_wcost_re16_c2p1_tn
Argentina,Brazil,2035,4.664082699588816,prm15_wcost_re16_c2p1_tn
Argentina,Brazil,2040,4.735859007792871,prm15_wcost_re16_c2p1_tn
Argentina,Brazil,2045,6.806527582142141,prm15_wcost_re16_c2p1_tn
Argentina,Brazil,2050,6.845304406886225,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2025,0.03181068,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2030,0.026523255,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2035,0.0331122,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2040,0.02528752875,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2045,0.015383775,prm15_wcost_re16_c2p1_tn
Argentina,Chile,2050,0.030925455,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2025,0.3993543712421894,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2030,0.4018884,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2035,0.3919026,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2040,0.379835179,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2045,0.4521033765247376,prm15_wcost_re16_c2p1_tn
Argentina,Paraguay,2050,0.4321662,prm15_wcost_re16_c2p1_tn
Argentina,Uruguay,2020,1.2845030025102433,prm15_wcost_re16_c2p1_tn
Argentina,Uruguay,2025,1.9568131231149615,prm15_wcost_re16_c2p1_tn
