Latitude,Longitude,project,load_zone,cap_mw,annual_cf,d_trans_km,cf_1axis,cf_fixed
-7.75,-35.25,p_solar_Brazil_BR2835,Brazil,157.7,0.18,2.895036254,0.2606204462659373,0.2102981557377049
-8.25,-35.25,p_solar_Brazil_BR2836,Brazil,154.1,0.18,0.716681919,0.2617545537340626,0.2111683743169399
-8.75,-35.25,p_solar_Brazil_BR2837,Brazil,107.1,0.18,33.3342748,0.2621319444444447,0.21112067395264117
-38.25,-72.75,p_solar_Chile_CL70,Chile,50.9,0.2,9.028570124,0.2326649590163931,0.18471641621129326
-38.75,-72.75,p_solar_Chile_CL71,Chile,100.0,0.2,16.54471201,0.2221996812386146,0.17737556921675773
-35.75,-72.25,p_solar_Chile_CL97,Chile,69.2,0.23,9.42252747,0.2701693989071037,0.20544330601092894
-36.25,-72.25,p_solar_Chile_CL98,Chile,118.1,0.22,5.032051962,0.2642798269581056,0.20148622495446267
-36.75,-72.25,p_solar_Chile_CL99,Chile,113.5,0.22,0.324860202,0.2607563752276864,0.1989199681238616
-37.25,-72.25,p_solar_Chile_CL100,Chile,83.1,0.21,0.188173072,0.2591543715846989,0.19784164389799636
-37.75,-72.25,p_solar_Chile_CL101,Chile,54.0,0.21,1.485167302,0.2509796220400731,0.19349863387978142
-38.25,-72.25,p_solar_Chile_CL102,Chile,63.8,0.2,1.013773444,0.238197176684882,0.18607103825136612
-38.75,-72.25,p_solar_Chile_CL103,Chile,88.3,0.2,7.252982735,0.2275965391621127,0.17908561020036431
-39.25,-72.25,p_solar_Chile_CL104,Chile,56.3,0.2,1.121036331,0.2193909380692171,0.17292076502732243
-34.25,-71.75,p_solar_Chile_CL125,Chile,108.2,0.24,7.902711204,0.2759632285974495,0.21000432604735886
-34.75,-71.75,p_solar_Chile_CL126,Chile,114.2,0.24,39.39002158,0.2729962431694002,0.20717862021857925
-35.25,-71.75,p_solar_Chile_CL127,Chile,96.2,0.23,21.57697642,0.2697596766848807,0.2045235655737705
-35.75,-71.75,p_solar_Chile_CL128,Chile,124.3,0.23,3.119296392,0.2675604508196719,0.20267770947176686
-36.25,-71.75,p_solar_Chile_CL129,Chile,93.2,0.22,1.62322138,0.2684954462659381,0.20263786429872496
-36.75,-71.75,p_solar_Chile_CL130,Chile,67.0,0.22,11.30033336,0.2721279599271402,0.20437135701275044
-37.25,-71.75,p_solar_Chile_CL131,Chile,52.5,0.21,5.716474547,0.2710358606557378,0.20377094717668487
-38.25,-71.75,p_solar_Chile_CL133,Chile,59.1,0.21,14.76574688,0.2556206739526412,0.19470673952641165
-38.75,-71.75,p_solar_Chile_CL134,Chile,62.6,0.2,14.65238964,0.2463502959927138,0.18941848816029142
-28.75,-71.25,p_solar_Chile_CL145,Chile,125.7,0.24,14.91150953,0.3167831284152998,0.23758811475409838
-29.25,-71.25,p_solar_Chile_CL146,Chile,145.2,0.24,3.522719405,0.3175546448087428,0.23681341074681236
-29.75,-71.25,p_solar_Chile_CL147,Chile,51.9,0.24,11.00196226,0.3141262522768673,0.23444114298724955
-30.25,-71.25,p_solar_Chile_CL148,Chile,76.3,0.24,7.974685809,0.3121900045537332,0.2326540300546448
-31.75,-71.25,p_solar_Chile_CL151,Chile,80.3,0.25,6.098958491,0.3055804872495434,0.22726400273224043
-32.25,-71.25,p_solar_Chile_CL152,Chile,114.8,0.25,0.88771311,0.2993584927140263,0.22319717668488162
-32.75,-71.25,p_solar_Chile_CL153,Chile,139.4,0.25,1.483455716,0.2912404371584694,0.2180889116575592
-33.25,-71.25,p_solar_Chile_CL154,Chile,142.4,0.24,0.469116848,0.2840796903460837,0.21353426684881602
-33.75,-71.25,p_solar_Chile_CL155,Chile,150.3,0.24,7.471213821,0.2777687841530038,0.2094446721311475
-34.25,-71.25,p_solar_Chile_CL156,Chile,136.3,0.24,16.3420594,0.2728350409836063,0.2063551912568306
-34.75,-71.25,p_solar_Chile_CL157,Chile,135.0,0.24,15.84071036,0.2724245218579225,0.2052997495446266
-35.25,-71.25,p_solar_Chile_CL158,Chile,98.5,0.23,0.908405153,0.2750015938069214,0.20601764571949
-35.75,-71.25,p_solar_Chile_CL159,Chile,93.9,0.23,0.52181329,0.2811666666666665,0.20930976775956286
-36.25,-71.25,p_solar_Chile_CL160,Chile,148.9,0.23,12.5638894,0.2895376821493626,0.21463228597449907
-36.75,-71.25,p_solar_Chile_CL161,Chile,184.8,0.22,51.7538725,0.2961335382513663,0.21915915300546449
-37.25,-71.25,p_solar_Chile_CL162,Chile,196.1,0.22,26.51966702,0.2953082877959927,0.21930418943533697
-37.75,-71.25,p_solar_Chile_CL163,Chile,155.0,0.22,27.76226391,0.289035746812387,0.21596721311475411
-38.25,-71.25,p_solar_Chile_CL164,Chile,102.2,0.21,10.88387674,0.2818450591985431,0.2121351320582878
-38.75,-71.25,p_solar_Chile_CL165,Chile,85.2,0.21,36.85747704,0.2737093579234981,0.20788763661202186
-27.25,-70.75,p_solar_Chile_CL171,Chile,722.7,0.25,10.76370668,0.3098628187613841,0.23683173952641165
-27.75,-70.75,p_solar_Chile_CL172,Chile,825.2,0.24,17.86383013,0.3113051001821496,0.23656397996357015
-28.25,-70.75,p_solar_Chile_CL173,Chile,894.4,0.24,6.078148207,0.3231040528233148,0.23985211748633878
-28.75,-70.75,p_solar_Chile_CL174,Chile,490.2,0.23,6.246856241,0.3349308970856098,0.24466382058287794
-29.25,-70.75,p_solar_Chile_CL175,Chile,402.4,0.24,2.249743216,0.3437238160291426,0.24906238615664847
-29.75,-70.75,p_solar_Chile_CL176,Chile,174.5,0.24,23.81952133,0.3445235655737705,0.24918454007285976
-30.25,-70.75,p_solar_Chile_CL177,Chile,147.2,0.24,12.74262676,0.3427198315118395,0.24778722677595624
-30.75,-70.75,p_solar_Chile_CL178,Chile,178.9,0.24,0.842198431,0.344755578324226,0.24884744990892535
-31.25,-70.75,p_solar_Chile_CL179,Chile,420.9,0.25,20.94391313,0.3479722222222236,0.2508148907103825
-31.75,-70.75,p_solar_Chile_CL180,Chile,291.9,0.25,11.20109437,0.3450277777777793,0.24876912568306012
-32.25,-70.75,p_solar_Chile_CL181,Chile,195.9,0.25,0.536885667,0.3336224954462667,0.24159221311475412
-32.75,-70.75,p_solar_Chile_CL182,Chile,135.1,0.25,2.81185771,0.3195191256830602,0.23309688069216758
-33.75,-70.75,p_solar_Chile_CL184,Chile,126.3,0.24,0.221488667,0.2999781420765024,0.22094273679417123
-34.25,-70.75,p_solar_Chile_CL185,Chile,139.5,0.24,1.087198558,0.3029057377049181,0.22201901183970854
-34.75,-70.75,p_solar_Chile_CL186,Chile,202.0,0.24,0.603393326,0.3104034608378869,0.22652959927140254
-35.25,-70.75,p_solar_Chile_CL187,Chile,300.5,0.24,10.62096222,0.3173701047358854,0.2314266848816029
-35.75,-70.75,p_solar_Chile_CL188,Chile,427.1,0.23,10.83564908,0.3218089708561034,0.23502834699453554
-36.25,-70.75,p_solar_Chile_CL189,Chile,332.0,0.23,19.23278725,0.3229774590163949,0.2364016393442623
-18.75,-70.25,p_solar_Chile_CL192,Chile,641.8,0.24,1.602410535,0.3022141393442631,0.2337625227686703
-19.25,-70.25,p_solar_Chile_CL193,Chile,517.6,0.25,10.75093091,0.3049420537340622,0.23552709471766853
-22.75,-70.25,p_solar_Chile_CL194,Chile,578.0,0.27,1.712148557,0.3144607240437165,0.239680441712204
-23.25,-70.25,p_solar_Chile_CL195,Chile,935.9,0.27,3.265443283,0.3184933970856104,0.24091177140255013
-23.75,-70.25,p_solar_Chile_CL196,Chile,859.0,0.26,1.829502231,0.3219184881602913,0.2421914845173042
-24.25,-70.25,p_solar_Chile_CL197,Chile,967.6,0.26,0.72996117,0.3325046675774131,0.24641734972677598
-24.75,-70.25,p_solar_Chile_CL198,Chile,960.1,0.27,11.23601794,0.3408944672131146,0.2496487932604736
-25.25,-70.25,p_solar_Chile_CL199,Chile,772.8,0.26,15.96090616,0.3370286885245902,0.2477021857923497
-25.75,-70.25,p_solar_Chile_CL200,Chile,888.4,0.26,2.596216791,0.3291991120218579,0.2441518670309654
-26.25,-70.25,p_solar_Chile_CL201,Chile,881.1,0.26,7.148746124,0.3287274590163929,0.24379861111111112
-26.75,-70.25,p_solar_Chile_CL202,Chile,889.8,0.25,0.471796544,0.3347003642987241,0.24625045537340617
-27.25,-70.25,p_solar_Chile_CL203,Chile,844.6,0.24,0.645358566,0.3348111338797818,0.24635336976320582
-27.75,-70.25,p_solar_Chile_CL204,Chile,851.7,0.24,5.257155208,0.3377811930783254,0.24755111566484522
-28.25,-70.25,p_solar_Chile_CL205,Chile,847.6,0.23,17.51622232,0.351500569216758,0.253742941712204
-28.75,-70.25,p_solar_Chile_CL206,Chile,649.5,0.23,13.33218475,0.3649329462659413,0.26111190801457196
-29.25,-70.25,p_solar_Chile_CL207,Chile,704.4,0.23,9.531701409,0.3730470173041944,0.26674954462659384
-29.75,-70.25,p_solar_Chile_CL208,Chile,814.8,0.23,13.36316857,0.3737611566484571,0.26746186247723136
-30.25,-70.25,p_solar_Chile_CL209,Chile,751.1,0.24,37.6590835,0.3720919854280561,0.2667426001821493
-32.75,-70.25,p_solar_Chile_CL210,Chile,582.3,0.26,0.4119585,0.3522585382513709,0.2541068989071038
-33.25,-70.25,p_solar_Chile_CL211,Chile,460.8,0.26,2.969938302,0.3452420309653942,0.24880111566484517
-33.75,-70.25,p_solar_Chile_CL212,Chile,376.6,0.25,8.992766102,0.3392715163934453,0.24475421220400725
-34.25,-70.25,p_solar_Chile_CL213,Chile,499.5,0.25,12.21209435,0.3419228142076528,0.2465645491803279
-17.75,-69.75,p_solar_Chile_CL219,Chile,304.1,0.22,76.30400328,0.3248463114754094,0.24651377504553734
-18.25,-69.75,p_solar_Chile_CL220,Chile,737.8,0.23,21.69172132,0.323392190346084,0.24459984061930784
-18.75,-69.75,p_solar_Chile_CL221,Chile,935.2,0.24,32.92342713,0.3258077185792354,0.245106102003643
-19.25,-69.75,p_solar_Chile_CL222,Chile,1100.3,0.25,12.47470626,0.3268796675774125,0.24541495901639343
-19.75,-69.75,p_solar_Chile_CL223,Chile,1122.2,0.26,3.351786974,0.323486794171219,0.24397324681238614
-20.25,-69.75,p_solar_Chile_CL224,Chile,1109.3,0.26,18.45362684,0.3182621812386163,0.2414554872495446
-20.75,-69.75,p_solar_Chile_CL225,Chile,1113.3,0.26,17.41385976,0.3150140027322402,0.23974351092896176
-21.25,-69.75,p_solar_Chile_CL226,Chile,1130.5,0.26,20.08349954,0.3169193989071039,0.24050239071038254
-21.75,-69.75,p_solar_Chile_CL227,Chile,1129.8,0.27,0.497325759,0.3259759790528237,0.244057718579235
-22.25,-69.75,p_solar_Chile_CL228,Chile,1140.6,0.27,1.813648033,0.3339234972677584,0.24717793715846992
-22.75,-69.75,p_solar_Chile_CL229,Chile,1142.0,0.27,0.652719414,0.3364006147540987,0.2478734061930783
-23.25,-69.75,p_solar_Chile_CL230,Chile,1119.4,0.27,2.39302218,0.3369362477231331,0.24786418488160292
-23.75,-69.75,p_solar_Chile_CL231,Chile,1116.3,0.27,16.7639487,0.338807263205829,0.2486492486338798
-24.25,-69.75,p_solar_Chile_CL232,Chile,1121.5,0.27,36.19250299,0.3474773451730411,0.25239298724954456
-24.75,-69.75,p_solar_Chile_CL233,Chile,1121.6,0.27,1.275049947,0.3578121584699453,0.25719080145719486
-25.25,-69.75,p_solar_Chile_CL234,Chile,1115.2,0.27,2.451481676,0.3603912795992721,0.258166325136612
-25.75,-69.75,p_solar_Chile_CL235,Chile,1117.5,0.26,5.124181028,0.3569100637522777,0.25617827868852466
-26.25,-69.75,p_solar_Chile_CL236,Chile,1110.8,0.26,1.105699504,0.3566183970856112,0.2561157786885246
-26.75,-69.75,p_solar_Chile_CL237,Chile,1112.6,0.25,11.71921334,0.3611968351548271,0.258739412568306
-27.25,-69.75,p_solar_Chile_CL238,Chile,1081.7,0.25,30.94635578,0.3642313296903471,0.26065084244080144
-27.75,-69.75,p_solar_Chile_CL239,Chile,982.8,0.24,17.50936162,0.3694057377049196,0.2638093123861567
-28.25,-69.75,p_solar_Chile_CL240,Chile,818.6,0.23,20.6317121,0.3790512295082013,0.2702089025500911
-28.75,-69.75,p_solar_Chile_CL241,Chile,831.8,0.23,43.72885864,0.3852668488160369,0.27510826502732244
-18.25,-69.25,p_solar_Chile_CL247,Chile,444.5,0.23,20.54566677,0.3343640710382538,0.2523928734061931
-18.75,-69.25,p_solar_Chile_CL248,Chile,294.5,0.25,42.21977654,0.3414314663023692,0.2545607923497268
-19.25,-69.25,p_solar_Chile_CL249,Chile,353.9,0.26,62.82045071,0.3446646174863396,0.2549656193078324
-19.75,-69.25,p_solar_Chile_CL250,Chile,773.2,0.26,8.434636132,0.3431017759562845,0.2531604052823315
-20.25,-69.25,p_solar_Chile_CL251,Chile,1039.2,0.27,13.54516669,0.3403653233151194,0.25110951730418946
-20.75,-69.25,p_solar_Chile_CL252,Chile,1127.6,0.27,21.23595624,0.3379339708561028,0.24964742714025498
-21.25,-69.25,p_solar_Chile_CL253,Chile,1130.5,0.27,8.491768623,0.3376310336976323,0.24943408469945355
-21.75,-69.25,p_solar_Chile_CL254,Chile,1130.5,0.27,3.298765763,0.3411087204007275,0.25067577413479053
-22.25,-69.25,p_solar_Chile_CL255,Chile,1142.2,0.27,4.507360352,0.3439221311475408,0.25133196721311474
-22.75,-69.25,p_solar_Chile_CL256,Chile,1142.1,0.27,7.907628763,0.3458628187613831,0.25183458561020033
-23.25,-69.25,p_solar_Chile_CL257,Chile,1119.6,0.27,1.754559446,0.3477759562841536,0.25247324681238614
-23.75,-69.25,p_solar_Chile_CL258,Chile,1119.3,0.27,14.10245455,0.3506202185792345,0.2537995218579235
-24.25,-69.25,p_solar_Chile_CL259,Chile,1100.7,0.27,8.87750874,0.3593875227686701,0.2584368169398907
-24.75,-69.25,p_solar_Chile_CL260,Chile,1045.7,0.27,45.22162987,0.3722873406193102,0.2656489071038251
-25.25,-69.25,p_solar_Chile_CL261,Chile,1003.0,0.27,52.76949201,0.3802085610200402,0.27020229963570125
-25.75,-69.25,p_solar_Chile_CL262,Chile,1049.2,0.27,55.23469153,0.3815276639344288,0.2707972449908925
-26.25,-69.25,p_solar_Chile_CL263,Chile,1059.7,0.27,26.58094359,0.3835685336976372,0.27234437613843354
-26.75,-69.25,p_solar_Chile_CL264,Chile,998.2,0.26,16.00604303,0.3873870673952707,0.27552538706739527
-27.25,-69.25,p_solar_Chile_CL265,Chile,882.7,0.25,33.17056961,0.3899250910746901,0.27811384335154826
-27.75,-69.25,p_solar_Chile_CL266,Chile,864.7,0.24,31.84478814,0.3919153005464591,0.2801548269581057
-19.25,-68.75,p_solar_Chile_CL272,Chile,421.7,0.25,78.56453614,0.3481580145719533,0.25896994535519124
-19.75,-68.75,p_solar_Chile_CL273,Chile,337.9,0.27,46.23538024,0.3519047131147578,0.2602819899817851
-20.25,-68.75,p_solar_Chile_CL274,Chile,810.3,0.27,52.14670463,0.3558142076502777,0.2622158469945356
-20.75,-68.75,p_solar_Chile_CL275,Chile,922.8,0.27,31.84075052,0.3605406420765071,0.26396106557377047
-21.25,-68.75,p_solar_Chile_CL276,Chile,926.1,0.28,22.15509694,0.363491234061935,0.2647480646630237
-21.75,-68.75,p_solar_Chile_CL277,Chile,1066.4,0.28,24.25579153,0.3636621129326086,0.2634643670309654
-22.25,-68.75,p_solar_Chile_CL278,Chile,1122.7,0.27,9.17562096,0.3595788934426228,0.2601377504553734
-22.75,-68.75,p_solar_Chile_CL279,Chile,1185.5,0.27,7.649566484,0.358450705828781,0.2591687158469945
-23.25,-68.75,p_solar_Chile_CL280,Chile,1096.8,0.28,2.460505784,0.3586822632058292,0.25878517759562847
-23.75,-68.75,p_solar_Chile_CL281,Chile,1099.0,0.28,16.7610167,0.3628053278688523,0.26071937613843355
-24.25,-68.75,p_solar_Chile_CL282,Chile,1041.7,0.28,41.41042571,0.3768202413479083,0.26895969945355197
-24.75,-68.75,p_solar_Chile_CL283,Chile,1023.0,0.28,80.20072746,0.3894244080145798,0.2773570127504554
-25.25,-68.75,p_solar_Chile_CL284,Chile,1004.9,0.28,103.0958591,0.3945288023679521,0.2812546675774135
-25.75,-68.75,p_solar_Chile_CL285,Chile,1017.8,0.28,99.52157879,0.3962043488160406,0.28244387522768666
-26.25,-68.75,p_solar_Chile_CL286,Chile,973.9,0.27,73.53304427,0.3981402550091213,0.284508310564663
-26.75,-68.75,p_solar_Chile_CL287,Chile,969.3,0.26,42.10585422,0.3996412795992876,0.28707388433515485
-21.25,-68.25,p_solar_Chile_CL294,Chile,862.7,0.28,67.07314665,0.3655692167577472,0.26682035519125685
-21.75,-68.25,p_solar_Chile_CL295,Chile,1019.2,0.28,74.42795374,0.3715076275045594,0.269353597449909
-22.25,-68.25,p_solar_Chile_CL296,Chile,1020.5,0.27,42.47524869,0.37385780965392,0.2694663023679417
-22.75,-68.25,p_solar_Chile_CL297,Chile,1016.4,0.28,47.79896268,0.3688556466302384,0.2651163479052823
-23.25,-68.25,p_solar_Chile_CL298,Chile,1028.2,0.27,7.661325233,0.3633713570127508,0.261014116575592
-23.75,-68.25,p_solar_Chile_CL299,Chile,1031.7,0.28,16.04790888,0.3698360655737723,0.26478142076502736
-24.25,-68.25,p_solar_Chile_CL300,Chile,1029.5,0.28,26.32885965,0.3837649134790586,0.27380236794171225
-23.25,-67.75,p_solar_Chile_CL301,Chile,1018.9,0.28,52.88339187,0.3801384335154876,0.2730611338797814
-23.75,-67.75,p_solar_Chile_CL302,Chile,1011.4,0.28,48.79981348,0.3840965391621189,0.2749748406193078
-23.25,-67.25,p_solar_Chile_CL304,Chile,1004.5,0.28,103.7942029,0.3848448315118508,0.2784381830601093
-19.75,-60.25,p_solar_Paraguay_PY29,Paraguay,160.1,0.18,246.5604975,0.2314787112932604,0.1899229280510018
-20.25,-60.25,p_solar_Paraguay_PY30,Paraguay,156.7,0.18,192.7516638,0.2326108834244079,0.19044250910746813
-20.75,-60.25,p_solar_Paraguay_PY31,Paraguay,146.5,0.18,140.1466895,0.2335343806921676,0.19101047358834244
-19.75,-59.75,p_solar_Paraguay_PY38,Paraguay,144.7,0.18,262.4036124,0.229820810564663,0.1889492258652095
-20.25,-59.75,p_solar_Paraguay_PY39,Paraguay,160.1,0.18,212.5807553,0.2302887067395261,0.18894546903460838
-20.75,-59.75,p_solar_Paraguay_PY40,Paraguay,140.8,0.18,161.8081021,0.2312647996357013,0.18945366575591985
-21.25,-59.75,p_solar_Paraguay_PY41,Paraguay,144.0,0.18,108.5176599,0.2324012978142075,0.19012613843351547
-21.75,-59.75,p_solar_Paraguay_PY42,Paraguay,141.2,0.18,59.15285447,0.2330169626593801,0.19048292349726778
-22.25,-59.75,p_solar_Paraguay_PY43,Paraguay,150.9,0.18,8.624039987,0.2326855646630237,0.1901575591985428
-19.75,-59.25,p_solar_Paraguay_PY47,Paraguay,127.5,0.18,268.5817761,0.228725182149362,0.1882460154826958
-20.25,-59.25,p_solar_Paraguay_PY48,Paraguay,160.9,0.18,213.2312732,0.2284024362477226,0.1877775500910747
-20.75,-59.25,p_solar_Paraguay_PY49,Paraguay,159.1,0.18,157.8776169,0.2291955828779599,0.1880297131147541
-21.25,-59.25,p_solar_Paraguay_PY50,Paraguay,150.7,0.18,102.5207431,0.2306164617486332,0.18893214936247724
-21.75,-59.25,p_solar_Paraguay_PY51,Paraguay,149.2,0.18,47.16058874,0.2320291438979961,0.18974419398907102
-22.25,-59.25,p_solar_Paraguay_PY52,Paraguay,139.7,0.18,8.20290813,0.2321534608378866,0.18968340163934425
-22.75,-59.25,p_solar_Paraguay_PY53,Paraguay,150.1,0.18,57.77084355,0.2313070355191255,0.1890323315118397
-23.25,-59.25,p_solar_Paraguay_PY54,Paraguay,139.5,0.18,107.6399574,0.2310183287795992,0.18870446265938068
-19.75,-58.75,p_solar_Paraguay_PY57,Paraguay,83.6,0.19,268.9656647,0.2266285291438977,0.1869783697632058
-20.25,-58.75,p_solar_Paraguay_PY58,Paraguay,131.9,0.19,213.6148543,0.2266123633879778,0.18664321493624775
-20.75,-58.75,p_solar_Paraguay_PY59,Paraguay,151.9,0.19,158.2608906,0.2271100865209462,0.1866337659380692
-21.25,-58.75,p_solar_Paraguay_PY60,Paraguay,147.9,0.18,102.9037096,0.228936247723132,0.1877905282331512
-21.75,-58.75,p_solar_Paraguay_PY61,Paraguay,142.8,0.18,47.54324809,0.231274134790528,0.18925011384335153
-22.25,-58.75,p_solar_Paraguay_PY62,Paraguay,127.9,0.18,7.820555954,0.2322043488160285,0.18960291438979962
-22.75,-58.75,p_solar_Paraguay_PY63,Paraguay,140.8,0.18,63.18776366,0.2322454462659379,0.18929770036429872
-23.25,-58.75,p_solar_Paraguay_PY64,Paraguay,151.8,0.18,118.5584351,0.2321569899817847,0.18910803734061932
-23.75,-58.75,p_solar_Paraguay_PY65,Paraguay,159.5,0.18,141.8196315,0.2315590846994535,0.18873030510018216
-20.25,-58.25,p_solar_Paraguay_PY68,Paraguay,123.6,0.19,213.9892694,0.2259823542805093,0.18616336520947177
-20.75,-58.25,p_solar_Paraguay_PY69,Paraguay,136.0,0.19,158.6350301,0.2264242941712211,0.1863035063752277
-21.25,-58.25,p_solar_Paraguay_PY70,Paraguay,154.6,0.19,103.2775735,0.2282415755919842,0.18742611566484518
-21.75,-58.25,p_solar_Paraguay_PY71,Paraguay,145.0,0.19,47.91683653,0.2309315801457196,0.18897905282331512
-22.25,-58.25,p_solar_Paraguay_PY72,Paraguay,134.5,0.18,7.44719566,0.2323284380692165,0.18952698087431696
-22.75,-58.25,p_solar_Paraguay_PY73,Paraguay,144.2,0.18,62.81364066,0.2320990437158469,0.18902607012750458
-23.25,-58.25,p_solar_Paraguay_PY74,Paraguay,157.4,0.18,89.34639575,0.2313260473588339,0.18843214936247724
-23.75,-58.25,p_solar_Paraguay_PY75,Paraguay,158.2,0.18,93.09965654,0.230437955373406,0.18788911657559199
-24.25,-58.25,p_solar_Paraguay_PY76,Paraguay,160.3,0.18,84.82132073,0.2298964025500909,0.1873567850637523
-24.75,-58.25,p_solar_Paraguay_PY77,Paraguay,159.6,0.18,59.59048363,0.2298828551912561,0.18695514571949
-22.25,-57.75,p_solar_Paraguay_PY79,Paraguay,140.5,0.19,2.403634315,0.2332375910746807,0.18981568761384338
-22.75,-57.75,p_solar_Paraguay_PY80,Paraguay,133.5,0.18,45.43219827,0.2328615664845173,0.1892685564663024
-23.25,-57.75,p_solar_Paraguay_PY81,Paraguay,146.9,0.18,41.50510306,0.2318088570127502,0.18855566939890708
-23.75,-57.75,p_solar_Paraguay_PY82,Paraguay,159.4,0.18,48.84836925,0.2311911429872493,0.18810040983606557
-24.25,-57.75,p_solar_Paraguay_PY83,Paraguay,163.1,0.18,53.39634478,0.2308596311475408,0.18770525956284154
-24.75,-57.75,p_solar_Paraguay_PY84,Paraguay,161.0,0.18,12.28262682,0.2308372040072857,0.18724658469945357
-25.75,-57.75,p_solar_Paraguay_PY85,Paraguay,141.1,0.18,12.06962882,0.2330525956284154,0.18775409836065574
-22.25,-57.25,p_solar_Paraguay_PY89,Paraguay,151.0,0.19,29.97267489,0.2343048724954462,0.19018397085610203
-22.75,-57.25,p_solar_Paraguay_PY90,Paraguay,137.2,0.18,5.405048664,0.2336695127504553,0.18960689890710383
-23.25,-57.25,p_solar_Paraguay_PY91,Paraguay,159.3,0.18,19.29333054,0.2329474043715843,0.18916359289617488
-23.75,-57.25,p_solar_Paraguay_PY92,Paraguay,154.1,0.18,19.64174184,0.2325259562841526,0.1887283697632058
-24.25,-57.25,p_solar_Paraguay_PY93,Paraguay,155.6,0.18,33.85048069,0.2321497040072863,0.1881947859744991
-24.75,-57.25,p_solar_Paraguay_PY94,Paraguay,155.3,0.18,0.106195017,0.2316552823315118,0.18753790983606558
-25.25,-57.25,p_solar_Paraguay_PY95,Paraguay,145.6,0.18,1.917025373,0.2323296903460839,0.1875275500910747
-25.75,-57.25,p_solar_Paraguay_PY96,Paraguay,153.7,0.18,0.000898721,0.2333630464480871,0.1879870218579235
-26.25,-57.25,p_solar_Paraguay_PY97,Paraguay,148.8,0.18,24.52361012,0.2334492258652095,0.18765323315118398
-22.25,-56.75,p_solar_Paraguay_PY100,Paraguay,153.6,0.19,65.2960483,0.2354075591985425,0.19060200364298724
-22.75,-56.75,p_solar_Paraguay_PY101,Paraguay,158.4,0.18,41.22927156,0.2349137067395259,0.19027686703096539
-23.25,-56.75,p_solar_Paraguay_PY102,Paraguay,154.4,0.18,1.390747458,0.2349563979963571,0.1904377276867031
-23.75,-56.75,p_solar_Paraguay_PY103,Paraguay,139.6,0.18,20.5267217,0.2344384107468121,0.18974134790528233
-24.25,-56.75,p_solar_Paraguay_PY104,Paraguay,149.9,0.18,14.70515477,0.2334863387978138,0.18881637067395265
-24.75,-56.75,p_solar_Paraguay_PY105,Paraguay,154.7,0.18,24.9420951,0.2326734972677587,0.1880237932604736
-25.25,-56.75,p_solar_Paraguay_PY106,Paraguay,156.3,0.18,12.61365109,0.2328582650273227,0.18787670765027323
-25.75,-56.75,p_solar_Paraguay_PY107,Paraguay,152.2,0.18,5.711924735,0.2346202185792351,0.18876138433515482
-26.25,-56.75,p_solar_Paraguay_PY108,Paraguay,148.3,0.18,2.843424196,0.2355299408014571,0.1886911429872495
-22.25,-56.25,p_solar_Paraguay_PY111,Paraguay,143.6,0.19,55.36494276,0.2366847677595629,0.19126730418943533
-22.75,-56.25,p_solar_Paraguay_PY112,Paraguay,139.0,0.18,0.994112294,0.2378476775956283,0.19212044626593808
-23.25,-56.25,p_solar_Paraguay_PY113,Paraguay,130.0,0.18,25.35836638,0.2386064435336973,0.1926415072859745
-23.75,-56.25,p_solar_Paraguay_PY114,Paraguay,133.6,0.18,5.180144318,0.2372333788706738,0.1915842440801457
-24.25,-56.25,p_solar_Paraguay_PY115,Paraguay,133.4,0.18,2.523024763,0.2356062158469939,0.19020184426229508
-24.75,-56.25,p_solar_Paraguay_PY116,Paraguay,143.5,0.18,2.785382296,0.2353049863387976,0.18964981785063753
-25.25,-56.25,p_solar_Paraguay_PY117,Paraguay,146.0,0.18,8.785429429,0.2360015938069209,0.18971493624772312
-25.75,-56.25,p_solar_Paraguay_PY118,Paraguay,146.9,0.18,2.109154414,0.2369318078324223,0.18989014116575592
-26.25,-56.25,p_solar_Paraguay_PY119,Paraguay,152.4,0.18,15.43848738,0.2368324225865203,0.18926502732240438
-22.75,-55.75,p_solar_Paraguay_PY122,Paraguay,131.0,0.19,5.650074642,0.2414064207650279,0.19474271402550092
-23.25,-55.75,p_solar_Paraguay_PY123,Paraguay,129.7,0.18,7.814459141,0.2417519353369764,0.1946448087431694
-23.75,-55.75,p_solar_Paraguay_PY124,Paraguay,141.2,0.18,20.39498026,0.2402336065573768,0.19333037340619308
-24.25,-55.75,p_solar_Paraguay_PY125,Paraguay,118.1,0.18,7.16724462,0.2374665300546449,0.19150443989071037
-24.75,-55.75,p_solar_Paraguay_PY126,Paraguay,119.5,0.18,25.26303069,0.2373638433515481,0.1911421903460838
-25.25,-55.75,p_solar_Paraguay_PY127,Paraguay,105.7,0.18,9.970126089,0.2392658242258655,0.19173736338797812
-25.75,-55.75,p_solar_Paraguay_PY128,Paraguay,118.3,0.18,10.94910157,0.2393671448087427,0.19144489981785065
-26.25,-55.75,p_solar_Paraguay_PY129,Paraguay,104.5,0.18,16.72670062,0.2388043032786888,0.19066279599271405
-24.75,-55.25,p_solar_Paraguay_PY133,Paraguay,117.0,0.18,4.200084023,0.2398393670309651,0.19295457650273223
-30.75,-57.75,p_solar_Uruguay_UY3,Uruguay,128.0,0.18,19.92264934,0.2485727459016395,0.1954839480874317
