month,Battery_discharge,Biomass,Coal,Diesel,Gas,Geothermal,Hydro,Nuclear,Solar,Wind,load,curt,Battery_charge,group
4,1.6826545261329915,0.0,0.0,0.0,0.0,0.24,114.6525406135485,8.90628775555491,45.410797152457995,62.18043067344688,232.5205,37.02335480632969,-0.46372502114141206,2
4,0.05851935175335238,0.0,0.0,0.0,0.0,0.24,92.6042568072888,8.90628775555491,64.0485601790746,67.29269524024244,231.78590000000003,42.028296018487694,-1.293480833914147,2
4,0.16504557338914805,0.0,0.0,0.0,0.0,0.24,106.7120065446306,8.90628775555491,70.65144590331396,57.119093048745775,241.08129999999997,68.65547372978148,-2.629058525634379,2
4,0.4018650595285199,0.0,0.0,0.0,0.0,0.24,116.64419136751607,8.90628775555491,71.19753645227067,54.03225270987819,245.13810000000004,85.57915349330857,-6.2116279131985115,2
4,0.2667258334389509,0.0,0.0,0.0,0.0,0.24,109.89354099785498,8.90628775555491,74.27901943770762,55.89485636032772,244.7869,83.95322429022829,-4.616627484884196,2
4,0.08676753840298787,0.0,0.0,0.0,0.0,0.24,103.44524891402182,8.90628775555491,72.70101170210086,59.159591863096026,241.266,77.10492634154869,-3.1938331731766736,2
4,0.0,0.0,0.0,0.0,0.0,0.24,92.11178999401803,8.90628775555491,70.72753439530011,61.83155281208749,227.8683,64.06632975270455,-5.87371114984455,2
4,0.011117104094784811,0.0,0.0,0.0,0.0,0.24,102.69209529938705,8.90628775555491,59.251442014553405,60.392483965800224,225.86960000000005,56.93489076882882,-5.533162539390387,2
4,0.02922232400000003,0.0,0.0,0.0,0.0,0.24,118.90920369196574,8.90628775555491,41.18377676711176,65.42389360230058,229.3979,42.60852451044466,-5.211402540933005,2
4,0.060362091583089285,0.0,0.0,0.0,0.0,0.24,131.2631396583534,8.90628775555491,20.047412236858595,73.9207886645089,232.40550000000002,30.702789233335494,-1.9455084068589048,2
4,2.2147167611099263,0.0,0.0,0.0,0.0,0.24,134.10637788331934,8.90628775555491,5.658352050889616,83.78528648907863,234.79160000000002,24.594669789134823,-0.01689093995238259,2
4,4.40125574228036,0.0,0.0,0.0,0.0,0.24,132.23210249580228,8.90628775555491,0.031799182904364134,84.15420482345809,229.8408,26.2387227410023,0.0,2
4,2.2335772033605217,0.0,0.0,0.0,0.0,0.24,127.84675275769798,8.90628775555491,0.0,80.4489977671593,219.48290000000003,28.64555700568718,-0.11882848377274029,2
8,3.683398999794491,7.672481698969571,0.0,0.0,1.7240400164703427,0.24,69.46580847869535,8.90628775555491,0.0,137.10758298912617,228.7221,13.416266987200657,0.0,2
8,3.4024579094324223,7.66464417793632,0.0,0.0,1.7240400164703427,0.24,63.834549305812686,8.90628775555491,0.0,126.1500955551206,211.8372,21.137231142528513,-0.02114480182867051,2
8,3.281418529681222,7.653616646555621,0.0,0.0,1.7240400164703427,0.24,59.863232957769966,8.90628775555491,0.0,122.7827059727686,204.2571,20.990223149930266,-0.1273739943748063,2
8,3.4785748634254228,7.654958492661573,0.0,0.0,1.7240400164703427,0.24,60.457615786180234,8.90628775555491,0.0,117.2443069510274,199.2701,23.418524336837322,-0.3705210875172973,2
8,2.4256030330227505,7.654958492661576,0.0,0.0,1.7240400164703427,0.24,61.211637861871075,8.90628775555491,0.0,114.96845666480405,196.7391,22.82918942537861,-0.33046480407863793,2
8,1.6349957080903437,7.654958492661581,0.0,0.0,1.7240400164703427,0.24,64.83098770584368,8.90628775555491,0.0,111.64035577382624,196.1661,23.493972635127836,-0.396444589324541,2
8,1.4416792564724745,7.654958492661581,0.0,0.0,1.7240400164703427,0.24,67.4348746924655,8.90628775555491,0.0,110.87322679270548,197.916,22.41083598333553,-0.3007320928610465,2
8,1.7614816965396347,7.664342153309393,0.0,0.0,1.7240400164703427,0.24,78.12640936615705,8.90628775555491,0.0,112.42208253326059,210.7853,19.459153922122553,-0.00209741930790899,2
8,2.6020349847512723,7.672179674342642,0.0,0.0,1.7240400164703427,0.24,96.87121957019417,8.90628775555491,0.0264575354838709,111.18390480418893,229.16289999999998,19.12093354786078,0.0,2
8,3.2264288652651856,7.672179674342653,0.0,0.0,1.7240400164703427,0.24,95.75608638463522,8.90628775555491,5.564107431298828,116.90354847243277,239.9337,15.881675055064491,0.0,2
8,3.478937828878565,7.6721796743425825,0.0,0.0,1.7240400164703427,0.24,58.9600961064095,8.90628775555491,27.522140914837745,139.47505943379957,247.9083,14.849842831060982,0.0,2
8,1.1904208498438178,7.260555657144676,0.0,0.0,1.7240400164703427,0.24,31.557432747292932,8.90628775555491,59.22815600996728,142.6184280053371,252.6319,15.71849683540334,0.0,2
8,0.2643972537320069,4.3667561136031825,0.0,0.0,0.0,0.24,25.45996877360036,8.90628775555491,82.75310459954929,130.83911185658008,252.0495,29.79055172634572,-0.6474303526197926,2
8,0.0899988883658337,4.366756113603181,0.0,0.0,0.0,0.24,26.199663977454982,8.90628775555491,100.90808561587843,125.47463940972912,262.1986,35.28721112575908,-3.8522347605863834,2
8,0.0,4.297825603642132,0.0,0.0,0.0,0.24,24.53108307448735,8.90628775555491,112.92667784970362,123.28258743892691,266.5715,37.21833747287637,-7.489196259799134,2
8,0.0,4.297646196645375,0.0,0.0,0.0,0.24,26.190192433033207,8.90628775555491,114.20152146892224,120.80142374500626,266.1602,39.506115502125695,-8.346443099161982,2
8,0.0,4.297646196645375,0.0,0.0,0.0,0.24,23.22197780559098,8.90628775555491,113.14149855136256,121.4447305449846,262.2525,32.84861648179292,-8.90015741048896,2
8,0.0,4.297646196645375,0.0,0.0,0.0,0.24,24.59812967481714,8.90628775555491,100.27491274562435,117.8970158659642,247.6998,35.28881455803064,-8.408800219515204,2
8,0.0,6.333697187991922,0.0,0.0,0.0,0.24,30.191752435550825,8.90628775555491,84.12702741833357,123.67974949423308,245.43559999999997,24.15726024499542,-7.985459728185676,2
8,0.20013324901253798,6.336048444301908,0.0,0.0,0.0,0.24,57.482285003161245,8.90628775555491,54.11279392094512,126.27543955266006,249.39029999999997,20.272641441171636,-4.0938580699198805,2
8,0.3762804167446822,6.336048444301815,0.0,0.0,0.0,0.24,78.60006604670932,8.90628775555491,23.761884533650832,135.37311968211722,252.78029999999998,11.41460651195333,-0.7311081142477185,2
8,1.3547452134071083,7.672179674342668,0.0,0.0,1.7240400164702536,0.24,85.02126323569183,8.90628775555491,6.684500560549104,143.8670432220859,255.3831,8.588187072760343,0.0,2
8,6.084200489468913,7.672179674342651,0.0,0.0,1.7240400164703427,0.24,82.21818137285676,8.90628775555491,0.007073627964241901,143.22284777051667,249.99139999999997,11.367770214801983,-0.012313970763502009,2
8,3.788954731676796,7.672179674342608,0.0,0.0,1.7240400164703427,0.24,77.36425537763378,8.90628775555491,0.0,139.06335633416944,238.68580000000003,13.961421370043471,0.0,2
12,2.9738302346097933,0.02012017992682483,0.0,0.0,0.0,0.24,94.33473840466063,8.90628775555491,0.0,138.33642866345886,244.7153,18.852846102193947,-0.01275293821096456,2
12,3.0480078584210806,0.02874311418117833,0.0,0.0,0.0,0.24,93.62747897179852,8.90628775555491,0.0,121.37850289060603,227.0061,29.052112192194556,-0.13879579056174357,2
12,3.8634142252507644,0.02012017992682483,0.0,0.0,0.0,0.24,87.3093392712103,8.90628775555491,0.0,119.25035547229504,218.9224,23.228754672529742,-0.580421104237886,2
12,4.578533812377637,0.02012017992682483,0.0,0.0,0.0,0.24,95.87084893166782,8.90628775555491,0.0,104.691737933475,213.63669999999996,29.29302583301807,-0.5865511130021929,2
12,0.6396821670020931,0.02874311418117833,0.0,0.0,0.0,0.24,98.60881378928481,8.90628775555491,0.0,103.5386913185608,210.983,23.12860707840695,-0.8778603445837565,2
12,1.3320626740781516,0.02012017992682483,9.600129983895879e-14,0.0,0.0,0.24,106.73067186713021,8.90628775555491,0.0,94.04041030777547,210.40720000000002,26.792124471136297,-0.7582626844656833,2
12,0.9897451375231789,0.02012017992682483,0.0,0.0,0.0,0.24,110.2593487348463,8.90628775555491,0.0,93.24554721986419,212.29969999999997,23.13037613553992,-1.276754927715428,2
12,0.1671370350172665,0.02012017992682483,0.0,0.0,0.0,0.24,125.21870216735593,8.90628775555491,0.0,91.90463528645769,226.13960000000003,20.832069601158246,-0.21716642431263306,2
12,0.932739857595379,0.02012017992682483,0.0,0.0,0.0,0.24,142.10907809742744,8.90628775555491,0.32676684027722286,93.50521918322082,245.87510000000003,16.405809491367403,-0.05323461400258126,2
12,2.5531194627008014,0.02874311418117833,0.0,0.0,0.0,0.24,132.12075092282407,8.90628775555491,9.483725462436343,104.33213796830248,257.4101,17.28116246360947,-0.16250388599970608,2
12,3.5305962295283115,0.028743114181172553,0.0,0.0,0.0,0.24,111.10539217490764,8.90628775555491,31.12136276282442,111.20836498364585,265.8906,19.21345911954939,-0.15536682980387903,2
12,0.7458854389943744,0.02012017992682483,0.0,0.0,0.0,0.24,94.8598254422589,8.90628775555491,57.400396919314744,109.16516683821835,270.78430000000003,23.697589091330883,-0.44389297426816265,2
12,0.0021001786895918,0.02874311418117833,0.0,0.0,0.0,0.24,83.24163652822133,8.90628775555491,78.66352496866337,100.66169531286064,269.8661,32.30623198935193,-1.7799478581709738,2
12,0.08175048918771642,0.02012017992682483,0.0,0.0,0.0,0.24,91.48050916529728,8.90628775555491,89.13941193077389,94.01283296170017,280.7282,42.123035612399576,-3.0667958824408044,2
12,0.275806009485387,0.02874311418117833,0.0,0.0,0.0,0.24,86.71678731774652,8.90628775555491,101.84908404412018,93.96465966791382,285.4763,36.713598746036304,-6.414111609001919,2
12,0.14641860978637675,0.02012017992682483,0.0,0.0,0.0,0.24,89.14457631189711,8.90628775555491,100.12823013468744,90.28310336674465,285.0527,43.213921669944895,-3.7257679585972823,2
12,0.07767420254864424,0.02874311418116961,0.0,0.0,0.0,0.24,93.22716078015394,8.90628775555491,91.6092621604009,90.27781387479779,280.91179999999997,47.42932552120331,-3.3598972700158867,2
12,0.0,0.028743114181160878,0.0,0.0,0.0,0.24,79.30666818676454,8.90628775555491,85.77473878938055,99.4462404237102,265.2045,34.44629920551455,-8.439306669591375,2
12,1.018300543039782,0.02874311418117833,0.0,0.0,0.0,0.24,89.99491573995446,8.90628775555491,67.08927567142074,101.87111145826387,262.9316,36.2642814877767,-6.129471482865271,2
12,0.24522585899764926,0.02874311418117833,0.0,0.0,0.0,0.24,99.76359693134499,8.90628775555491,48.55599237397486,116.10797376573609,267.1082,24.13124003113405,-6.661387699789548,2
12,0.17641819712760645,0.02012017992682483,0.0,0.0,0.0,0.24,113.72752720384499,8.90628775555491,26.10654718141389,124.55051444404153,270.61469999999997,22.845466317693685,-3.0018851619097133,2
12,1.7392720199610345,0.02874311418117833,0.0,0.0,1.3640981541121073e-13,0.24,124.989195649429,8.90628775555491,10.30725815870071,127.7922652975285,273.3925,25.03187408260829,-0.51720436360849,2
12,4.722831306561665,0.02874311418117833,0.0,0.0,0.0,0.24,111.14287787188228,8.90628775555491,1.2346893969004218,141.5314607930015,267.57370000000003,17.439918093438997,-0.15360000000000001,2
12,4.169643430051993,0.0287431141811667,0.0,0.0,0.0,0.24,105.31793489247266,8.90628775555491,0.033189578518296944,136.9077448462504,255.4744,18.839131028937967,-0.02711131702943979,2
4,0.0,0.0,0.0,0.0,7.51867516061,0.04,75.59869833939,3.745,0.0,2.8432414999999995,89.0751,2.273736754432321e-16,0.0,3
4,0.0,0.0,0.0,0.0,7.3708128106099995,0.04,69.73507808939,3.745,0.0,2.9699241,83.16470000000001,9.094947017729285e-16,0.0,3
4,0.0,0.0,0.0,0.0,7.759646560609999,0.04,66.36815540606,3.745,0.0,3.113213033337,80.3299,-3.6661731428466734e-12,0.0,3
4,0.0,0.0,0.0,0.0,6.718831858332999,0.04,65.46032674167,3.745,0.0,3.1969564,78.465,-1.1368683772161606e-16,0.0,3
4,0.0,0.0,0.0,0.0,7.644374760610001,0.04,63.502052039389994,3.745,0.0,3.2353882,77.4707,0.0,0.0,3
4,0.0,0.0,0.0,0.0,7.289340310609999,0.04,63.73114672276,3.745,0.0,3.099927966663,77.2093,3.667764758574776e-12,0.0,3
4,0.0,0.0,0.0,0.0,6.800304358332999,0.04,64.931032375027,3.745,0.0,2.9995782666629998,77.8198,3.6666278901975605e-12,0.0,3
4,0.0,0.0,0.0,0.0,5.996345608333,0.04,70.88845582502701,3.745,0.0,2.934813566663,82.9085,3.667196324386168e-12,0.0,3
4,0.0,0.0,0.0,0.0,6.56685406061,0.04,77.58281996419001,3.745,0.0,2.887841366663,90.0908,3.6669689507107245e-12,0.0,3
4,0.0,0.0,0.0,0.0,5.422796560609999,0.04,82.88468443939,3.745,0.0,2.861034,94.2574,5.684341886080803e-16,0.0,3
