tech,scs,2020,2025,2030,2035,2040,2045,2050,emis_policy,exist_trd,op_char,fixed_pv,pol,group
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_t1,48.46733924389352,50.96701022457902,47.872687308980495,41.377179094023994,27.25648446415574,14.310542497537453,2.404304518404863,1,1,12,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_t1,48.46733924389352,51.861605727981726,51.946038398077455,46.464844615183885,29.46497532510453,14.176420809465574,3.367120985938923,1,1,11,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_t1,48.46733924389352,51.06785078303848,48.2573540964193,44.5672114347012,27.432859780622067,14.585157562172393,2.4088947723666707,1,1,15,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_t1,48.46733924389351,51.861955829484025,51.38350552748013,45.797854925409446,26.844397306216624,14.200847386577173,2.6403367114159058,1,1,16,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_t1,48.46733924389352,48.24828504025247,45.14121897781486,42.33014908018313,23.010767772664874,12.277520987249934,2.4560027899555044,1,1,19,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_t1,48.46733924389352,48.24820348687254,45.14115568733453,43.254396241828566,23.48033387077978,13.423008317782276,2.642291933844431,1,1,18,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_t1,48.46733924389352,51.261018672177634,48.91306096016031,46.43593835801361,27.847051611340014,14.46545560944638,2.412433003165463,1,1,17,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_t1,26.106651150318704,25.166861961306523,22.786125775066104,21.66855867609001,22.843386842572638,20.048533875259192,17.310805097072496,1,1,5,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_t1,26.106651150318704,25.881200988919904,22.786038803039453,21.769296276577407,23.009587316435773,19.93618467584101,17.343069675284426,1,1,4,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re3_c2p1_co2_cut90p_t1,26.106651150318704,25.881131123093976,22.78593075200676,23.963028018263152,22.686143944316893,19.734502860779664,17.338915153679448,1,1,3,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re2_c2p1_co2_cut90p_t1,26.106651150318704,25.881218026071355,22.786094385637245,21.66854484874441,22.742098558269678,20.000388331761048,17.381140501980536,1,1,2,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re6_c2p1_co2_cut90p_t1,26.106651150318708,24.498226323370286,22.78617767596071,20.061206409497807,22.666277404018526,20.179418989458554,17.421172974426597,1,1,6,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re9_c2p1_co2_cut90p_t1,26.106651150318708,25.88113112309395,22.78602554583737,23.961911356631102,23.067683524926103,19.8259963454328,17.352963003306133,1,1,9,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re8_c2p1_co2_cut90p_t1,26.106651150318704,25.881189731819084,22.786018627301658,24.563830029969576,22.704147656850793,19.805199323890783,17.405950102808188,1,1,8,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re7_c2p1_co2_cut90p_t1,26.106651150318704,25.1665373940008,22.786136979319448,21.06600609340319,23.04647129133147,20.174086887829546,17.351087319283522,1,1,7,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re20_c2p1_co2_cut90p_t1,26.106651150318704,25.881895592670656,22.786540275111665,22.120786729289886,23.09671220552738,20.316744116172135,17.459840401758147,1,1,20,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_t1,26.106651150318704,25.881468849404833,22.78642850132986,22.790557928128408,23.096748222004965,20.246137702116286,17.471728585392224,1,1,15,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_t1,26.106651150318704,25.88166590455568,22.786373086546536,21.936679648876805,23.092266658892267,20.295589074992776,17.511259825320025,1,1,14,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_t1,26.106651150318704,25.881362432219085,22.78625006724808,22.941843833017273,23.092790676545622,20.173497667338406,17.557907345814517,1,1,13,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re12_c2p1_co2_cut90p_t1,26.106651150318704,25.881427263149888,22.78640954373657,25.84424715605612,23.095209762936854,20.278421947631536,17.579965352250465,1,1,12,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re11_c2p1_co2_cut90p_t1,26.106651150318704,25.88189559267065,22.786726794803712,22.455619857378313,23.096707672447355,20.29528344576837,17.50038407720006,1,1,11,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re16_c2p1_co2_cut90p_t1,26.106651150318704,25.88170735850401,22.786517955509453,22.60644658596232,23.09673786050613,20.27221385129321,17.414758202411257,1,1,16,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re1_c2p1_co2_cut90p_t1,26.106651150318704,24.498176643238295,22.78616470854264,20.061238997227207,23.090849592544306,20.19108219227355,17.407217433781735,1,1,1,0,"90%Cut,Lim",110
Hydro,prm15_wcost_re19_c2p1_co2_cut90p_t1,26.106651150318704,25.881410832131316,22.78628672975143,23.376991816328022,23.077086889925997,20.210549045248992,17.538015876485808,1,1,19,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re18_c2p1_co2_cut90p_t1,26.106651150318704,25.88145161757283,22.786313018250688,22.774242397719686,23.011993355908146,20.235023058823273,17.594575269009205,1,1,18,1,"90%Cut,Lim",111
Hydro,prm15_wcost_re17_c2p1_co2_cut90p_t1,26.106651150318704,25.881445378287367,22.786546062554162,21.50119505085058,23.096758333319855,20.315140728133763,17.515260900633926,1,1,17,1,"90%Cut,Lim",111
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_t1,48.46733924389352,42.04397261005739,42.65494864112991,43.58730921715084,33.64060130944637,15.756251616552754,4.049126747742338,1,1,10,0,"90%Cut,Lim",110
Wind,prm15_wcost_re4_c2p1_co2_cut90p_tn,11.734349854702494,10.331475775229098,9.12135381707245,8.33450106826352,7.429391456708324,6.730734351939192,0.0,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re15_c2p1_co2_cut90p_tn,3.550545955707488,3.667651967992085,3.270703805648829,4.804649175834945,4.043861017263432,3.536436679293057,3.368050583478201,1,0,15,1,"90%Cut,Full",101
Wind,prm15_wcost_re20_c2p1_co2_cut90p_tn,11.734349854702332,10.332856263969804,9.096881611153636,8.212066387357137,8.416027961511572,8.512885661515254,0.21930668798810218,1,0,20,1,"90%Cut,Full",101
Hydro,prm15_wcost_re14_c2p1_co2_cut90p_tn,25.956635935629812,25.88473706686116,23.323189193359,23.42418354637214,27.72914085129961,26.907477525617516,31.04447005268038,1,0,14,1,"90%Cut,Full",101
Wind,prm15_wcost_re6_c2p1_co2_cut90p_tn,11.734349854702494,10.33197046724237,9.09561676923001,8.098914455562296,7.396650037387649,6.7799206800740786,0.0,1,0,6,0,"90%Cut,Full",100
Hydro,prm15_wcost_re18_c2p1_co2_cut90p_tn,25.956635935629812,25.883829465006993,23.46551180428184,22.758234714208527,27.904835466307436,27.265339999985162,31.74886654701451,1,0,18,1,"90%Cut,Full",101
Wind,prm15_wcost_re1_c2p1_co2_cut90p_tn,11.734349854702494,10.33192073128447,9.095785126365564,8.079502322533763,7.37076366414771,6.7259493752632356,0.0,1,0,1,0,"90%Cut,Full",100
BNG,prm15_wcost_re16_c2p1_co2_cut90p_tn,3.550545955707488,3.667603723550044,3.2290907166372684,4.423544008698805,4.009607056280999,3.4360342389224305,3.296952806500347,1,0,16,1,"90%Cut,Full",101
Wind,prm15_wcost_re19_c2p1_co2_cut90p_tn,11.734349854702332,10.33171819813525,9.429567956921602,9.071834314158197,8.375782552110364,8.070280376373123,0.0,1,0,19,1,"90%Cut,Full",101
BNG,prm15_wcost_re6_c2p1_co2_cut90p_tn,3.550545955707537,3.318474687910341,3.1929153720683545,2.7776576069643495,3.6348379230122485,2.734551675271305,2.1435036071498543,1,0,6,0,"90%Cut,Full",100
Hydro,prm15_wcost_re9_c2p1_co2_cut90p_tn,25.956635935629535,25.2160874134248,22.8181047831349,25.778789251933144,24.25375580746656,22.276529690900517,21.821510950700823,1,0,9,0,"90%Cut,Full",100
BNG,prm15_wcost_re7_c2p1_co2_cut90p_tn,3.550545955707537,2.989209953470205,3.150874726908529,2.7216103314902673,3.610631785956216,2.776502275744442,2.2187759859815244,1,0,7,0,"90%Cut,Full",100
Hydro,prm15_wcost_re15_c2p1_co2_cut90p_tn,25.956635935629812,25.885363722606602,23.08380358250789,23.029839381597757,27.85085728215489,27.355742534055164,32.83344549411394,1,0,15,1,"90%Cut,Full",101
BNG,prm15_wcost_re13_c2p1_co2_cut90p_tn,3.550545955707488,3.667417178845599,5.040348308908754,4.715533636670368,3.846585956598751,3.696350689729807,3.621489112564104,1,0,13,1,"90%Cut,Full",101
Wind,prm15_wcost_re5_c2p1_co2_cut90p_tn,11.734349854702494,10.331492779144199,9.096006371844025,8.121238271823392,7.395151493728156,6.664684409242581,0.0,1,0,5,0,"90%Cut,Full",100
Hydro,prm15_wcost_re16_c2p1_co2_cut90p_tn,25.956635935629812,25.88502322548199,22.790108882440524,20.708387508086744,27.249671988786307,26.944616888432165,31.98741628840927,1,0,16,1,"90%Cut,Full",101
Hydro,prm15_wcost_re19_c2p1_co2_cut90p_tn,25.956635935629812,25.883810026159452,23.62367429550837,23.874215666125316,27.44005430199972,26.438495206710616,28.625465865742456,1,0,19,1,"90%Cut,Full",101
BNG,prm15_wcost_re14_c2p1_co2_cut90p_tn,3.550545955707488,3.6675631782343046,3.3046219346795334,4.86640783683195,4.020256908541409,3.346082334945829,3.1845948102228867,1,0,14,1,"90%Cut,Full",101
BNG,prm15_wcost_re12_c2p1_co2_cut90p_tn,3.550545955707488,3.667581474348473,3.2842074052627295,4.8283216432029095,4.0366106727379885,3.5108550344744653,3.2717605840599893,1,0,12,1,"90%Cut,Full",101
Wind,prm15_wcost_re2_c2p1_co2_cut90p_tn,11.734349854702494,10.331475775229142,9.11988164551071,8.193827220427368,7.401488035182538,6.670834775627796,0.0,1,0,2,0,"90%Cut,Full",100
Hydro,prm15_wcost_re17_c2p1_co2_cut90p_tn,25.956635935629812,25.88532294820262,22.89246994956883,23.102811973555223,27.641132735290405,27.319657828237123,32.475751412754946,1,0,17,1,"90%Cut,Full",101
Wind,prm15_wcost_re3_c2p1_co2_cut90p_tn,11.734349854702494,10.331765106675878,9.096276161924065,8.084964177258232,7.4430335070786775,6.812991564347676,0.0,1,0,3,0,"90%Cut,Full",100
Wind,prm15_wcost_re18_c2p1_co2_cut90p_tn,11.734349854702332,10.331725957298552,9.366436204401458,9.027557086783629,8.459709017878057,8.201824718794208,0.0,1,0,18,1,"90%Cut,Full",101
Hydro,prm15_wcost_re8_c2p1_co2_cut90p_tn,25.956635935629535,25.216125851187723,22.8016989879504,24.81744668278777,24.32844980768907,22.1070498793864,21.621680407637232,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re4_c2p1_co2_cut90p_tn,3.550545955707537,3.4258265954671927,3.1511689421180717,2.8096723005841957,3.5426448493502303,2.6254861227962536,2.1821194572951965,1,0,4,0,"90%Cut,Full",100
BNG,prm15_wcost_re1_c2p1_co2_cut90p_tn,3.550545955707537,3.3663518456075754,3.1897715239826216,2.778031569647963,2.3526421846826016,2.7336253114631273,2.1171742826275652,1,0,1,0,"90%Cut,Full",100
Wind,prm15_wcost_re13_c2p1_co2_cut90p_tn,11.734349854702332,10.331676930749513,9.418480182743522,9.017602888244793,8.55398833326604,8.935820538439321,0.0,1,0,13,1,"90%Cut,Full",101
Hydro,prm15_wcost_re3_c2p1_co2_cut90p_tn,25.956635935629535,25.883927545021546,22.81751586280436,25.928253587071325,24.290334519922965,22.42610396080584,22.090039210603358,1,0,3,0,"90%Cut,Full",100
BNG,prm15_wcost_re20_c2p1_co2_cut90p_tn,3.550545955707488,3.6678358046834627,3.2291040571909573,2.915022754261561,4.148233108910254,3.605790242020663,3.315419418099074,1,0,20,1,"90%Cut,Full",101
Wind,prm15_wcost_re12_c2p1_co2_cut90p_tn,11.734349854702332,10.332139776391037,9.252116197871525,9.24905899586233,8.49240375038837,8.45112339352522,0.0,1,0,12,1,"90%Cut,Full",101
Hydro,prm15_wcost_re6_c2p1_co2_cut90p_tn,25.956635935629535,24.501446360343742,22.787034258055897,21.67887262719096,23.941657517636646,22.198779492573706,20.12979511772195,1,0,6,0,"90%Cut,Full",100
Hydro,prm15_wcost_re4_c2p1_co2_cut90p_tn,25.956635935629535,25.168689139465236,22.851512677254046,24.02709864074353,24.339092052553443,22.041652460444705,20.90500444593615,1,0,4,0,"90%Cut,Full",100
Wind,prm15_wcost_re11_c2p1_co2_cut90p_tn,11.734349854702332,10.332854524622592,9.096679760168444,8.2647265134909,8.408726375400567,8.381652437748095,0.0,1,0,11,1,"90%Cut,Full",101
BNG,prm15_wcost_re2_c2p1_co2_cut90p_tn,3.550545955707537,3.4258265954671976,3.1513989191496625,2.786504276900176,3.5542651805325325,2.6130486680273437,2.141523607473956,1,0,2,0,"90%Cut,Full",100
Wind,prm15_wcost_re10_c2p1_co2_cut90p_tn,11.734349854702494,10.33166453280252,9.09584905960102,8.082366980118344,7.375946159675237,6.7116289679899825,0.12125882199013623,1,0,10,0,"90%Cut,Full",100
Hydro,prm15_wcost_re5_c2p1_co2_cut90p_tn,25.956635935629535,25.21482828727762,22.78801032029999,22.485920649710845,24.227390968772827,21.8166214295366,21.293718969771657,1,0,5,0,"90%Cut,Full",100
BNG,prm15_wcost_re3_c2p1_co2_cut90p_tn,3.550545955707537,3.339289841618549,3.1321120530645237,2.7108071068999786,3.4269378554017167,2.6902233867360414,2.3226566906587562,1,0,3,0,"90%Cut,Full",100
Wind,prm15_wcost_re14_c2p1_co2_cut90p_tn,11.734349854702332,10.332088233430019,9.309627059696657,9.34993971822242,8.447532879548838,8.21507630974686,0.0,1,0,14,1,"90%Cut,Full",101
Hydro,prm15_wcost_re7_c2p1_co2_cut90p_tn,25.956635935629535,25.21495100182194,22.788136759094304,22.76861039462458,24.235606624956752,22.677593413261445,21.289308090309298,1,0,7,0,"90%Cut,Full",100
Hydro,prm15_wcost_re2_c2p1_co2_cut90p_tn,25.956635935629535,25.168689139465332,22.84782448054699,22.908214360935816,24.24621889822319,21.899840319944452,20.447659969495103,1,0,2,0,"90%Cut,Full",100
Hydro,prm15_wcost_re1_c2p1_co2_cut90p_tn,25.956635935629535,24.501328415473225,22.7874560392206,22.13381007268655,23.862074980345533,22.03116500182885,19.78166885576677,1,0,1,0,"90%Cut,Full",100
BNG,prm15_wcost_re5_c2p1_co2_cut90p_tn,3.550545955707537,3.3920806853223193,3.1490543337644388,2.721141539961476,3.5975079184158907,2.6629291918977986,2.218668343957438,1,0,5,0,"90%Cut,Full",100
Wind,prm15_wcost_re17_c2p1_co2_cut90p_tn,11.734349854702332,10.332322092393227,9.137702221550786,9.221661828535282,8.43759634131613,8.339032818557596,0.0,1,0,17,1,"90%Cut,Full",101
BNG,prm15_wcost_re18_c2p1_co2_cut90p_tn,3.550545955707488,3.667434581713436,5.012496705132391,4.721860750938758,3.91145947958831,3.381304355931747,3.4253686710078863,1,0,18,1,"90%Cut,Full",101
BNG,prm15_wcost_re17_c2p1_co2_cut90p_tn,3.550545955707488,3.667646190738939,3.243594077429193,3.1582503590184725,4.019716263267777,3.532007310796793,3.3053279644712563,1,0,17,1,"90%Cut,Full",101
Wind,prm15_wcost_re16_c2p1_co2_cut90p_tn,11.734349854702332,10.332202455805836,9.096844028766885,8.26590922492094,8.417118511756662,8.224555590292505,0.0,1,0,16,1,"90%Cut,Full",101
Hydro,prm15_wcost_re20_c2p1_co2_cut90p_tn,25.956635935629812,25.88666119566348,22.790203036707425,20.573496316510393,27.271236154178638,28.213714582952086,31.78120910166567,1,0,20,1,"90%Cut,Full",101
BNG,prm15_wcost_re19_c2p1_co2_cut90p_tn,3.550545955707488,3.667431827456894,5.046281988519871,4.721723760111484,3.8299680306393826,3.27197821563174,3.080854995074,1,0,19,1,"90%Cut,Full",101
Wind,prm15_wcost_re15_c2p1_co2_cut90p_tn,11.734349854702332,10.332338367801816,9.21407448573205,9.192534267503001,8.482692492984116,8.342919384234577,0.0,1,0,15,1,"90%Cut,Full",101
Wind,prm15_wcost_re7_c2p1_co2_cut90p_tn,11.734349854702494,10.331543060051109,9.096056840842955,8.119085570720028,7.397659234746368,6.911477926693522,0.0,1,0,7,0,"90%Cut,Full",100
Hydro,prm15_wcost_re13_c2p1_co2_cut90p_tn,25.956635935629812,25.883706639950706,23.595896356261033,24.604266014678558,28.01912941669247,29.894548482825137,32.57615051197766,1,0,13,1,"90%Cut,Full",101
Hydro,prm15_wcost_re10_c2p1_co2_cut90p_tn,25.956635935629535,24.500720861145876,22.787616209647705,22.209268319685336,23.878969171855378,21.98132505898994,19.678730919762412,1,0,10,0,"90%Cut,Full",100
BNG,prm15_wcost_re11_c2p1_co2_cut90p_tn,3.550545955707488,3.667835187270444,3.229032406501953,2.9337154265661267,4.089790045989895,3.6215798904536847,3.4074414062138683,1,0,11,1,"90%Cut,Full",101
Wind,prm15_wcost_re8_c2p1_co2_cut90p_tn,11.734349854702494,10.332024441387272,9.101470306887844,8.089563014997356,7.425998621449922,6.748608784531319,0.0,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re10_c2p1_co2_cut90p_tn,3.550545955707537,3.462554359078788,3.1128028169751705,2.779834642179249,2.3587453266898604,2.834113511702914,2.1040678191529665,1,0,10,0,"90%Cut,Full",100
Wind,prm15_wcost_re9_c2p1_co2_cut90p_tn,11.734349854702494,10.332008691944917,9.10299212839405,8.10940783872667,7.505435948186523,6.621722768436457,0.0,1,0,9,0,"90%Cut,Full",100
Hydro,prm15_wcost_re11_c2p1_co2_cut90p_tn,25.956635935629812,25.886656838119453,22.789697344193893,20.705424489023788,27.281838047470206,27.834959609750037,32.378315644887195,1,0,11,1,"90%Cut,Full",101
Hydro,prm15_wcost_re12_c2p1_co2_cut90p_tn,25.956635935629812,25.884866196221825,23.179108587078755,23.169880991479022,27.822119141145436,27.669229121752952,31.896150497775782,1,0,12,1,"90%Cut,Full",101
Fossil,prm15_wcost_re10_c2p1_co2_cut90p_tn,49.37823410276274,43.08891042154158,44.6116247664903,37.683582599303065,30.129865370948977,19.851144748322877,9.882343517970408,1,0,10,0,"90%Cut,Full",100
Fossil,prm15_wcost_re11_c2p1_co2_cut90p_tn,49.37823410276279,51.85275016677491,55.33263678477384,54.05148899477947,32.29340869486173,28.18279077715601,11.6917439729041,1,0,11,1,"90%Cut,Full",101
Solar,prm15_wcost_re9_c2p1_co2_cut90p_tn,9.380234151197698,22.350677198776136,27.16995391449016,34.787125734352806,43.43044286166624,55.565280196555314,69.56805887251389,1,0,9,0,"90%Cut,Full",100
Fossil,prm15_wcost_re12_c2p1_co2_cut90p_tn,49.37823410276279,50.855834042112264,46.659988623463455,37.077625421346184,29.203975081527034,24.532197377008536,7.091631311189922,1,0,12,1,"90%Cut,Full",101
Fossil,prm15_wcost_re17_c2p1_co2_cut90p_tn,49.37823410276279,51.1270376482553,48.55154054254132,41.02510804192168,30.323804069885867,25.492451407591552,9.740983065066017,1,0,17,1,"90%Cut,Full",101
Fossil,prm15_wcost_re16_c2p1_co2_cut90p_tn,49.37823410276279,51.855788564363124,52.482584384238514,50.05692742235933,31.528789979600926,26.804222851649925,9.625349987690177,1,0,16,1,"90%Cut,Full",101
Fossil,prm15_wcost_re18_c2p1_co2_cut90p_tn,49.37823410276279,47.93960791975648,42.43828403605238,35.49758743524077,25.562383762398547,15.853900766210199,10.847956895679967,1,0,18,1,"90%Cut,Full",101
Fossil,prm15_wcost_re19_c2p1_co2_cut90p_tn,49.37823410276279,48.08850607469515,41.70478869069047,32.76764321995815,24.500764746964066,14.57224846156836,8.617981397315473,1,0,19,1,"90%Cut,Full",101
Fossil,prm15_wcost_re13_c2p1_co2_cut90p_tn,49.37823410276279,46.53308142092069,41.07101861803867,32.33221946752151,24.602800124365626,15.601388594378685,10.584784097282922,1,0,13,1,"90%Cut,Full",101
Fossil,prm15_wcost_re14_c2p1_co2_cut90p_tn,49.37823410276279,49.563253496710445,44.85566696784621,34.675070262975225,29.70031266983781,22.527852182411703,7.585822326057202,1,0,14,1,"90%Cut,Full",101
Fossil,prm15_wcost_re15_c2p1_co2_cut90p_tn,49.37823410276279,51.04716042793748,47.578229181686915,39.58536616121556,29.73713552672872,25.588053070665104,8.223364890967312,1,0,15,1,"90%Cut,Full",101
Solar,prm15_wcost_re8_c2p1_co2_cut90p_tn,9.380234151197698,22.350711268695417,26.753348154641415,31.43995197200968,43.654456803552264,55.46035653829793,69.82892424496026,1,0,8,0,"90%Cut,Full",100
Solar,prm15_wcost_re10_c2p1_co2_cut90p_tn,9.380234151197698,18.61614982543124,20.392107147285795,29.244947458714,36.25647397083056,48.621787712994305,68.21359892112406,1,0,10,0,"90%Cut,Full",100
Solar,prm15_wcost_re11_c2p1_co2_cut90p_tn,9.380234151197568,8.259903283212605,9.55195370436187,14.044644576139719,27.926236836277603,31.979017284892166,52.52249897599483,1,0,11,1,"90%Cut,Full",101
Solar,prm15_wcost_re12_c2p1_co2_cut90p_tn,9.380234151197568,9.259578510926392,17.624579186323544,25.675112948109554,30.44489135420118,35.83659507323883,57.74045760697432,1,0,12,1,"90%Cut,Full",101
Solar,prm15_wcost_re2_c2p1_co2_cut90p_tn,9.380234151197698,21.832185454548462,26.540632474354318,34.23954407654751,40.60068499573251,52.106451937651286,70.8335503066835,1,0,2,0,"90%Cut,Full",100
Solar,prm15_wcost_re3_c2p1_co2_cut90p_tn,9.380234151197698,22.412586616628207,27.541052589901472,33.61581832317566,43.58407444490001,55.44979514994225,68.85307630260945,1,0,3,0,"90%Cut,Full",100
Solar,prm15_wcost_re4_c2p1_co2_cut90p_tn,9.380234151197698,21.83218545454837,27.1128184559801,36.61629582171551,41.68692536263375,54.13466431430603,70.68704202033399,1,0,4,0,"90%Cut,Full",100
Solar,prm15_wcost_re5_c2p1_co2_cut90p_tn,9.380234151197698,21.758875110024892,24.20404609562246,29.934134484876857,40.10003839175546,51.33077510810719,68.86502899093458,1,0,5,0,"90%Cut,Full",100
Solar,prm15_wcost_re6_c2p1_co2_cut90p_tn,9.380234151197698,19.543168218663087,21.642048171593668,29.326758538620517,37.557666306301876,47.75900734905551,69.82398578977597,1,0,6,0,"90%Cut,Full",100
Solar,prm15_wcost_re7_c2p1_co2_cut90p_tn,9.380234151197698,21.364867119266016,23.501389007233744,30.027663908562836,37.909769976251845,47.81455359577431,68.42059327538661,1,0,7,0,"90%Cut,Full",100
Solar,prm15_wcost_re13_c2p1_co2_cut90p_tn,9.380234151197568,13.584117829533502,20.874256534048023,29.330377992884767,34.97749616907712,41.871891694627045,53.217576278175315,1,0,13,1,"90%Cut,Full",101
Solar,prm15_wcost_re20_c2p1_co2_cut90p_tn,9.380234151197568,8.259904673616361,9.677872265290356,13.549805709666678,27.57015485063258,32.11175437499549,51.446843658477505,1,0,20,1,"90%Cut,Full",101
Solar,prm15_wcost_re1_c2p1_co2_cut90p_tn,9.380234151197698,19.21025138105871,20.094382763305298,29.247048935899073,36.54348841440751,48.65282255709437,68.76216062904179,1,0,1,0,"90%Cut,Full",100
Solar,prm15_wcost_re14_c2p1_co2_cut90p_tn,9.380234151197568,10.55235802476408,19.206894844418603,27.684398635598267,30.10275669077234,39.00351164727809,58.185112811039524,1,0,14,1,"90%Cut,Full",101
Solar,prm15_wcost_re15_c2p1_co2_cut90p_tn,9.380234151197568,9.067485513662023,16.853188944424318,23.387611013848737,29.885453680868853,35.1768483317521,55.57513903144055,1,0,15,1,"90%Cut,Full",101
Solar,prm15_wcost_re16_c2p1_co2_cut90p_tn,9.380234151197568,8.259382030799,12.40137198791681,16.545231835934185,28.794812463575102,34.59057043070298,55.0902809174002,1,0,16,1,"90%Cut,Full",101
Solar,prm15_wcost_re18_c2p1_co2_cut90p_tn,9.380234151197568,12.177402076224539,19.71727125013193,27.994760012828312,34.16161227382764,45.297630159078686,53.97780788629763,1,0,18,1,"90%Cut,Full",101
Solar,prm15_wcost_re19_c2p1_co2_cut90p_tn,9.380234151197568,12.028533873553263,20.195687068359685,29.56458303964685,35.85343036828647,47.64699773971616,59.67569774186807,1,0,19,1,"90%Cut,Full",101
Solar,prm15_wcost_re17_c2p1_co2_cut90p_tn,9.380234151197568,8.987671120409916,16.174693208909872,23.492167796969333,29.57775059023982,35.316850634816944,54.47793755770779,1,0,17,1,"90%Cut,Full",101
BNG,prm15_wcost_re8_c2p1_co2_cut90p_tn,3.550545955707537,3.374074379805611,3.130798460473739,2.7201012054451343,3.4580516309008704,2.6427772232171187,2.2588204536819068,1,0,8,0,"90%Cut,Full",100
BNG,prm15_wcost_re9_c2p1_co2_cut90p_tn,3.550545955707537,3.377087415359798,3.1334543035590547,2.731524248065916,3.4994948957251326,2.7158034329277014,2.324664495949423,1,0,9,0,"90%Cut,Full",100
Fossil,prm15_wcost_re4_c2p1_co2_cut90p_tn,49.37823410276274,39.241823035290096,37.76314610757533,28.212432168693233,23.001946278754243,14.467462750513835,6.225834076434644,1,0,4,0,"90%Cut,Full",100
Fossil,prm15_wcost_re6_c2p1_co2_cut90p_tn,49.37823410276274,42.304940265840465,43.28238542905207,38.11779677166189,27.46918821566158,20.52774080302539,7.902715485352225,1,0,6,0,"90%Cut,Full",100
Fossil,prm15_wcost_re5_c2p1_co2_cut90p_tn,49.37823410276274,39.302723138230974,40.762882878469085,36.737565053627435,24.679911227327676,17.52498986121584,7.622583695336342,1,0,5,0,"90%Cut,Full",100
Fossil,prm15_wcost_re3_c2p1_co2_cut90p_tn,49.37823410276274,38.032430890055814,37.41304333230558,29.660156805594813,21.255619672696625,12.6208859381682,6.734227796128439,1,0,3,0,"90%Cut,Full",100
Fossil,prm15_wcost_re1_c2p1_co2_cut90p_tn,49.37823410276274,42.59014762657602,44.83260454712591,37.76160709923265,29.87103075641664,19.856437754350416,9.338996232563872,1,0,1,0,"90%Cut,Full",100
Fossil,prm15_wcost_re20_c2p1_co2_cut90p_tn,49.37823410276279,51.85274206206689,55.20593902965763,54.74960883220423,32.59434792476696,27.555855138516506,13.23722113376964,1,0,20,1,"90%Cut,Full",101
Fossil,prm15_wcost_re2_c2p1_co2_cut90p_tn,49.37823410276274,39.24182303528986,38.34026248043832,31.87191006518913,24.19734289032923,16.709824298749112,6.5772661163474275,1,0,2,0,"90%Cut,Full",100
Fossil,prm15_wcost_re7_c2p1_co2_cut90p_tn,49.37823410276274,40.09942886539072,41.46354266592047,36.363029794602284,26.846332378088817,19.81987278852628,8.071322648322575,1,0,7,0,"90%Cut,Full",100
Fossil,prm15_wcost_re8_c2p1_co2_cut90p_tn,49.37823410276274,38.72706405892398,38.212684090046615,32.93293712476005,21.133043136407867,13.041207574567231,6.290574893720602,1,0,8,0,"90%Cut,Full",100
Fossil,prm15_wcost_re9_c2p1_co2_cut90p_tn,49.37823410276274,38.72413928049434,37.775494870421845,28.59315292692147,21.310870486955533,12.820663911180013,6.28576568083586,1,0,9,0,"90%Cut,Full",100
