Latitude,Longitude,project,load_zone,cap_mw,annual_cf,d_trans_km,cf_vestas_2,cf_vestas_7,cf_vestas_3,cf_siemens_36,cf_siemens_23,cf_GE_25,cf_GE_15,cf_gamesa_2,cf_enercon_7,cf_enercon_3,all_avg
-38.25,-64.25,p_wind_Argentina_AR690,Argentina,1530,0.12,62.98903607,0.4507494307832423,0.3956553961748634,0.3437658242258652,0.3791624544626594,0.4020439435336976,0.4363310564663024,0.4077686703096539,0.3542241575591985,0.3601051912568306,0.4637798269581056,0.39935859517304195
-38.75,-64.25,p_wind_Argentina_AR691,Argentina,1497,0.14,11.02655562,0.456608606557379,0.4019678961748634,0.3499924863387978,0.3856386612021857,0.408683970856102,0.4423628187613843,0.4142041211293261,0.3607271174863388,0.3659260018214936,0.4692844945355192,0.40553961748633893
-39.25,-64.25,p_wind_Argentina_AR692,Argentina,1413,0.15,5.622957807,0.4707832422586533,0.4163639571948998,0.3634414845173042,0.3999998861566484,0.4236552823315118,0.4567126593806921,0.429040300546448,0.3748953779599271,0.3786888661202186,0.4828473360655738,0.41964283925318774
-39.75,-64.25,p_wind_Argentina_AR693,Argentina,954,0.15,56.47720293,0.4827382741347917,0.4286964936247723,0.3750577185792349,0.4123718123861566,0.4365505464480874,0.468894922586521,0.4417459016393443,0.3871440118397085,0.3896269353369763,0.4942160746812385,0.4317042691256831
-40.25,-64.25,p_wind_Argentina_AR694,Argentina,210,0.16,50.55292832,0.4920908469945386,0.4384375,0.3843318533697633,0.4220179872495446,0.4463701047358834,0.4784102914389799,0.4514346539162113,0.3966056466302368,0.3987090163934426,0.5034628870673952,0.4411870787795996
-40.75,-64.25,p_wind_Argentina_AR695,Argentina,57,0.19,4.963511309,0.5044359061930801,0.4539216757741348,0.4016046220400729,0.4397814207650273,0.464698087431694,0.4916863615664845,0.4686034836065574,0.4160934653916211,0.4119270264116575,0.5119631147540984,0.45647151639344286
-42.75,-64.25,p_wind_Argentina_AR696,Argentina,312,0.5,65.54419542,0.5603812613843352,0.5133170537340619,0.4620752504553733,0.5012396402550091,0.5267554644808743,0.54865220856102,0.5293578096539162,0.4789534380692168,0.4678931010928961,0.5640368852459017,0.5152662112932604
-54.75,-64.25,p_wind_Argentina_AR697,Argentina,75,0.67,485.8077877,0.6695562386156627,0.629680441712204,0.5812156193078324,0.6204711976320583,0.6459891848816028,0.6599264571948997,0.6468962887067395,0.6010223132969035,0.5799262295081967,0.6675316484517304,0.630221561930783
-32.75,-63.75,p_wind_Argentina_AR719,Argentina,1641,0.06,4.935216617,0.3150266393442631,0.2628864981785064,0.2246748633879781,0.2353673724954463,0.2335668260473588,0.3003114754098361,0.239066029143898,0.2013647540983606,0.2805067167577413,0.3750821948998178,0.2667853369763207
-33.25,-63.75,p_wind_Argentina_AR720,Argentina,1623,0.08,45.44770067,0.302354622040073,0.2508790983606557,0.2142604735883424,0.2246989981785063,0.2231252276867031,0.2877178961748634,0.2284313524590163,0.1921084927140254,0.268091985428051,0.3604652777777777,0.25521334244080146
-33.75,-63.75,p_wind_Argentina_AR721,Argentina,1605,0.09,84.91107107,0.2945101320582872,0.2433500683060109,0.2077213114754098,0.218025956284153,0.2166270491803278,0.2798954918032787,0.2218374316939891,0.1863319672131147,0.2602345173041894,0.351326844262295,0.24798607695810557
-34.25,-63.75,p_wind_Argentina_AR722,Argentina,1566,0.1,98.04914342,0.299843693078325,0.2486020036429872,0.2121548269581056,0.2268065801457194,0.2304907786885246,0.2853017987249544,0.2360466757741348,0.1985048952641166,0.2543406193078324,0.3440527094717668,0.25361445810564665
-34.75,-63.75,p_wind_Argentina_AR723,Argentina,1488,0.1,56.4114899,0.3141816939890725,0.2628566712204007,0.2248113615664845,0.2458078324225865,0.2567391848816029,0.2997881375227686,0.2625037568306011,0.2219206511839708,0.2532846083788707,0.3415868624772313,0.268348076047359
-35.25,-63.75,p_wind_Argentina_AR724,Argentina,1518,0.11,22.62475577,0.321623064663026,0.2700335837887067,0.231310223132969,0.253436247723133,0.2654453551912568,0.3072093579234973,0.2711641621129326,0.2298002049180328,0.2582970173041894,0.3471283014571949,0.27554475182149385
-35.75,-63.75,p_wind_Argentina_AR725,Argentina,1491,0.11,1.314948778,0.3319922586520946,0.2796375227686703,0.2397884790528233,0.2627879098360655,0.2755174180327869,0.3173781876138433,0.28139412568306,0.238889116575592,0.266403460837887,0.3569301001821493,0.28507185792349726
-36.25,-63.75,p_wind_Argentina_AR726,Argentina,1530,0.12,27.82656593,0.352211293260475,0.2992453324225865,0.2572103825136612,0.2836519808743169,0.2998037340619307,0.3375867486338797,0.305836179417122,0.2608744307832422,0.2787300774134791,0.3710458788706739,0.30461960382513675
-36.75,-63.75,p_wind_Argentina_AR727,Argentina,1554,0.11,16.67327653,0.3694019808743163,0.3158968579234973,0.2719933970856101,0.3002997495446267,0.3180229963570127,0.3547757285974499,0.3241135018214937,0.2773912795992714,0.2920193533697631,0.3864780282331512,0.32103928734061926
-37.25,-63.75,p_wind_Argentina_AR728,Argentina,1494,0.11,1.990357802,0.404995332422588,0.3504125683060109,0.3026351320582878,0.3337241575591985,0.3532775500910747,0.3903640710382514,0.3594011839708561,0.3093062386156648,0.3224252049180328,0.4217100409836065,0.3548251479963571
-37.75,-63.75,p_wind_Argentina_AR729,Argentina,1521,0.1,9.600424495,0.4383007741347914,0.383443533697632,0.3326188524590164,0.3669962431693989,0.3891268214936247,0.4238468806921676,0.3949172358834245,0.34227720856102,0.3495679644808743,0.451940004553734,0.3873035519125684
-38.25,-63.75,p_wind_Argentina_AR730,Argentina,1473,0.11,56.53878486,0.4445318761384342,0.3897341757741348,0.3385275500910747,0.3734345400728597,0.3959859972677595,0.4301326275045537,0.4016844262295082,0.3487624089253187,0.3548912795992713,0.4575545309653915,0.39352394125683066
-38.75,-63.75,p_wind_Argentina_AR731,Argentina,1530,0.13,1.643003981,0.4495429189435344,0.394764116575592,0.3434400045537341,0.3784865664845173,0.4011485655737705,0.4351600637522768,0.4067934881602915,0.353766393442623,0.3596597222222222,0.4623969717668488,0.39851588114754105
-39.25,-63.75,p_wind_Argentina_AR732,Argentina,1497,0.15,25.83637364,0.4699347677595636,0.4152645719489982,0.3623425546448088,0.3985414389799636,0.4218751138433516,0.4557603597449909,0.4274124544626594,0.3731997950819672,0.3783386839708561,0.4827468123861567,0.4185416552823316
-39.75,-63.75,p_wind_Argentina_AR733,Argentina,1287,0.16,73.77127766,0.4852714025500917,0.4308776183970856,0.3768597449908925,0.4139791666666666,0.437881033697632,0.4713277550091074,0.4432448770491803,0.3882850637522769,0.3924337431693989,0.497823087431694,0.43379834927140265
-40.25,-63.75,p_wind_Argentina_AR734,Argentina,249,0.19,51.18786575,0.4931757741347926,0.4390902777777777,0.3846837431693989,0.4222191484517304,0.4463866120218579,0.4793572404371584,0.4516108834244079,0.3964538934426229,0.3998319672131147,0.5053420992714026,0.4418151639344264
-40.75,-63.75,p_wind_Argentina_AR735,Argentina,183,0.24,4.333548287,0.5128403916211307,0.4609970400728597,0.4070505464480874,0.4451929644808743,0.4696951275045537,0.4997591074681238,0.4740332422586521,0.4199302140255009,0.420116689435337,0.523157786885246,0.46327731102003655
-42.25,-63.75,p_wind_Argentina_AR736,Argentina,150,0.49,116.139745,0.5671195355191248,0.5209644808743169,0.4700037568306012,0.5089887295081967,0.5341985428051002,0.5556720173041894,0.5365003415300545,0.4866540300546448,0.4757493169398907,0.5709404599271403,0.522679121129326
-42.75,-63.75,p_wind_Argentina_AR737,Argentina,351,0.53,106.0372495,0.5719224726775967,0.526439776867031,0.4760362021857924,0.5148064663023679,0.5398499544626593,0.5606527777777778,0.5419228142076504,0.4927163023679418,0.4814379553734061,0.575419626593807,0.5281204348816031
-31.75,-63.25,p_wind_Argentina_AR757,Argentina,1662,0.06,34.68595714,0.3034413706739517,0.2531199908925318,0.2173280965391621,0.2332046903460837,0.2382391848816029,0.2891978597449908,0.243106329690346,0.2059063069216757,0.256192281420765,0.3434135928961748,0.2583149704007285
-32.25,-63.25,p_wind_Argentina_AR758,Argentina,1623,0.07,3.934696207,0.3050004553734061,0.2541859061930783,0.217756033697632,0.2289923724954462,0.2282378187613843,0.2906091757741348,0.2332161885245901,0.196848019125683,0.269585951730419,0.3603673724954462,0.25847992941712195
-32.75,-63.25,p_wind_Argentina_AR759,Argentina,1641,0.08,20.79824737,0.3006473132969035,0.2498697632058288,0.2136197632058288,0.2236209016393442,0.2215348360655737,0.2862616120218579,0.2265992714025501,0.1907604735883424,0.2681543715846994,0.3594438752276867,0.25405121812386156
-33.25,-63.25,p_wind_Argentina_AR760,Argentina,1611,0.09,61.11303748,0.3022501138433526,0.2510335837887067,0.2145087659380692,0.2243863843351548,0.2220548724954462,0.2877112932604736,0.2272193761384335,0.1911547131147541,0.2698446038251366,0.3619596994535519,0.2552123406193079
-33.75,-63.25,p_wind_Argentina_AR761,Argentina,1521,0.09,77.09923495,0.3112915528233149,0.2591625683060108,0.221400956284153,0.234786543715847,0.2364234972677595,0.2965202641165756,0.2419944216757741,0.2037745901639344,0.2693857012750455,0.3620489526411657,0.263678904826958
-34.25,-63.25,p_wind_Argentina_AR762,Argentina,1518,0.1,52.004209,0.3314401183970858,0.2789575364298725,0.2387328096539162,0.2606732695810564,0.2720013661202186,0.3168488160291439,0.2779800774134791,0.2354484289617486,0.2685881147540984,0.3602756147540983,0.28409461520947177
-34.75,-63.25,p_wind_Argentina_AR763,Argentina,1548,0.1,74.94547578,0.3562035519125707,0.3039427367941712,0.2612809653916211,0.2887822176684881,0.3058631602914389,0.3419824681238615,0.3116533469945354,0.2661988843351549,0.2813983378870674,0.3734595856102004,0.30907652550091097
-35.25,-63.25,p_wind_Argentina_AR764,Argentina,1509,0.11,57.3795432,0.3629245218579231,0.3106327413479052,0.2674727914389799,0.2952634335154827,0.3124135928961749,0.348746698542805,0.3180931238615665,0.2722652550091075,0.2878777322404371,0.3805030737704918,0.3156192964480874
-35.75,-63.25,p_wind_Argentina_AR765,Argentina,1554,0.12,9.13046328,0.3681308060109285,0.3151691712204007,0.2714933970856101,0.2999237249544626,0.3177392987249545,0.3537206284153005,0.3235694444444444,0.2771341074681238,0.2911046220400728,0.3847492030965391,0.32027344034608374
-36.25,-63.25,p_wind_Argentina_AR766,Argentina,1557,0.11,31.68638819,0.3802320127504561,0.3265910746812386,0.2816731557377049,0.3115701275045537,0.3307601320582878,0.3656785063752277,0.3367576275045537,0.2890375683060109,0.2995726320582878,0.3948773907103826,0.3316750227686704
-36.75,-63.25,p_wind_Argentina_AR767,Argentina,1566,0.1,22.38189717,0.3942389571948992,0.3400913023679417,0.2936815801457195,0.3247295081967213,0.3447654826958106,0.3796353597449909,0.3508358378870673,0.301780737704918,0.3111797586520947,0.4084321493624773,0.3449370673952641
-37.25,-63.25,p_wind_Argentina_AR768,Argentina,1476,0.1,23.88933052,0.4195429189435369,0.3646132741347905,0.315505806010929,0.3484639116575592,0.3697116347905282,0.4048994763205828,0.3757534153005464,0.3244085837887068,0.3329172358834243,0.4336178278688525,0.36894340846994567
-37.75,-63.25,p_wind_Argentina_AR769,Argentina,1509,0.09,11.44252672,0.4533806921675777,0.3979039162112933,0.3455203779599271,0.3809583333333333,0.4037725409836065,0.4388512067395264,0.4096259107468123,0.3556357012750455,0.362514116575592,0.4670900500910747,0.4015252846083789
-38.25,-63.25,p_wind_Argentina_AR770,Argentina,1524,0.09,50.30177968,0.4669508196721331,0.4117610428051001,0.3585147996357012,0.3947564890710383,0.4180704690346083,0.4526104280510017,0.4236943306010928,0.3691260245901639,0.3750488387978142,0.4802600182149362,0.41507932604735903
-38.75,-63.25,p_wind_Argentina_AR771,Argentina,1485,0.12,4.659063943,0.4600980191256859,0.405056693989071,0.3526648451730419,0.3884123406193078,0.4114793943533698,0.4457219945355191,0.4171424180327868,0.3632305327868852,0.3689492258652094,0.4730598816029144,0.4085815346083792
-39.25,-63.25,p_wind_Argentina_AR772,Argentina,1518,0.15,47.65165959,0.4676364981785084,0.4126182832422587,0.3597478369763205,0.3957737932604736,0.4189756375227687,0.453313752276867,0.4246515255009108,0.3703883196721311,0.3760667122040073,0.4807234744990892,0.4159895833333335
-39.75,-63.25,p_wind_Argentina_AR773,Argentina,1323,0.18,49.95297243,0.4841646174863402,0.4292433970856101,0.3751530054644809,0.4121527777777777,0.4359747267759563,0.4700087659380692,0.4415102459016393,0.3863543943533697,0.3910991575591985,0.4970144581056466,0.4322675546448088
-40.25,-63.25,p_wind_Argentina_AR774,Argentina,561,0.23,42.26483781,0.4949195127504557,0.4401454918032787,0.3853481329690346,0.4230335837887068,0.4472867714025501,0.4808748861566483,0.452714480874317,0.3970578324225865,0.4007995218579235,0.5073604280510018,0.4429540642076503
-40.75,-63.25,p_wind_Argentina_AR775,Argentina,606,0.3,8.458101163,0.5146704234972668,0.4615783242258652,0.406629781420765,0.4451706511839708,0.4699926001821493,0.5012251821493624,0.4747235883424407,0.4194870218579234,0.4202755009107468,0.5254871357012751,0.46392402094717655
-22.75,-62.75,p_wind_Argentina_AR777,Argentina,1374,0.06,64.94587859,0.4083105646630233,0.3592819899817851,0.3161129326047359,0.346200591985428,0.3652739071038251,0.3952454462659381,0.3695745673952641,0.3245269808743169,0.3311764571948998,0.4203909380692168,0.36360943761384334
-23.25,-62.75,p_wind_Argentina_AR778,Argentina,1449,0.06,45.64601466,0.3963311703096543,0.3464058515482696,0.3035080828779599,0.3317769808743169,0.3489562841530054,0.3829139344262295,0.3535973360655737,0.3087391848816029,0.3227007058287796,0.4128481329690346,0.3507777663934427
-24.75,-62.75,p_wind_Argentina_AR781,Argentina,789,0.06,102.3885515,0.4100513433515483,0.3570099043715846,0.3107383879781421,0.3410486111111111,0.3598754553734061,0.3958299180327869,0.3653896857923497,0.3169974954462659,0.3302506830601093,0.4266823770491803,0.36138738615664845
-25.25,-62.75,p_wind_Argentina_AR782,Argentina,1314,0.06,62.46272438,0.4165202641165771,0.3630026183970856,0.3157550091074681,0.3479912340619308,0.3688603142076503,0.4022155054644808,0.3745033014571949,0.3249898679417122,0.3319010701275045,0.4293397085610201,0.3675078893442625
-25.75,-62.75,p_wind_Argentina_AR783,Argentina,1173,0.06,12.472581,0.4170481557377038,0.3630787795992714,0.3154722222222222,0.3477761839708561,0.368658242258652,0.4026074681238615,0.3744371584699454,0.3245084244080146,0.3320687613843351,0.430279713114754,0.36759351092896164
-26.25,-62.75,p_wind_Argentina_AR784,Argentina,1236,0.06,8.486500885,0.4185841302367953,0.3639265710382514,0.3157032103825137,0.3483672586520947,0.3695848132969034,0.4039571948998178,0.3755941484517304,0.3249450136612022,0.3323500683060109,0.4317537568306011,0.36847661657559205
-28.75,-62.75,p_wind_Argentina_AR789,Argentina,1536,0.06,19.53068761,0.4060762750455373,0.3500815118397085,0.3022931466302367,0.3339217896174863,0.3543862704918032,0.3908402777777778,0.3609414845173042,0.3103472222222222,0.3204446721311475,0.4206270491803279,0.35499596994535515
-29.25,-62.75,p_wind_Argentina_AR790,Argentina,1518,0.06,61.26231862,0.395897085610201,0.3411388888888889,0.2949129098360656,0.3258344717668488,0.3458239981785063,0.3809653916211293,0.352036543715847,0.3029820127504554,0.3123720400728597,0.4097904143897996,0.3461753756830601
-29.75,-62.75,p_wind_Argentina_AR791,Argentina,1365,0.06,80.80379834,0.3773420992714035,0.3241115664845173,0.2803703324225866,0.309970742258652,0.3291080373406193,0.3627586520947177,0.3348687386156648,0.2881610883424408,0.2972061703096539,0.3906573315118397,0.32945547586520957
-30.25,-62.75,p_wind_Argentina_AR792,Argentina,765,0.06,81.76140223,0.3638235428050987,0.3119898679417122,0.2701951275045537,0.2997538706739526,0.319405510018215,0.3496001821493624,0.3247498861566484,0.2797208561020036,0.2840671675774135,0.3738271857923497,0.317713319672131
-30.75,-62.75,p_wind_Argentina_AR793,Argentina,417,0.06,69.76706621,0.3492757285974519,0.2985218579234973,0.2583653233151183,0.2870610200364298,0.3062461293260474,0.3353274134790528,0.3113829690346084,0.2678620218579235,0.2716187386156648,0.3586618852459017,0.30443230874316957
-31.25,-62.75,p_wind_Argentina_AR794,Argentina,1665,0.07,15.14941939,0.3353348132969029,0.2847642304189435,0.2456622267759562,0.2721876138433515,0.2891349043715847,0.3213600865209471,0.2943358378870674,0.2520079690346083,0.2625752504553734,0.3490210610200365,0.29063839936247715
-31.75,-62.75,p_wind_Argentina_AR795,Argentina,1662,0.07,12.30264303,0.3197848360655748,0.2689668715846994,0.2311918260473588,0.2528103369763206,0.2642884790528233,0.3055618169398907,0.2695311930783242,0.2292456739526411,0.2583426684881603,0.3456260245901639,0.2745349726775957
-32.25,-62.75,p_wind_Argentina_AR796,Argentina,1644,0.08,29.92282106,0.3142602459016393,0.2630334699453552,0.2255217440801457,0.2407123178506375,0.2443975409836066,0.299845514571949,0.2496370673952641,0.2112221083788706,0.2688131830601092,0.3592716302367942,0.2676714822404372
-32.75,-62.75,p_wind_Argentina_AR797,Argentina,1629,0.08,6.599804353,0.3146923952641156,0.2631318306010929,0.2251918260473588,0.2379657331511839,0.2386481102003643,0.3001963797814208,0.2440044398907103,0.2059039162112932,0.2753004326047359,0.3676898907103825,0.2672724954462658
-33.25,-62.75,p_wind_Argentina_AR798,Argentina,1572,0.09,26.02975862,0.3193243397085605,0.2673973132969034,0.2287964480874317,0.2454931693989071,0.2508204690346083,0.3047521630236794,0.2564403460837887,0.2166590391621129,0.2696794171220401,0.3614058515482696,0.2720768556466302
-33.75,-62.75,p_wind_Argentina_AR799,Argentina,1539,0.09,53.5564568,0.335145833333334,0.2824405737704918,0.2419437613843351,0.2634781420765028,0.27414264571949,0.3204782559198543,0.2800727459016393,0.2374582194899818,0.2734722222222222,0.365895150273224,0.28745275500910755
-34.25,-62.75,p_wind_Argentina_AR800,Argentina,1491,0.1,6.081949573,0.3547674180327881,0.3014667577413479,0.2587586520947176,0.2844784836065573,0.2994731329690346,0.3401197632058287,0.3055359744990893,0.2602272313296903,0.2834303278688524,0.3772233606557377,0.3065481102003644
